"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"THE FRENCH FUEL ELEMENTS FOR THE SYSTEM NATURAL URANIUM-GRAPHITE-CARBON DIOXIDE","Boussard, R; Jeanpierre, G","REACTOR TECHNOLOGY; BURNOUT; BURNUP; CANNING; CARBON DIOXIDE; CONFIGURATION; COOLANT LOOPS; EDF-1; EDF-2; EDF-3; EFFICIENCY; EL-3; ELECTRICITY; FABRICATION; FUEL ELEMENTS; FUELS; G2; G3; GAS COOLANT; GRAPHITE MODERATOR; HEAT TRANSFER; HIGH TEMPERATURE; IRRADIATION; MATERIALS TESTING; MEASURED VALUES; NATURAL URANIUM FUEL; NEUTRON FLUX; PLANNING; POWER PLANTS; PRODUCTION; RADIATION EFFECTS; REACTOR CORE; REACTOR SAFETY; REACTORS; RESEARCH REACTORS; SURFACES","Results of studies carried out in France on fuel elements used in reactors of the type natural U-- CO/sub 2/--graphite are presented. The desire to increase the specific power extracted through the chandnels of this type of reactor led to research into the nature of the fuel itself andd of the canning material, as well as into the geometry of the fuel element. Each stage in the building program of the EDF power stations of this type (EDF 1, EDF 2, EDF 3, at the Chinon Center) was marked by the study of a different tuel element. The industrial policy of the C.E.A. for large-scale production is described. The termination of the studies is marked by in-pile resistandce tests, which are carried out both in experimental reactors of the EL 3 type at Saclay and in operational power reactors of the G 2/G 3 type at Marcoule. (auth)","","","Originating Research Org. not identified","","","Country unknown/Code not available","1963-10-01T00:00:00Z","French","Journal Article","","Journal Name: Bull. Inform. Sci. Tech. (Paris); Journal Volume: Vol: No. 76; Other Information: Orig. Receipt Date: 31-DEC-64","","Medium: X; Size: Pages: 13-26","","","","","","","2016-06-24T00:00:00Z","4122622","https://www.osti.gov/biblio/4122622","","Bull. Inform. Sci. Tech. (Paris)","","Vol: No. 76"
"THE DEVELOPMENT IN FRANCE OF THE REACTOR SYSTEM NATURAL URANIUM-GRAPHITE- CO$sub 2$. EXPERIENCE ACQUIRED. FUTURE PROSPECTS","Horowitz, J; Roux, J P","REACTOR TECHNOLOGY; CARBON DIOXIDE; CONFIGURATION; COOLANT LOOPS; ECONOMICS; EDF-1; EDF-2; EDF-3; EFFICIENCY; ELECTRICITY; FABRICATION; FUELS; G2; G3; GAS COOLANT; GRAPHITE MODERATOR; HEAT TRANSFER; MATERIALS TESTING; MECHANICAL STRUCTURES; METALLURGY; NATURAL URANIUM FUEL; NEUTRON FLUX; OPERATION; PERFORMANCE; PLANNING; PLUTONIUM; POWER PLANTS; PRODUCTION; REACTIVITY; REACTOR CORE; REACTORS; STARTUP; URANIUM","The uranium-- graphite-- CO/sub 2/ reactors constitute the basis of the French electro-nuclear power station program. The reactors EDF 1, EDF 2, and EDF 3 at Chinon follow up the plutonium piles G 2 and G 3 at Marcoule, and these together represent the major part of the 850 Mw of electricity which was planned for 1965 by the third equipment program. G 2 and G 3 have been supplying electricity to the French national grid since 1959 and 1960 respectively. EDF 1 underwent 1963 preliminary tests in early 1963 prior to power operation; it is plandned that EDF 2 will come into service at the end of 1964 and EDF 3 during 1965. A review of the development of this reactor system In the light of experience acquired on this type of reactor is presented. The progress achieved in the laboratories on the various technical aspects, neutronic, thermal, mechanical, and metallurgical, and the development prospects resulting from them are discussed. The experience acquired from the construction of the various reactors and the technical and economical conclusions resulting from it are described. The operational experience of the Marcoule reactors and of the first trials of the EDF 1 reactor, are reviewed. An attempt was made to define the prospects of this type of reactor in the French program, by distinguishing between the technical practicability and the economic feasibility. (auth)","","","Originating Research Org. not identified","","","Country unknown/Code not available","1963-10-01T00:00:00Z","French","Journal Article","","Journal Name: Bull. Inform. Sci. Tech. (Paris); Journal Volume: Vol: No. 76; Other Information: Orig. Receipt Date: 31-DEC-64","","Medium: X; Size: Pages: 3-11","","","","","","","2016-06-24T00:00:00Z","4122637","https://www.osti.gov/biblio/4122637","","Bull. Inform. Sci. Tech. (Paris)","","Vol: No. 76"
"FRENCH GRAPHITE REACTORS","Bacher, P","REACTOR TECHNOLOGY; BUILDING MATERIALS; BUILDINGS; CONCRETES; CONFIGURATION; ECONOMICS; EDF-1; EDF-2; EDF-3; FINS; FUEL CANS; FUEL ELEMENTS; GAS COOLANT; GRAPHITE MODERATOR; NATURAL URANIUM FUEL; POWER PLANTS; REACTIVITY; REACTORS","The development of graphite, natural-uranium reactors in France is described. After showing the different steps studied in the conception of the EDF-1, EDF-2, and EDF-3 Chinon power plants, the characteristics of the French reactors are emphasized- hollow fuel elements, finned claddings, graphite stacking, and casing in prestressed concrete. The research program is indicated with emphasis on the neutron aspects, and the economic aspects of this reactor type are discussed. (tr-auth)","","","Centro d'Etudes Nucleaires, Saclay, France","","","Country unknown/Code not available","1962-10-01T00:00:00Z","Italian","Journal Article","","Journal Name: Energia Nucl. (Milan); Journal Volume: Vol: 9; Other Information: Orig. Receipt Date: 31-DEC-63","","Medium: X; Size: Pages: 575-80","","","","","","","2016-07-04T00:00:00Z","4749283","https://www.osti.gov/biblio/4749283","","Energia Nucl. (Milan)","","Vol: 9"
"REACTORS FOR THE PRODUCTION OF ELECTRICITY","Pascal, M; Roux, J P","REACTOR TECHNOLOGY; CARBON DIOXIDE; EDF-1; EDF-2; EDF-3; ELECTRICITY; G1; G2; GAS COOLANT; GRAPHITE MODERATOR; MOCKUP; NATURAL URANIUM FUEL; PLANNING; POWER PLANTS; PRODUCTION; REACTORS; TESTING","A comparative description of the natural uranium, graphite, carbon dioxide reactors G-1 and G-2 at Marcoule and EDF-1, EDF-2, and EDF-3 at Chinon indicates the evolution of French reactors and their possible future development. After showing the features that characterize these reactors, the tests on scale models and prototypes which led to their development are reviewed. (tr-auth)","","","Commissariat a l'energie Atomique, Paris","","","Country unknown/Code not available","1962-05-01T00:00:00Z","French","Journal Article","","Journal Name: Energie nucleaire; Journal Volume: Vol: 4; Other Information: Orig. Receipt Date: 31-DEC-62","","Medium: X; Size: Pages: 182-8","","","","","","","2016-07-04T00:00:00Z","4786875","https://www.osti.gov/biblio/4786875","","Energie nucleaire","","Vol: 4"
"FIRST SET OF FUEL ELEMENTS OF THE EL-3 REACTOR","Stohr, J A; Englander, M","METALS, CERAMICS, AND OTHER MATERIALS; BURNUP; DEFORMATION; EL-3; FABRICATION; FUEL ELEMENTS; GAS COOLANT; MOLYBDENUM ALLOYS; NATURAL URANIUM FUEL; PERFORMANCE; REACTIVITY; REACTORS; URANIUM ALLOYS","Four sets of fuel elements used in the EL-3 Reactor have shown the excellent behavior of uranium- molybdenum alloys with molybdenum concentration from 1.5 to 10%. Some data on the behavior of the fuel elements with respect to the burn-up are given. The highest burn-up obtained was about 7000 Mwd/ton. The limitation on the burn-up was caused only by the loss of reactivity. No deformation of the fuel elements was observed. Some data on the fabrication of uranium-molybdenum fuel elements are given. (tr-auth)","","","Originating Research Org. not identified","","","Country unknown/Code not available","1960-07-01T00:00:00Z","French","Journal Article","","Journal Name: Bull. inform. sci. et tech. (Paris); Journal Volume: Vol: No. 42; Other Information: Orig. Receipt Date: 31-DEC-61","","Medium: X; Size: Pages: 2-10","","","","","","","2016-06-24T00:00:00Z","4120987","https://www.osti.gov/biblio/4120987","","Bull. inform. sci. et tech. (Paris)","","Vol: No. 42"
"Florida Power and Light selected for Electric Light and Power annual award of excellence","Owens, K","29 ENERGY PLANNING, POLICY AND ECONOMY; ELECTRIC POWER; FORECASTING; MANAGEMENT; FLORIDA; PUBLIC UTILITIES; COAL; CONVERSION; ENERGY POLICY; FOSSIL-FUEL POWER PLANTS; LUCIE-1 REACTOR; LUCIE-2 REACTOR; NATURAL GAS; NUCLEAR POWER PLANTS; PERSONNEL; PETROLEUM; PLANNING; STATISTICS; TURKEY POINT-3 REACTOR; TURKEY POINT-4 REACTOR; CARBONACEOUS MATERIALS; ENERGY SOURCES; ENRICHED URANIUM REACTORS; FLUIDS; FOSSIL FUELS; FUEL GAS; FUELS; GAS FUELS; GASES; GOVERNMENT POLICIES; MATHEMATICS; NORTH AMERICA; NUCLEAR FACILITIES; POWER; POWER PLANTS; POWER REACTORS; PWR TYPE REACTORS; REACTORS; THERMAL POWER PLANTS; THERMAL REACTORS; USA; WATER COOLED REACTORS; WATER MODERATED REACTORS; 296000* - Energy Planning & Policy- Electric Power","","","","","","","United States","1974-11-01T00:00:00Z","English","Journal Article","","Journal Name: Electr. Light Power (Boston); Journal Volume: 52:20","","Medium: X; Size: Pages: 7-14","","","","Journal ID: CODEN: ELLPA","","","2009-12-16T00:00:00Z","5189245","https://www.osti.gov/biblio/5189245","","Electr. Light Power (Boston)","","52:20"
"HELIUM ISOTOPES IN NATURE.","Kamenskii, I L; Yakutseni, V P; Mamyrin, B A; Anufriev, S G; Tolstikhin, I N","N44100* -Environmental & Earth Sciences-Minerals & Ores; GASES; HELIUM 3; HELIUM 4; VOLCANOES; VOLCANOES/helium isotope content in natural gases in eruptive and mud; HELIUM ISOTOPES He-4/content in natural gases in eruptive and mud volcanoes and sedimentary series; HELIUM ISOTOPES He-3/content in natural gases in eruptive and mud volcanoes and sedimentary series; NATURAL GAS/helium isotope content of, in eruptive and mud volcanoes and sedimentary series","","","","All-Union Petroleum Geological Surveying Research Inst., Moscow. Inst. of Precambrian Geology and Geochronology, Leningrad","","","Country unknown/Code not available","1971-01-01T00:00:00Z","English","Journal Article","","Journal Name: Geochem. Int. (Engl. Transl.) 8: No. 4, 575-89 (May 1971).; Other Information: Orig. Receipt Date: 31-DEC-72; Related Information: Translated from Geokhimiya; No. 8, 914-31(Aug 1971).","","Medium: X","","","","","","","2009-12-15T00:00:00Z","4702358","https://www.osti.gov/biblio/4702358","","Geochem. Int. (Engl. Transl.) 8: No. 4, 575-89 (May 1971).","",""
"ON-LINE MONITOR OF NATURAL GAS LINES FOR $sup 3$H AND $sup 85$Kr.","Brundage, R S; Motes, B G; Gant, P","N26110* -Instrumentation-Radiation Detection Instruments- General Detectors & Monitors; FLOW COUNTERS; HELIUM 3; KRYPTON 85; MONITORING; NATURAL GAS; PROPORTIONAL COUNTERS; RADIATION DETECTORS, PROPORTIONAL/development of flowthrough, for monitoring helium-3 and krypton-85 in natural gas lines; NATURAL GAS/helium-3 and krypton-85 monitoring in, flowthrough proportional detector for; HELIUM ISOTOPES He-3/monitoring in natural gas lines, flowthrough proportional detector for; KRYPTON ISOTOPES Kr-85/monitoring in natural gas lines, flowthrough proportional detector for","","","","CER Geonuclear Corp., Las Vegas, Nev.","","","Country unknown/Code not available","1970-01-01T00:00:00Z","English","Journal Article","","Journal Name: Trans. Amer. Nucl. Soc. 13: 639(Nov 1970).; Other Information: From Meeting of the American Nuclear Society, Washington, D. C. See CONF- 701102. Orig. Receipt Date: 31-DEC-71","","Medium: X","","","","","","","2009-12-14T00:00:00Z","4099950","https://www.osti.gov/biblio/4099950","","Trans. Amer. Nucl. Soc. 13: 639(Nov 1970).","",""
"MICROFRACTURING IN POSTSHOT GASBUGGY ROCKS.","Borg, I Y","N24120* -Engineering-Nuclear Explosions-Industrial Uses; N22100 -Environmental & Earth Sciences-Geology & Hydrology; FRACTURES; MEASURED VALUES; NATURAL GAS; PROJECT PLOWSHARE; ROCKS; ROCKS/fractures in Project Gasbuggy GB-3, postshot measurement of micro-; PLOWSHARE PROJECT/rock fracturing in Project Gasbuggy in, postshot measurements of micro-scale","","","","Univ. of California, Livermore","","","Country unknown/Code not available","1970-01-01T00:00:00Z","English","Journal Article","","Journal Name: Trans. Amer. Nucl. Soc. 13: 638(Nov 1970).; Other Information: From Meeting of the American Nuclear Society, Washington, D. C. See CONF- 701102. Orig. Receipt Date: 31-DEC-71","","Medium: X","","","","","","","2009-12-14T00:00:00Z","4097598","https://www.osti.gov/biblio/4097598","","Trans. Amer. Nucl. Soc. 13: 638(Nov 1970).","",""
"URANIUM SWELLING UNDER IRRADIATION.","Lehmann, J; Blanchard, P","N30150* -Metals, Ceramics, & Other Materials-Metals & Alloys-Radiation Effects; N38700 -Reactor Components, Fuels & Accessories; EDF-1; EDF-2; EL-3; FUEL ELEMENTS; GAS COOLED REACTORS; GRAPHITE MODERATED REACTORS; HEAVY WATER COOLED REACTORS; HEAVY WATER MODERATED REACTORS; IRRADIATION; NATURAL URANIUM REACTORS; NEUTRON BEAMS; POOL TYPE REACTOR; POWER REACTORS; PRODUCTION REACTORS; RADIATION EFFECTS; RESEARCH REACTORS; SWELLING; URANIUM; URANIUM ALLOYS; URANIUM/radioinduced swelling of, in-pile; NEUTRONS, PILE/effects on swelling of uranium","","","","CEA, Saclay, France","","","France","1970-01-01T00:00:00Z","French","Journal Article","","Journal Name: Bull. Inform. Sci. Tech. (Paris) No. 148, 13-31(May 1970).; Other Information: Orig. Receipt Date: 31-DEC-71","","Medium: X","","","","","","","2009-12-14T00:00:00Z","4100455","https://www.osti.gov/biblio/4100455","","Bull. Inform. Sci. Tech. (Paris) No. 148, 13-31(May 1970).","",""
"PROGRESS IN FUEL ELEMENTS FOR GAS--GRAPHITE REACTORS.","Boudouresques, B","N38150* -Power Reactor Development-Fuels; EDF-1; EDF-2; EDF-3; EUROPE; FRANCE; FUEL CANS; FUEL ELEMENTS; GAS COOLED REACTORS; GRAPHITE MODERATED REACTORS; MAGNESIUM ALLOYS; NATURAL URANIUM REACTORS; POWER REACTORS; ZIRCONIUM ALLOYS; REACTORS, FRANCE/fuel elements for gas cooled graphite moderated power, design modifications for; REACTORS, GRAPHITE-MODERATED/fuel elements for gas cooled power, design modification in France for; REACTORS, POWER/ fuel elements for gas cooled graphite moderated, design modification in France for; REACTORS, GAS-COOLED/fuel elements for graphite moderated power, design modifications in France for; REACTOR FUEL ELEMENTS/design modifications for gas cooled graphite moderated power, in France","","","","CEA, Saclay, France","","","France","1970-01-01T00:00:00Z","French","Journal Article","","Journal Name: Bull. Inform. Sci. Tech. (Paris) No. 148, 3-11(May 1970).; Other Information: Orig. Receipt Date: 31-DEC-71","","Medium: X","","","","","","","2009-12-14T00:00:00Z","4097710","https://www.osti.gov/biblio/4097710","","Bull. Inform. Sci. Tech. (Paris) No. 148, 3-11(May 1970).","",""
"LIMITS IN THE USE OF TUBULAR GRAPHITE CORE AND ANNULAR FUEL ELEMENTS.","Faussat, A","N38150* -Power Reactor Development-Fuels; BURNUP; ECONOMICS; EDF-1; EDF-2; EDF-3; EDF-4; EFFICIENCY; EUROPE; FRANCE; FUEL CANS; FUEL ELEMENTS; GAS COOLED REACTORS; GRAPHITE MODERATED REACTORS; NATURAL URANIUM REACTORS; OPERATION; OPTIMIZATION; POWER REACTORS; REACTOR SAFETY; TEMPERATURE; VALUE; REACTORS, FRANCE/fuel elements for gas cooled graphite moderated power, optimum economic operating limits for; REACTORS, GRAPHITE- MODERATED/fuel elements for gas cooled power, optimum economic operating limits in France for; REACTORS, POWER/fuel elements for gas cooled graphite moderated, optimum economic operating limits in France for; REACTORS, GAS-COOLED/fuel elements for graphite moderated power, optimum economic operating limits in France for; REACTOR FUEL ELEMENTS/performance of gas cooled graphite moderated power, analysis in France of optimum economic","","","","CEA, Saclay, France","","","France","1970-01-01T00:00:00Z","French","Journal Article","","Journal Name: Bull. Inform. Sci. Tech. (Paris) No. 148, 55-65(May 1970).; Other Information: Orig. Receipt Date: 31-DEC-71","","Medium: X","","","","","","","2009-12-14T00:00:00Z","4101306","https://www.osti.gov/biblio/4101306","","Bull. Inform. Sci. Tech. (Paris) No. 148, 55-65(May 1970).","",""
"HANDLING AND TRANSPORT OF IRRADIATED FUELS.","Sousselier, Y","N24700* -Engineering-Radioactive Material Handling; CASKS; CONTAINERS; ECONOMICS; EDF-3; EDF-4; FUEL ELEMENTS; FUELS; GAS COOLED REACTORS; GRAPHITE MODERATED REACTORS; NATURAL URANIUM REACTORS; POWER REACTORS; REGULATIONS; SAFETY; STORAGE; TRANSPORT; TRANSPORT REGULATIONS; VESSELS; WATER COOLED REACTORS; REACTOR FUEL ELEMENTS/handling and storage of irradiated, in France, methods and regulations for; FRANCE/reactor fuel element handling and storage in, methods and regulations for irradiated","","","","CEA, Fontenay-aux-Roses, France","","","France","1970-01-01T00:00:00Z","French","Journal Article","","Journal Name: Bull. Inform. A.T.E.N. (Ass. Tech. Energ. Nucl.) No. 84, 63-78 (Jul- Aug 1970).; Other Information: Orig. Receipt Date: 31-DEC-71","","Medium: X","","","","","","","2009-12-14T00:00:00Z","4105812","https://www.osti.gov/biblio/4105812","","Bull. Inform. A.T.E.N. (Ass. Tech. Energ. Nucl.) No. 84, 63-78 (Jul- Aug 1970).","",""
"ISOTOPIC CRITERION FOR DETERMINATION OF NATURAL HELIUM ORIGIN.","Tolstikhin, I N; Kamenskii, I L; Mamyrin, B A","N22130* -Environmental & Earth Sciences-Radiometric Techniques; ARGON; DISTRIBUTION; GASES; HELIUM; HELIUM 3; HELIUM 4; NATURAL GAS; THORIUM ORES; URANIUM ORES; THORIUM ORES/helium content of natural gas in, argon/ helium method for measuring; HELIUM ISOTOPES He-4/content ratio to helium-3 in natural gas; HELIUM ISOTOPES He-3/content ratio to helium-4 in natural gas; NATURAL GAS/helium content of, argon/helium method for measuring; HELIUM/content in natural gas, argon/helium method for measuring; URANIUM ORES/natural gas in, argon/helium method for measuring helium content of","","","","Inst. of Geology and Geochronology of the Precambrian, Leningrad. Physical-Technical Inst., Leningrad. All-Union Geological Oil-Prospecting Inst., Leningrad","","","Country unknown/Code not available","1969-01-01T00:00:00Z","Russian","Journal Article","","Journal Name: Geokhimiya, No. 2, 201-5(Feb. 1969).; Other Information: Orig. Receipt Date: 31-DEC-69","","Medium: X","","","","","","","2009-12-15T00:00:00Z","4832231","https://www.osti.gov/biblio/4832231","","Geokhimiya, No. 2, 201-5(Feb. 1969).","",""
"PUMICE CONCRETE USED AS THERMAL INSULATION IN PRE-STRESSED CONCRETE PRESSURE VESSELS IN THE E.D.F. REACTORS","Menestrier, M","REACTOR TECHNOLOGY; Power and Power-Breeder Reactors; CONCRETES; EDF-3; EDF-4; FABRICATION; GAS COOLANT; GRAPHITE MODERATOR; NATURAL URANIUM FUEL; POWER PLANTS; PRESSURE VESSELS; REACTORS; ROCKS; THERMAL INSULATION","","","","Electricite de France, Clamart, France","","","Country unknown/Code not available","1965-07-01T00:00:00Z","English","Journal Article","","Journal Name: Nuclear Structural Engineering (Netherlands) Changed to Nucl. Eng. Des.; Journal Volume: Vol: 2; Other Information: Orig. Receipt Date: 31-DEC-65","","Medium: X; Size: Pages: 102-19","","","","Journal ID: NSTEA; 0369-5816","10.1016/0029-5493(65)90103-2","","2009-12-15T00:00:00Z","4584777","https://www.osti.gov/biblio/4584777","","Nuclear Structural Engineering (Netherlands) Changed to Nucl. Eng. Des.","","Vol: 2"
"DEVELOPMENT OF THE NATURAL URANIUM-GRAPHITE-GAS CHANNEL FROM E.D.F. 1 UP TO E.D.F. 4","Roux, J -P","REACTOR TECHNOLOGY; Power and Power-Breeder Reactors; CARBON DIOXIDE; CARBON STEELS; COMPRESSORS; CONCRETES; CONFIGURATION; CONTROL ELEMENTS; DEFECTS; DETECTION; ECONOMICS; EDF- 2; EDF-1; EDF-3; EDF-4; FABRICATION; FUEL ELEMENTS; GAS COOLANT; GRAPHITE MODERATOR; HEAT EXCHANGERS; NATURAL URANIUM FUEL; PLANNING; POWER PLANTS; REACTORS; REMOTE HANDLING; RODS; STRESSES","","","","Originating Research Org. not identified","","","Country unknown/Code not available","1965-03-01T00:00:00Z","French","Journal Article","","Journal Name: Rev. Gen. Elec.; Journal Volume: Vol: 74; Other Information: Orig. Receipt Date: 31-DEC-65","","Medium: X; Size: Pages: 239-51","","","","","","","2009-12-15T00:00:00Z","4610028","https://www.osti.gov/biblio/4610028","","Rev. Gen. Elec.","","Vol: 74"
"THE CIVIL ENGINEERING FOR NATURAL URANIUM--GRAPHITE--CARBON DIOXIDE GAS- TYPE NUCLEAR POWER STATIONS.","Soulier, L","N38160* -Power Reactor Development-Auxiliary & Emergency Systems; CARBON DIOXIDE; DESIGN; EDF-3; EDF-4; GAS COOLANT; NATURAL URANIUM FUEL; POWER PLANTS; PRESSURE VESSELS; REACTORS","","","","Originating Research Org. not identified","","","Country unknown/Code not available","1965-01-01T00:00:00Z","French","Journal Article","","Journal Name: Construction (Paris), 20: 345-50(Oct. 1965).; Other Information: Orig. Receipt Date: 31-DEC-67","","Medium: X","","","","","","","2009-12-15T00:00:00Z","4462349","https://www.osti.gov/biblio/4462349","","Construction (Paris), 20: 345-50(Oct. 1965).","",""
