"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Secondary mineralization and hydrothermal alteration in the Reydarfjordur Drill Core, eastern Iceland","Mehegan, J M; Robinson, P T; Delany, J R","58 GEOSCIENCES; 15 GEOTHERMAL ENERGY; ICELAND; HYDROTHERMAL ALTERATION; MINERALIZATION; OCEANIC CRUST; BOREHOLES; DIKES; DRILL CORES; GEOCHEMISTRY; LAVA; LAYERS; METAMORPHISM; CAVITIES; CHEMISTRY; DEVELOPING COUNTRIES; EARTH CRUST; EUROPE; GEOLOGIC STRUCTURES; ISLANDS; WESTERN EUROPE; 580100* - Geology & Hydrology- (-1989); 150202 - Geology & Hydrology of Geothermal Systems- Non-USA- (-1989)","Deep crustal driling in eastern Iceland has allowed study of a fossil hydrothermal system at a constructive plate margin. The drilled sequence consists of partly to completely altered subaerial lava flows, basaltic dikes, and minor clastic material. Alteration and secondary mineralization are most intense in the flow top breccias where water/rock ratios are presumed to have been the highest. In the upper portion of the cored sequence (to a depth of about 1200 m) alteration is characterized by the deposition of clay minerals +- calcite +- quartz +- laumonite into open spaces such as vugs and vesicles. Low-temperature zeolites, such as stilbite, epistilbite, mordenite, and heulandite, are also present but are restricted to the upper 500 m of the drill core. Below 1200 m, alteration is characterized by the dissolution and replacement of both primary minerals and earlier authigenic minerals, followed by partial filling of dissolution cavities. Early mineral assemblages consist of epidote +- quartz +- prehnite +- albite, and a later superimposed assemblages consists of calcite+laumontite +- anhydrite. Authigenic sphene, pyrite, chalcopryite, pumpellyite, aceinolite, and wairakite also occur sporadically in the cored sequence. Secondary mineral assemblages and temperature measurements of fluid inclusions suggest a maximum temperature of alteration of about 300/sup 0/C. Fluid inclusioncompositions indicate that the geothermal fluid was meteoric water with very low salinities and high calcium activities. Iron activities and oxygen fugacites were highest in the deeper portions of the systems.","","","Department of Sciences, University of California, Riverside, California","","","United States","1982-08-10T00:00:00Z","English","Journal Article","","Journal Name: J. Geophys. Res.; (United States); Journal Volume: 87:B8","","Medium: X; Size: Pages: 6511-6524","","","","Journal ID: CODEN: JGREA","10.1029/JB087iB08p06511","","2016-05-30T00:00:00Z","6038600","https://www.osti.gov/biblio/6038600","","J. Geophys. Res.; (United States)","","87:B8"
"Proposal for accelerating geothermal power development: especially for small systems","Armstead, H C.H.","15 GEOTHERMAL ENERGY; 29 ENERGY PLANNING, POLICY AND ECONOMY; GEOTHERMAL POWER PLANTS; DESIGN; OPERATION; COST BENEFIT ANALYSIS; DEVELOPING COUNTRIES; PLANNING; POLLUTION CONTROL; POWER FACTOR; POWER GENERATION; PRODUCTIVITY; SIZE; CONTROL; POWER PLANTS; THERMAL POWER PLANTS; 150801* - Geothermal Power Plants- Design & Operation; 299002 - Energy Planning & Policy- Geothermal- (-1989)","Arguments are advanced to encourage (in countries with abundant geothermal resources and limited base load) the installation of geothermal power capacity well in excess of the system base load even though the plant would operate at a reduced plant factor for years. It is recommended that vented steam be condensed at pressure if adequate cooling water is available, or injected into the field. Advantages cited are: (1) lower initial production costs leading to still lower costs as the system load grows; (2) prolonging of the field; (3) return of most of the heat content of the vented steam to the field; and (4) reduction of pollution caused by steam and gases. Cost benefit analysis supports the conclusions. 2 references. (MJJ)","","","","","","United States","1982-08-01T00:00:00Z","English","Journal Article","","Journal Name: Bull., Geotherm. Resour. Counc. (Davis, Calif.); (United States); Journal Volume: 11:8","","Medium: X; Size: Pages: 4-8","","","","Journal ID: CODEN: BGRCD","","","2009-12-16T00:00:00Z","5093578","https://www.osti.gov/biblio/5093578","","Bull., Geotherm. Resour. Counc. (Davis, Calif.); (United States)","","11:8"
"Rapid high temperature field test method for evaluation of geothermal calcite scale inhibitors","Asperger, R G","15 GEOTHERMAL ENERGY; GEOTHERMAL WELLS; SCALE CONTROL; BRINES; CALCITE; FIELD TESTS; GEOTHERMAL FLUIDS; SCALING; ALKALINE EARTH METAL COMPOUNDS; CALCIUM CARBONATES; CALCIUM COMPOUNDS; CARBON COMPOUNDS; CARBONATE MINERALS; CARBONATES; CONTROL; FLUIDS; MINERALS; OXYGEN COMPOUNDS; TESTING; WELLS; 150903* - Geothermal Engineering- Corrosion, Scaling & Materials Development","A test method is described which allows the rapid field testing of calcite scale inhibitors in high- temperature geothermal brines. Five commercial formulations, chosen on the basis of laboratory screening tests, were tested in brines with low total dissolved solids at ca 500 F. Four were found to be effective; of these, 2 were found to be capable of removing recently deposited scale. One chemical was tested in the full-flow brine line for 6 wks. It was shown to stop a severe surface scaling problem at the well's control valve, thus proving the viability of the rapid test method. (12 refs.)","","","","","","United States","1982-08-01T00:00:00Z","English","Journal Article","","Journal Name: Soc. Pet. Eng. AIME, Pap.; (United States); Journal Volume: SPE-11239","","Medium: X; Size: Pages: vp","","","","Journal ID: CODEN: SEAPA","","","2009-12-16T00:00:00Z","5831521","https://www.osti.gov/biblio/5831521","","Soc. Pet. Eng. AIME, Pap.; (United States)","","SPE-11239"
"Gravity, structure, and geothermal resources of the Calistoga area, Napa and Sonoma counties","Chapman, R H; Youngs, L G; Chase, G W","15 GEOTHERMAL ENERGY; 58 GEOSCIENCES; CALIFORNIA; GEOLOGIC STRUCTURES; GEOTHERMAL RESOURCES; GRAVITY SURVEYS; CONNATE WATER; GEOLOGIC FORMATIONS; MAGMATIC WATER; PERMEABILITY; VOLCANIC ROCKS; FEDERAL REGION IX; GEOPHYSICAL SURVEYS; GROUND WATER; HYDROGEN COMPOUNDS; IGNEOUS ROCKS; INTERSTITIAL WATER; NORTH AMERICA; OXYGEN COMPOUNDS; RESOURCES; ROCKS; SURVEYS; USA; WATER; 150301* - Geothermal Exploration & Exploration Technology- Geophysical Techniques & Surveys; 150201 - Geology & Hydrology of Geothermal Systems- USA- (-1989); 150101 - Geothermal Energy- Resources & Availability- USA- (-1989); 580100 - Geology & Hydrology- (-1989)","Gravity data indicate that the axis of a large syncline or graben filled with Sonoma Volcanics and possibly other sediments and sedimentary rocks is located southwest of Calistoga. The known hot water geothermal resource is found in Napa Valley in the vicinity of Calistoga along the apparent northeastern limb of this structure. Evidence from drilling in Napa Valley also indicates that hot water is present in certain permeable volcanic units at depth within these southwest-dipping beds. It is proposed that the hot water may originate either as meteoric water that enters permeable beds in the hills on the southwestern limb of the syncline or as juvenile or connate water that enters this structure from below. The hot water then rises to the surface in Napa Valley. If this is true, an additional geothermal reservoir of possible economic importance may exist at depth in the area southwest of Calistoga defined by the large gravity low.","","","California Division of Mines and Geology, Sacramento","","","United States","1982-08-01T00:00:00Z","English","Journal Article","","Journal Name: Calif. Geol.; (United States)","","Medium: X; Size: Pages: 175-183","","","","Journal ID: CODEN: CGEOA","","","2009-12-17T00:00:00Z","6873274","https://www.osti.gov/biblio/6873274","","Calif. Geol.; (United States)","",""
"Formation of authigenic minerals and their use as indicators of the physicochemical parameters of the fluid in the Larderello-Travale geothermal field","Cavarretta, G; Gianelli, G; Puxeddu, M","15 GEOTHERMAL ENERGY; 58 GEOSCIENCES; GEOTHERMAL FLUIDS; MINERALIZATION; LARDERELLO GEOTHERMAL FIELD; GEOCHEMICAL SURVEYS; CALCITE; CHLORITE MINERALS; DEPTH 1-3 KM; GEOTHERMAL FIELDS; PARAMETRIC ANALYSIS; QUARTZ; SULFIDES; TEMPERATURE GRADIENTS; ALKALINE EARTH METAL COMPOUNDS; CALCIUM CARBONATES; CALCIUM COMPOUNDS; CARBON COMPOUNDS; CARBONATE MINERALS; CARBONATES; CHALCOGENIDES; DEPTH; DIMENSIONS; FLUIDS; MINERALS; OXIDE MINERALS; OXIDES; OXYGEN COMPOUNDS; SILICATE MINERALS; SILICON COMPOUNDS; SILICON OXIDES; SULFUR COMPOUNDS; SURVEYS; 150302* - Geothermal Exploration & Exploration Technology- Geochemical Techniques & Surveys; 580400 - Geochemistry- (-1989)","Different authigenic mineral assemblages and mineral compositions have been found in different areas of the Larderello-Travale geothermal field. In the peripheral areas the most abundant authigenic minerals are quartz, calcite, chlorite, and sulfides. They formed in a temperature range of 150/sup 0/ to 250/sup 0/C and with a P /SUB co2/ range of 0.1 to 1.0 atm. In a hotter part of the field, at depths between 200 and 1,300 m, where the main productive fractures are located, the most important authigenic minerals are quartz, chlorite, calcite, K-feldspar, and K-bearing mica, with which wairakite, hematite, anhydrite, and barite are sometimes associated. Deposition of all these minerals occurs in a temperature range of 200/sup 0/ to 300/sup 0/C under P /SUB co2/ of about 1 atm, and relatively high P /SUB o2/, in fluids sometimes characterized by silica oversaturation. Below the 1,300-m depth in the hottest part of the field K-feldspar, chlorite, epidote, sulfides with minor sphene, prehnite, clinopyroxene, and clinoamphibole are present. These minerals form in a temperature range of 250/sup 0/ to 350/sup 0/C under a P /SUB co2/ of less than 1 atm and a P /SUB o2/ ranging from 10/sup -40/ to 10/sup -33/ atm and reasonably reflect the physicochemical parameters of the geothermal fluid before exploitation. Evidence of an earlier hydrothermal stage characterized by higher temperatures can be seen in the occurrence of relic wollastonite and andradite.","","","Centro di Studio per la Geologia dell'Italia Centrale, C. N. R., Rome","","","United States","1982-08-01T00:00:00Z","English","Journal Article","","Journal Name: Econ. Geol.; (United States); Journal Volume: 77:5","","Medium: X; Size: Pages: 1071-1084","","","","Journal ID: CODEN: ECGLA","10.2113/gsecongeo.77.5.1071","","2016-05-30T00:00:00Z","5703773","https://www.osti.gov/biblio/5703773","","Econ. Geol.; (United States)","","77:5"
"Volcanic energy","Heffington, W M","15 GEOTHERMAL ENERGY; VOLCANISM; ENERGY YIELD; GEOTHERMAL ENERGY; ELECTRIC POWER; ENERGY SOURCES; ENERGY SUPPLIES; EVALUATION; POWER RANGE 100-1000 MW; RENEWABLE ENERGY SOURCES; ENERGY; POWER; YIELDS; 150100* - Geothermal Energy- Resources & Availability","Quantities and rates of thermal energy released during selected volcanic eruptions are evaluated and are shown in some cases to be manageable when compared with the controlled supply of 1000 MW of electrical power. The combination of energy supply and obtaining a measure of control over volcanic destruction is an attractive possibility.","","","Department of Mechanical Engineering, Texas A and M University, College Station, TX 77843","","","United States","1982-08-01T00:00:00Z","English","Journal Article","","Journal Name: Energy (Stamford, Conn.); (United States); Journal Volume: 7:8","","Medium: X; Size: Pages: 717-720","","","","Journal ID: CODEN: ENGYD","10.1016/0360-5442(82)90007-X","","2016-05-03T00:00:00Z","5916149","https://www.osti.gov/biblio/5916149","","Energy (Stamford, Conn.); (United States)","","7:8"
"Acoustic emissions as a tool for hydraulic fracture location: experience at the Fenton Hill Hot Dry Rock site","Albright, J N; Pearson, C F","15 GEOTHERMAL ENERGY; HOT-DRY-ROCK SYSTEMS; HYDRAULIC FRACTURES; ACOUSTIC EMISSION TESTING; NEW MEXICO; AMPLITUDES; GEOTHERMAL ENERGY; HEAT TRANSFER; IMPEDANCE; MAPPING; MICROEARTHQUAKES; PERMEABILITY; RESERVOIR ROCK; ACOUSTIC TESTING; EARTHQUAKES; ENERGY; ENERGY SOURCES; ENERGY SYSTEMS; ENERGY TRANSFER; FAILURES; FEDERAL REGION VI; FRACTURES; GEOTHERMAL SYSTEMS; MATERIALS TESTING; NONDESTRUCTIVE TESTING; NORTH AMERICA; RENEWABLE ENERGY SOURCES; SEISMIC EVENTS; TESTING; USA; 150301* - Geothermal Exploration & Exploration Technology- Geophysical Techniques & Surveys","Microearthquakes with magnitudes between -6 and -2 have been observed in three successive massive injections of water at the hot dry rock geothermal energy development project's demonstration site at Fenton Hill, NM. The injections were part of a program to increase the heat transfer area of hydraulic fractures and to decrease the flow-through impedance between wells in the energy extraction system under construction. The microearthquakes were used in mapping the location of the extended hydraulic fractures. The large shear- to compressional-wave-amplitude ratio observed in the signals suggests that the microearthquakes result from shear failure, probably on preexisting planes of weakness that intersect or make up the main hydraulic system. Failure resulting from increased pore pressure is a likely cause for the microearthquakes. Knowledge of the failure criterion for the reservoir rocks permits calculation of the pore pressure increases necessary for failure. At Fenton Hill, it appears that pressures 2 Pa (0.00029 psi) above hydrostatic are necessary. For this hypothesis of microearthquake occurrence to hold, the effective reservoir permeability must be four orders of magnitude above that for the bulk rock, as would be the case if there were permeable joints or fractures in the reservoir before hydraulic stimulation.","","","Los Alamos Natl. Laboratory","","","United States","1982-08-01T00:00:00Z","English","Journal Article","","Journal Name: Soc. Pet. Eng. AIME, Pap.; (United States); Journal Volume: 22:4","","Medium: X; Size: Pages: 523-530","","","","Journal ID: CODEN: SEAPA","10.2118/9509-PA","","2016-05-19T00:00:00Z","6011566","https://www.osti.gov/biblio/6011566","","Soc. Pet. Eng. AIME, Pap.; (United States)","","22:4"
"Interwell tracer analyses of a hydraulically fractured granitic geothermal reservoir","Tester, J W; Bivins, R L; Potter, R M","15 GEOTHERMAL ENERGY; 58 GEOSCIENCES; GEOTHERMAL FIELDS; GAMMA LOGGING; HYDRAULIC FRACTURING; GRANITES; BOREHOLES; BROMINE 82; DEPTH 1-3 KM; FLOW MODELS; FLUORESCEIN; HEAT TRANSFER; HYDRAULIC CONDUCTIVITY; HYDRODYNAMICS; IODINE 131; MAPPING; RADIOISOTOPE SCANNING; SODIUM; TRACER TECHNIQUES; ALKALI METALS; AROMATICS; BETA DECAY RADIOISOTOPES; BETA-MINUS DECAY RADIOISOTOPES; BROMINE ISOTOPES; CARBOXYLIC ACIDS; CAVITIES; COMMINUTION; COUNTING TECHNIQUES; DAYS LIVING RADIOISOTOPES; DEPTH; DIMENSIONS; DYES; ELEMENTS; ENERGY TRANSFER; FLUID MECHANICS; FRACTURING; HYDROXY ACIDS; HYDROXY COMPOUNDS; IGNEOUS ROCKS; INTERMEDIATE MASS NUCLEI; IODINE ISOTOPES; ISOTOPE APPLICATIONS; ISOTOPES; MATHEMATICAL MODELS; MECHANICS; METALS; NUCLEI; ODD-EVEN NUCLEI; ODD-ODD NUCLEI; ORGANIC ACIDS; ORGANIC COMPOUNDS; PHENOLS; PLUTONIC ROCKS; POLYPHENOLS; RADIOACTIVITY LOGGING; RADIOISOTOPES; ROCKS; WELL LOGGING; 150906* - Geothermal Engineering- Reservoir Stimulation & Extraction Technology; 152004 - Geothermal Data & Theory- Isotope & Trace Element Studies; 580200 - Geophysics- (-1989)","Radioisotopic tracer techniques using I/sup 131/ and Br/sup 82/ with downhole gamma logging have been used successfully at temperatures up to 200/sup 0/C (392/sup 0/F) and depths to 3 km (10,000 ft) to characterize quantitatively flow at injection and production points in hydraulically fractured regions in granite, including mapping of fracture intersections with wellbores. RTD techniques using sodium fluorescein and Br/sup 82/ tracers were developed to estimate overall fracture volumes, overall levels of dispersed mixing, and individual flow path characteristics. Observed levels of mixing are much higher than would be expected for purely hydrodynamic dispersion in nearly potential or steady laminar flow in a flat fracture between injection and production wells. Variable residence times caused by a complex distribution of crack apertures may control the overall RTD in a completely convectively dominated system. Geophysical, geometric, and flow data and 1- and 2D dispersion analyses were combined to develop plausible reservoir models for hydraulically fractured HDR systems. Models developed are consistent with major observations from extensive field tests including estimates of effective heat transfer area, thermal drawdown and recovery temperature logs, flow impedances, and reservoir geochemistry. Because of the complex relationship between geometric factors (fracture roughness, primary and secondary flow paths through propped joints, dead-end pore volume and other stagnation regions) and the physical phenomena controlling convective circulation and dispersion, a unique model to describe flow and mixing cannot be determined.","","","Los Alamos Natl. Laboratory","","","United States","1982-08-01T00:00:00Z","English","Journal Article","","Journal Name: Soc. Pet. Eng. AIME, Pap.; (United States); Journal Volume: 22:4","","Medium: X; Size: Pages: 537-551","","","","Journal ID: CODEN: SEAPA","10.2118/8270-PA","","2016-04-20T00:00:00Z","5915665","https://www.osti.gov/biblio/5915665","","Soc. Pet. Eng. AIME, Pap.; (United States)","","22:4"
"Adiabats of quartz, coesite, olivine, and magnesium oxide to 50 kbar and 1000 K, and the adiabatic gradient in the earth's mantle","Boehler, R","15 GEOTHERMAL ENERGY; EARTH MANTLE; ADIABATIC PROCESSES; GEOBAROMETRY; TEMPERATURE MEASUREMENT; COESITE; MAGNESIUM OXIDES; OLIVINE; QUARTZ; ALKALINE EARTH METAL COMPOUNDS; CHALCOGENIDES; IRON COMPOUNDS; IRON SILICATES; MAGNESIUM COMPOUNDS; MAGNESIUM SILICATES; MINERALS; OXIDE MINERALS; OXIDES; OXYGEN COMPOUNDS; SILICA; SILICATE MINERALS; SILICATES; SILICON COMPOUNDS; SILICON OXIDES; TRANSITION ELEMENT COMPOUNDS; 150303* - Geothermal Exploration & Exploration Technology- Exploratory Drilling & Well Logging","The adiabats of olivine, magnesium oxide, and quartz were measured up to 50 kbar and 1000 K. An end-loaded piston-cylinder apparatus with an in situ pressure gauge and a very fine thermocouple was used to measure (partialT/partialP)/sub s/, during adiabatic compression. A power law between (partialT/partialP)/sub s/ and compression yields values of the power n = -partial ln(partialT/partialP)/sub s//partial ln rho that agree with previous results from salts, metals, and fluids. Assuming constant values for n, the adiabatic gradient for an olivine upper mantle and a magnesium oxide lower mantle was calculated. The results agree well with some previous theoretical estimates. The volume dependence of the Grueneisen parameter ..gamma.. was calculated from the thermodynamic equation partialln ..gamma../partial ln rho = partialB/partialP-n, where B is the isothermal bulk modulus, ..gamma.. is found to a good approximation to be proportional to volume.","","","Institute of Geophysics and Planetary Physics, University of California, Los Angeles, California 90024","","","United States","1982-07-10T00:00:00Z","English","Journal Article","","Journal Name: J. Geophys. Res.; (United States); Journal Volume: 87:B7","","Medium: X; Size: Pages: 5501-5506","","","","Journal ID: CODEN: JGREA","10.1029/JB087iB07p05501","","2016-04-14T00:00:00Z","6396304","https://www.osti.gov/biblio/6396304","","J. Geophys. Res.; (United States)","","87:B7"
"Materials needs for geopressure energy extraction from aquifer sources. [Louisiana]","Raman, A","03 NATURAL GAS; 15 GEOTHERMAL ENERGY; GEOPRESSURED SYSTEMS; AQUIFERS; LOUISIANA; NATURAL GAS WELLS; BRINES; COMBUSTION CHAMBERS; CORROSION; ECONOMICS; HEAT RECOVERY EQUIPMENT; METHANE; NATURAL GAS PROCESSING PLANTS; PIPELINES; POWER PLANTS; ALKANES; CHEMICAL REACTIONS; ENERGY SYSTEMS; EQUIPMENT; FEDERAL REGION VI; HYDROCARBONS; INDUSTRIAL PLANTS; NORTH AMERICA; ORGANIC COMPOUNDS; USA; WELLS; 030300* - Natural Gas- Drilling, Production, & Processing; 150100 - Geothermal Energy- Resources & Availability","This paper estimates that under full scale development of the Louisiana geopressured resource 50 or more production sites would be involved, each covering 130-160 sq km (50-60 sq mile) area, each site having 15 to 20 producing wells (each well producing 40,000 b/d of fluid): 30-40 brine disposal wells; gas separation facilities; one 25 megawatt power plant; and about 200 miles of pipelines. Diagrams are pesented showing a production facility for geopressured methane and other forms of energy. It is pointed out that there is considerable hesitation to start developing the energy from geopressured sources in coastal regions of the Northern Gulf of Mexico because of high anticipated costs. For economic exploitation of these resources, the gas-to-water ratio should be high since methane solubility is an inverse function of salinity. The methane extraction plant and the thermal energy extraction unit are discussed.","","","Department of Mechanical Engineering, Louisiana State University, Baton Rouge, LA","","","United States","1982-07-05T00:00:00Z","English","Journal Article","","Journal Name: Oil Gas J.; (United States); Journal Volume: 80:27","","Medium: X; Size: Pages: 122-127","","","","Journal ID: CODEN: OIGJA","","","2009-12-17T00:00:00Z","5943947","https://www.osti.gov/biblio/5943947","","Oil Gas J.; (United States)","","80:27"
"Materials needs for geopressure energy extraction from aquifer sources","Raman, A","15 GEOTHERMAL ENERGY; 03 NATURAL GAS; 36 MATERIALS SCIENCE; GEOTHERMAL FLUIDS; CORROSIVE EFFECTS; GULF COAST; GEOPRESSURED SYSTEMS; NATURAL GAS DEPOSITS; AQUIFERS; CORROSION; GEOTHERMAL FIELDS; METALS; USA; CHEMICAL REACTIONS; ELEMENTS; ENERGY SYSTEMS; FLUIDS; GEOLOGIC DEPOSITS; MINERAL RESOURCES; NORTH AMERICA; RESOURCES; 150201* - Geology & Hydrology of Geothermal Systems- USA- (-1989); 150903 - Geothermal Engineering- Corrosion, Scaling & Materials Development; 152001 - Geothermal Data & Theory- Properties of Aqueous Solutions; 030200 - Natural Gas- Reserves, Geology, & Exploration; 360105 - Metals & Alloys- Corrosion & Erosion","Energy can be derived from geopressured, geothermal sources in three ways: hydrodynamic energy from the high pressure of the resource waters; thermal energy, as from the geothermal sources; and extraction of the dissolved natural gas. Regions where some of these potentials exist are coastal areas of the Northern Gulf of Mexico, especially the Louisiana and Texas coastal areas. The chemistry of the geothermal and geopressurized waters, however, could pose corrosion problems, and three schemes are suggested for overcoming such problems, along with some questions for further research. 20 refs.","","","LA State Univ, Baton Rouge, USA","","","United States","1982-07-05T00:00:00Z","English","Journal Article","","Journal Name: Oil Gas J.; (United States); Journal Volume: 80:27","","Medium: X; Size: Pages: 122-126, 128","","","","Journal ID: CODEN: OIGJA","","","2009-12-17T00:00:00Z","6761008","https://www.osti.gov/biblio/6761008","","Oil Gas J.; (United States)","","80:27"
"Materials needs for geopressure energy extraction from aquifer sources","Raman, A","15 GEOTHERMAL ENERGY; 03 NATURAL GAS; 36 MATERIALS SCIENCE; AQUIFERS; GEOTHERMAL ENERGY; GEOPRESSURED SYSTEMS; EQUIPMENT; MATERIALS TESTING; METHANE; NATURAL OCCURRENCE; COASTAL WATERS; CORROSION; DIAGRAMS; GEOTHERMAL FIELDS; GULF OF MEXICO; HIGH PRESSURE; HIGH TEMPERATURE; LOUISIANA; SALINITY; SCALING; STEELS; TEXAS; WELL DRILLING; ALKANES; ALLOYS; ATLANTIC OCEAN; CARIBBEAN SEA; CHEMICAL REACTIONS; DRILLING; ENERGY; ENERGY SOURCES; ENERGY SYSTEMS; FEDERAL REGION VI; HYDROCARBONS; IRON ALLOYS; IRON BASE ALLOYS; NORTH AMERICA; ORGANIC COMPOUNDS; RENEWABLE ENERGY SOURCES; SEAS; SURFACE WATERS; TESTING; USA; 150903* - Geothermal Engineering- Corrosion, Scaling & Materials Development; 030100 - Natural Gas- Reserves- (-1989); 150100 - Geothermal Energy- Resources & Availability; 360100 - Metals & Alloys","Offers materials selection guidelines for geothermal energy utilization systems based on corrosion and scale formation in geopressured aquifer gas production. Presents diagrams of production facility for geopressured methane and other forms of energy. Coastal regions of the Northern Gulf of Mexico, especially the Louisiana and Texas coastal areas, have abundant geopressured sources. Since methane solubility is an inverse function of salinity, highly saline aquifers would not be useful economically. Suggests further study of the polarization characteristics of steels and other materials at high temperatures and pressures, and the effect of cathodic protection under scale forming conditions.","","","Department of Mechanical Engineering, Louisiana State University, Baton Rouge, LA","","","United States","1982-07-01T00:00:00Z","English","Journal Article","","Journal Name: Oil Gas J.; (United States); Journal Volume: 80:27","","Medium: X; Size: Pages: 122-128","","","","Journal ID: CODEN: OIGJA","","","2009-12-17T00:00:00Z","6106279","https://www.osti.gov/biblio/6106279","","Oil Gas J.; (United States)","","80:27"
"Estimating geothermal energy costs in the Eastern United States","Herron, E H","15 GEOTHERMAL ENERGY; EAST COAST; GEOTHERMAL ENERGY; COST; CALCULATION METHODS; DEPTH; ENERGY SYSTEMS; EQUATIONS; FLUID INJECTION; GEOTHERMAL FLUIDS; GEOTHERMAL WELLS; PUMPING; USA; DIMENSIONS; ENERGY; ENERGY SOURCES; FLUIDS; NORTH AMERICA; RENEWABLE ENERGY SOURCES; WELLS; 150500* - Geothermal Energy- Economics, Industrial, & Business Aspects","The various costs involved in the installation of a typical geothermal production/disposal system in the eastern U.S. can be separated into two groups: one essentially independent of well depth, and one strongly dependent on well depth. Summation of the depth-dependent terms produces a total cost per foot that is constant over the range of depths likely in eastern operations. These observations lead to the following formula for estimating the cost of a single-production-well/single-disposal well geothermal system in 1980 dollars: cost = 380 + (110 x production depth) + (85 x disposal depth), where costs are in thousands of dollars and depths are in thousands of feet. When estimating the cost of a disposal well, it is conservative to assume that the spent geotherml fluids will be reinjected into their original formation. In many instances, however, it may be possible to use shallower formations for disposal. Pumping costs, which depend on well productivity, may heavily influence the economics of a potential geothermal project. Because well performance is difficult to predict, conservative feasibility studies should acknowledge that up to 700 kW of power may be consumed in circulating geothermal fluids through a production/disposal system. The cost-depth relationship derived here for eastern operations is significantly different from industry's experience in the west. In the western U.S., geothermal service contractors are in place, so setup costs are less and therefore shallow wells cost less. However, the drilling environment is generally more severe, causing western drilling costs to overtake eastern costs as drilling depth increases.","","","Operations, Gruy Federal, Inc. Arlington, VA","","","United States","1982-07-01T00:00:00Z","English","Journal Article","","Journal Name: Geotherm. Energy Mag.; (United States); Journal Volume: 10:7/8","","Medium: X; Size: Pages: 31-35","","","","Journal ID: CODEN: GTEMA","","","2009-12-17T00:00:00Z","6106361","https://www.osti.gov/biblio/6106361","","Geotherm. Energy Mag.; (United States)","","10:7/8"
"Summary of geothermal drilling activities in the Western United States","Tanji, S A","15 GEOTHERMAL ENERGY; GEOTHERMAL FIELDS; WELL DRILLING; GEYSERS GEOTHERMAL FIELD; RESOURCE DEVELOPMENT; WEST COAST; CALIFORNIA; EVALUATION; GEOTHERMAL EXPLORATION; GEOTHERMAL WELLS; POWER PLANTS; STEAM GENERATION; DRILLING; EXPLORATION; FEDERAL REGION IX; NORTH AMERICA; USA; WELLS; 150100* - Geothermal Energy- Resources & Availability","Geothermal drilling in the area which extends from the Geysers, north of San Francisco to the Imperial Valley in the south, then west to the Mojave Desert in California to Northern Nevada is emphasized. It is revealed that the Geysers' geothermal field, owned by Pacific Gas and Electric, is the largest geothermal field in the world, containing over 200 steam wells which average about 7,500 ft in depth and generate more than 900,000 kilowatts of electricity. PGandE operates the power plants while drilling companies provide the steam. Average steam production per well is 150,000 lbs per hr., with 13 wells needed to supply steam for a 110-MWe plant. From January 1970 to June 1979, 55% of all US geothermal wells were drilled in the Geyser, the only developed area of the 1970s. It is noted that the US Geological Survey has been encouraged by results of a pair of geothermal test wells.","","","","","","United States","1982-07-01T00:00:00Z","English","Journal Article","","Journal Name: Geotherm. Energy Mag.; (United States); Journal Volume: 10:7/8","","Medium: X; Size: Pages: 15-20","","","","Journal ID: CODEN: GTEMA","","","2009-12-17T00:00:00Z","6064954","https://www.osti.gov/biblio/6064954","","Geotherm. Energy Mag.; (United States)","","10:7/8"
