"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Low enthalpy geothermal fluids from the Paris Basin; Oxidation-reduction state and consequences for the prediction of corrosion and sulfide scaling","Criaud, A; Fouillac, C; Marty, B","15 GEOTHERMAL ENERGY; FRANCE; GEOTHERMAL WELLS; CORROSION; CALCULATION METHODS; ENTHALPY; FORECASTING; IRON SULFIDES; REDOX REACTIONS; SCALING; SEDIMENTARY BASINS; CHALCOGENIDES; CHEMICAL REACTIONS; EUROPE; GEOLOGIC STRUCTURES; IRON COMPOUNDS; PHYSICAL PROPERTIES; SULFIDES; SULFUR COMPOUNDS; THERMODYNAMIC PROPERTIES; TRANSITION ELEMENT COMPOUNDS; WELLS; WESTERN EUROPE; 150903* - Geothermal Engineering- Corrosion, Scaling & Materials Development","Analytical data for redox components (sulfur, carbon and nitrogen species) in geothermal fluids are given for 45 wells of the Paris sedimentary basin. They are interpreted with a view to improving knowledge of the oxidation-reduction state of the system. Direct measurement with a platinum electrode is related to hydrogen sulfide content but does not represent the potential of the fluid within the aquifer. Computed values of apparent Nernst potentials for HS{sup {minus}}/SO{sub 4}{sup 2{minus}}, N{sub 2}/NH{sub 4}{sup +}, CO{sub 2}/CH{sub 4}, organic matter/CO{sub 2}, H{sup +}/H{sub 2} redox couples range from {minus}0.35 to {minus}0.15 volts/NHE. The occurrence of mineral redox buffers is also investigated. The non-consistency of the calculated results shows that there is a lack of overall redox equilibrium in the aquifer. Despite this fact, the use of a redox parameter is discussed, in order to describe and forecast by chemical models the corrosion and scaling effects within the tubing. Pyrite, mackinawite, pyrrhotite and other iron sulfides are present. Calculations based upon nitrogen or carbon components do not allow an accurate prediction of the nature of the minerals encountered. The occurrence of microenvironments with very reducing conditions is emphasized to explain the formation of such minerals.","","","","","","United States","1989-01-01T00:00:00Z","English","Journal Article","","Journal Name: Geothermics (International Journal of Geothermal Research and its Applications); (UK); Journal Volume: 18:5/6","","Medium: X; Size: Pages: 711-728","","","","Journal ID: ISSN 0375-6505; CODEN: GTMCA","10.1016/0375-6505(89)90102-8","","2016-05-11T00:00:00Z","5794886","https://www.osti.gov/biblio/5794886","","Geothermics (International Journal of Geothermal Research and its Applications); (UK)","","18:5/6"
"Application of bottom-hole temperature corrections in geothermal studies","Deming, D","15 GEOTHERMAL ENERGY; GEOTHERMAL WELLS; TEMPERATURE MEASUREMENT; BOREHOLES; CORRECTIONS; DATA ANALYSIS; WELL LOGGING; CAVITIES; WELLS; 150303* - Geothermal Exploration & Exploration Technology- Exploratory Drilling & Well Logging; 150904 - Geothermal Engineering- Geothermal Reservoir & Well Performance","Bottom-hole temperature (BHT) data measured in oil and gas wells constitute a large, low-quality set of temperature observations commonly used in geothermal studies. Raw BHT data are, on the average, cooler than true formation temperatures. To estimate true formation temperatures, corrections must be applied. Empirical BHT corrections may be applied to BHT data for which only depths of measurement are known, but may not be valid outside of the area for which they are calibrated. If multiple BHT measurements from successive logging runs are available, the Horner plot correction procedure can be used. The accuracy of the Horner plot is limited by simplifying assumptions made in its derivation, and by the common lack of information on parameters such as duration of mud circulation. More detailed and complete treatments provide insight into the borehole equilibration process, but their application is similarly limited by a common lack of data regarding borehole thermal properties. A new type of empirical correction procedure may be derived in some areas and allows a correction to be made for BHTs for which only a depth and time of measurement are known.","","","","","","United States","1989-01-01T00:00:00Z","English","Journal Article","","Journal Name: Geothermics (International Journal of Geothermal Research and its Applications); (UK); Journal Volume: 18:5/6","","Medium: X; Size: Pages: 775-790","","","","Journal ID: ISSN 0375-6505; CODEN: GTMCA","10.1016/0375-6505(89)90106-5","","2016-05-16T00:00:00Z","5794964","https://www.osti.gov/biblio/5794964","","Geothermics (International Journal of Geothermal Research and its Applications); (UK)","","18:5/6"
"Rock-water interactions in the Fenton Hill, New Mexico, hot dry rock geothermal systems; Modeling geochemical behavior","Grigsby, C O; Tester, J W","15 GEOTHERMAL ENERGY; GEOTHERMAL SYSTEMS; ROCK-FLUID INTERACTIONS; NEW MEXICO; HOT-DRY-ROCK SYSTEMS; GEOCHEMISTRY; GEOLOGIC MODELS; GRANITES; CHEMISTRY; ENERGY SYSTEMS; FEDERAL REGION VI; IGNEOUS ROCKS; NORTH AMERICA; PLUTONIC ROCKS; ROCKS; USA; 152003* - Geothermal Data & Theory- Rock-Water-Gas Interactions; 150200 - Geology & Hydrology of Geothermal Systems","A transient mass balance model is developed to account for the dynamic behavior of an artificially stimulated hot dry rock (HDR) geothermal reservoir system in fractured granitic rock. Fluid mixing between fractured zones, hydrodynamic dispersion within zones, pore fluid displacement, and mineral dissolution effects are incorporated into the model. A two-zone system is sufficient to account for the major observed results from field testing of the Fenton Hill HDR system.","","","","","","United States","1989-01-01T00:00:00Z","English","Journal Article","","Journal Name: Geothermics (International Journal of Geothermal Research and its Applications); (UK); Journal Volume: 18:5/6","","Medium: X; Size: Pages: 657-676","","","","Journal ID: ISSN 0375-6505; CODEN: GTMCA","10.1016/0375-6505(89)90099-0","","2016-04-25T00:00:00Z","5791539","https://www.osti.gov/biblio/5791539","","Geothermics (International Journal of Geothermal Research and its Applications); (UK)","","18:5/6"
"Hydrothermal alteration and fluid inclusion geothermometry of Los Humeros geothermal field, Mexico","Prol-Ledesma, R M; Browne, P R.L.","15 GEOTHERMAL ENERGY; GEOTHERMAL FIELDS; HYDROTHERMAL ALTERATION; MEXICO; CALDERAS; HYDROLOGY; DEVELOPING COUNTRIES; LATIN AMERICA; NORTH AMERICA; 152003* - Geothermal Data & Theory- Rock-Water-Gas Interactions; 150200 - Geology & Hydrology of Geothermal Systems","The Los Humeros geothermal field, located in Puebla State, Mexico, occurs in a caldera; drillholes to 3000 m depth encountered a sequence of Quaternary lavas and pyroclastic rocks that range in composition from rhyolite to basalt but are dominantly andesitic. These rest upon the local basement comprising limestone and siltstone of Cretaceous age, which was encountered below 2500 m in the northern part of the field and 1000 m in its southern part. Examination of 29 cores, mostly from below 900 m depth, from 14 wells show that the hydrothermal minerals that occur in the volcanic host rocks include quarts, calcite, epidote, amphibole, sericite, smectite, illite, chlorite, biotite, pyrite and hematite. Their distribution mainly reflects the prevailing hydrological and thermal regime where temperatures locally exceed 300{degrees} C. A preliminary model for the hydrology of the field based upon the hydrothermal alteration mineralogy and fluid inclusion data suggests that dilute hot water ascends via faults in the Central Caldera collapse area of the field and moves laterally outward to elsewhere within the caldera.","","","","","","United States","1989-01-01T00:00:00Z","English","Journal Article","","Journal Name: Geothermics (International Journal of Geothermal Research and its Applications); (UK); Journal Volume: 18:5/6","","Medium: X; Size: Pages: 677-690","","","","Journal ID: ISSN 0375-6505; CODEN: GTMCA","10.1016/0375-6505(89)90100-4","","2016-04-21T00:00:00Z","5791549","https://www.osti.gov/biblio/5791549","","Geothermics (International Journal of Geothermal Research and its Applications); (UK)","","18:5/6"
"Thermal recovery from a multiple stimulated HDR reservoir","Elsworth, D","15 GEOTHERMAL ENERGY; GEOTHERMAL WELLS; THERMAL RECOVERY; FLUID FLOW; HOT-DRY-ROCK SYSTEMS; WELL STIMULATION; ENERGY SYSTEMS; ENHANCED RECOVERY; GEOTHERMAL SYSTEMS; RECOVERY; STIMULATION; WELLS; 150902* - Geothermal Engineering- Fluid Transmission; 150906 - Geothermal Engineering- Reservoir Stimulation & Extraction Technology","A conceptual model is presented to describe thermal recovery from an infinite geological body through an arbitrary number of spherical production zones. The dimensionless parameters of volume averaged fluid recovery temperature ({ital T}{sub D}), fluid circulation rate ({ital Q}{sub D}), thermal porosity ({Phi}{sub D}) and geometry uniquely define response within dimensionless time ({ital t}{sub D}). Dimensionless circulation rate ({ital Q}{sub D}) is directly proportional to fluid circulation rate and inversely proportional to the radii of the stimulated zones. Histories of thermal recovery are presented specifically for collinear arrays of stimulated zones produced at uniform fluid circulation rates.","","","","","","United States","1989-01-01T00:00:00Z","English","Journal Article","","Journal Name: Geothermics (International Journal of Geothermal Research and its Applications); (UK); Journal Volume: 18:5/6","","Medium: X; Size: Pages: 761-774","","","","Journal ID: ISSN 0375-6505; CODEN: GTMCA","10.1016/0375-6505(89)90105-3","","2016-05-02T00:00:00Z","5791652","https://www.osti.gov/biblio/5791652","","Geothermics (International Journal of Geothermal Research and its Applications); (UK)","","18:5/6"
"Rock-water interactions in the Fenton Hill, New Mexico, hot dry rock geothermal systems 1; Fluid mixing and chemical geothermometry","Grigsby, C O; Tester, J W; Trujillo, Jr, P E; Counce, D A","15 GEOTHERMAL ENERGY; GEOTHERMAL SYSTEMS; ROCK-FLUID INTERACTIONS; HOT-DRY-ROCK SYSTEMS; GEOTHERMOMETRY; NEW MEXICO; BORON; CHLORINE; GEOCHEMISTRY; GRANITES; HYDRAULIC FRACTURING; LITHIUM; POTASSIUM; SODIUM; WATER; ALKALI METALS; CHEMISTRY; COMMINUTION; ELEMENTS; ENERGY SYSTEMS; FEDERAL REGION VI; FRACTURING; HALOGENS; HYDROGEN COMPOUNDS; IGNEOUS ROCKS; METALS; NONMETALS; NORTH AMERICA; OXYGEN COMPOUNDS; PLUTONIC ROCKS; ROCKS; SEMIMETALS; USA; 152004* - Geothermal Data & Theory- Isotope & Trace Element Studies; 152003 - Geothermal Data & Theory- Rock-Water-Gas Interactions; 152002 - Geothermal Data & Theory- Properties of Minerals & Rocks","The chemistry of fluids circulated through an artificially-stimulated, hot dry rock (HDR) fractured geothermal reservoir system in granitic rock is described in terms of mixing phenomena, geothermometry, and approach to saturation with reservoir rock minerals. Based on the similar dynamic behavior of Na{sup +}, K{sup +}, Li{sup +}, Cl{sup {minus}}, and B species and other isotopic evidence, the presence of a concentrated {ital in-situ} pore fluid was identified. Mixing and displacement of this {ital in situ} fluid with meteoric make-up water is responsible for the observed behavior of the major dissolved species in the circulated fluid of this HDR system.","","","","","","United States","1989-01-01T00:00:00Z","English","Journal Article","","Journal Name: Geothermics (International Journal of Geothermal Research and its Applications); (UK); Journal Volume: 18:5/6","","Medium: X; Size: Pages: 629-656","","","","Journal ID: ISSN 0375-6505; CODEN: GTMCA","10.1016/0375-6505(89)90098-9","","2016-05-16T00:00:00Z","5877209","https://www.osti.gov/biblio/5877209","","Geothermics (International Journal of Geothermal Research and its Applications); (UK)","","18:5/6"
"Fluid flow processes in the Beppu geothermal system, Japan","Allis, R G; Yusa, Y","15 GEOTHERMAL ENERGY; GEOTHERMAL SYSTEMS; FLUID FLOW; JAPAN; HEAT FLOW; HOT SPRINGS; ROCK-FLUID INTERACTIONS; VOLCANOES; ASIA; THERMAL SPRINGS; WATER SPRINGS; 150902* - Geothermal Engineering- Fluid Transmission; 152003 - Geothermal Data & Theory- Rock-Water-Gas Interactions; 150200 - Geology & Hydrology of Geothermal Systems","This paper reports on the Beppu geothermal system, centered beneath the late Quaternary volcanoes of Tsurumi and Garandake at the northern end of the Ryukyu volcanic arc. The deep fluid has a temperature of at least 250--300{degrees} C, and an inferred chloride concentration of 1400--1600 mg/kg. Apart from fumarolic areas near the summits of the two volcanoes, most thermal activity occurs at low elevation along the two main outflow paths towards the coast. The hot spring waters of downtown Beppu have originated from outflow along the Asamigawa Fault, with their chemistry indicating predominantly dilution of the deep fluid by groundwater. The second outflow zone towards the hot spring area of downtown Kamegawa coincides with a ridge of lavas. Here boiling, steam loss, and subsequent mixing with steam-heated groundwaters have significantly modified both the deep fluid and host rocks. The area of the geothermal system above 200{degrees} C is at least 15 km{sup 2} at sea level, and the total natural heat output is inferred to be at least 250 MW. Most of this heat output occurs as subsurface hot water outflows towards the coast due to the 1300 m of topographic relief across the system.","","","","","","United States","1989-01-01T00:00:00Z","English","Journal Article","","Journal Name: Geothermics (International Journal of Geothermal Research and its Applications); (UK); Journal Volume: 18:5/6","","Medium: X; Size: Pages: 743-760","","","","Journal ID: ISSN 0375-6505; CODEN: GTMCA","10.1016/0375-6505(89)90104-1","","2016-05-23T00:00:00Z","5877342","https://www.osti.gov/biblio/5877342","","Geothermics (International Journal of Geothermal Research and its Applications); (UK)","","18:5/6"
"Influence of mobile ion concentrations on the chemical composition of geothermal waters in granitic areas; Example of hot springs form Piemonte Italy","Michard, G; Grimaud, D; D'Amore, F; Fancelli, R","15 GEOTHERMAL ENERGY; GEOTHERMAL SYSTEMS; CHEMICAL COMPOSITION; ITALY; HOT SPRINGS; CHLORIDES; GEOCHEMICAL SURVEYS; GRANITES; IONS; CHARGED PARTICLES; CHLORINE COMPOUNDS; EUROPE; HALIDES; HALOGEN COMPOUNDS; IGNEOUS ROCKS; PLUTONIC ROCKS; ROCKS; SURVEYS; THERMAL SPRINGS; WATER SPRINGS; WESTERN EUROPE; 150302* - Geothermal Exploration & Exploration Technology- Geochemical Techniques & Surveys","The six hot springs from Vinadio and the springs from Valdieri (Piemonte, Italy) have similar emergence temperatures ({approximately}50{degrees} C), similar deep temperatures ({approximately}115{degrees} C) and their chloride content varies from 0.9 to 30 mmol/kg. Major elements and some trace elements concentrations (Li, Rb, Cs, Sr, Ba, Mn) correlate closely with Na concentrations. The correlations in a log-log diagram are linear with a slope close to the electric charge of the ion. This is explained, for major elements, by an equilibrium between a complete assemblage of minerals and a water containing varying amounts of chloride. It is suggested, from the Cl/Br ratio, that chloride originates by halite dissolution during the descent of the water.","","","","","","United States","1989-01-01T00:00:00Z","English","Journal Article","","Journal Name: Geothermics (International Journal of Geothermal Research and its Applications); (UK); Journal Volume: 18:5/6","","Medium: X; Size: Pages: 729-742","","","","Journal ID: ISSN 0375-6505; CODEN: GTMCA","10.1016/0375-6505(89)90103-X","","2016-05-05T00:00:00Z","5877435","https://www.osti.gov/biblio/5877435","","Geothermics (International Journal of Geothermal Research and its Applications); (UK)","","18:5/6"
"Chemical study of a low temperature geothermal fluid in a triassic sandstone aquifer; Scaling potential and fluid treatment (Melleray, France)","Vuataz, F D; Czernichowski-Lauriol, I; Fouillac, C; Detoc, S","15 GEOTHERMAL ENERGY; GEOTHERMAL SYSTEMS; SCALING; AQUIFERS; CHEMICAL REACTIONS; LOW TEMPERATURE; ROCK-FLUID INTERACTIONS; SANDSTONES; ROCKS; SEDIMENTARY ROCKS; 150903* - Geothermal Engineering- Corrosion, Scaling & Materials Development; 152003 - Geothermal Data & Theory- Rock-Water-Gas Interactions","The Triassic sandstone aquifers offer a promising geothermal potential for space heating systems in western Europe and particularly in the Paris Basin. However, severe reinjection problems at the Melleray geothermal exploitation, near Orleans, have delayed the use of such aquifers in France. A fluid with a TDS of 35g/l at 72{sup 0}C tapped by the production well of Melleray has been carefully studied. The reinjection problems are mainly due to gas bubbles and solid particles clogging the pores of the sandstones. In order to establish a fluid treatment with a view to reinjection, a small-scale pilot plant has been designed. This pilot plant enables several physical and chemical fluid treatment procedures to be tested. Degassing of the fluid looks particularly favorable to avoid rapid clogging by gas bubbles. However this process may induce carbonate scaling, especially as the geothermal fluid at depth is in chemical equilibrium with respect to calcite. In the case of fluid degassing, the scaling potential has been evaluated, using the computer code TPDEGAZ. It is shown that an appropriate choice of exploitation scheme combined with the use of crystal growth inhibitors would allow exploitation of the Melleray geothermal resource.","","","","","","United States","1989-01-01T00:00:00Z","English","Journal Article","","Journal Name: Geothermics; (USA); Journal Volume: 18:1","","Medium: X; Size: Pages: 313-320","","","","Journal ID: ISSN 0375-6505; CODEN: GTMCA","10.1016/0375-6505(89)90041-2","","2016-05-12T00:00:00Z","5415494","https://www.osti.gov/biblio/5415494","","Geothermics; (USA)","","18:1"
"Predicting calcite deposition in Krafla boreholes","Armannsson, H","15 GEOTHERMAL ENERGY; CALCITE; DEPOSITION; GEOTHERMAL SYSTEMS; SCALING; BOREHOLES; EVALUATION; FLUID FLOW; GEOMETRY; GEOTHERMAL WELLS; LOW PRESSURE; PLUGGING; TURBINES; WELLHEADS; ALKALINE EARTH METAL COMPOUNDS; CALCIUM CARBONATES; CALCIUM COMPOUNDS; CARBON COMPOUNDS; CARBONATE MINERALS; CARBONATES; CAVITIES; MACHINERY; MATHEMATICS; MINERALS; OXYGEN COMPOUNDS; TURBOMACHINERY; WELLS; 150903* - Geothermal Engineering- Corrosion, Scaling & Materials Development; 152003 - Geothermal Data & Theory- Rock-Water-Gas Interactions","The only part of the Krafla geothermal system where calcite deposits have been observed in boreholes is the Leirbotnar upper production zone (including well KJ-9 that taps both zones), which is liquid dominated at temperatures of 190-210{sup 0}C. Flow from this part is needed to sustain the low pressure step of the generating turbine. Comparison of wellhead and deep water calcium concentrations has been found the most useful method of predicting the extent of deposition. The deposits generally appear to form above the calculated depth of flashing, and geometric changes in the well may affect the location of their formation. Flow monitoring is the best way of predicting time of blocking.","","","","","","United States","1989-01-01T00:00:00Z","English","Journal Article","","Journal Name: Geothermics; (USA); Journal Volume: 18:1","","Medium: X; Size: Pages: 25-32","","","","Journal ID: ISSN 0375-6505; CODEN: GTMCA","10.1016/0375-6505(89)90006-0","","2016-05-30T00:00:00Z","5415517","https://www.osti.gov/biblio/5415517","","Geothermics; (USA)","","18:1"
"Characteristics of scales from the Milos geothermal plant","Karabelas, A J; Andritsos, N; Mouza, A; Mitrakas, M; Vrouzi, F; Christanis, K","15 GEOTHERMAL ENERGY; 37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; GEOTHERMAL SYSTEMS; SCALING; BRINES; CHEMICAL COMPOSITION; COPPER SULFIDES; IRON SULFIDES; LEAD SULFIDES; ROCK-FLUID INTERACTIONS; SCANNING ELECTRON MICROSCOPY; SILICON COMPOUNDS; STEAM GENERATION; X-RAY DIFFRACTION; ZINC SULFIDES; CHALCOGENIDES; COHERENT SCATTERING; COPPER COMPOUNDS; DIFFRACTION; ELECTRON MICROSCOPY; INORGANIC PHOSPHORS; IRON COMPOUNDS; LEAD COMPOUNDS; MICROSCOPY; PHOSPHORS; SCATTERING; SULFIDES; SULFUR COMPOUNDS; TRANSITION ELEMENT COMPOUNDS; ZINC COMPOUNDS; 150903* - Geothermal Engineering- Corrosion, Scaling & Materials Development; 152002 - Geothermal Data & Theory- Properties of Minerals & Rocks; 400201 - Chemical & Physicochemical Properties","Samples of scales have been studied using X-ray diffraction, elemental analysis and scanning electron microscopy. Analyses have also been made of brine and steam samples. The scale consists of heavy metal sulfides and silicon compounds which account for 90-100% of the deposited mass. The composition of the scale depends on the location with respect to the fluid flashing point. Samples in the vicinity of this point largely consist of metal sulfides (PbS, ZnS and CuFeS/sub 2/), while the percentage of silica and possible of other silicon compounds tends to increase farther downstream. In all the samples, a significant part of the iron is not in the form of sulfide and is possibly bound into the silica matrix by some kind of ion-bridging. It is also observed that a silicon - rich layer adheres to the metal surface, even in places where sulfides are the main constituents of the scale.","","","","","","United States","1989-01-01T00:00:00Z","English","Journal Article","","Journal Name: Geothermics; (USA); Journal Volume: 18:1","","Medium: X; Size: Pages: 169-174","","","","Journal ID: ISSN 0375-6505; CODEN: GTMCA","10.1016/0375-6505(89)90024-2","","2016-04-13T00:00:00Z","5415519","https://www.osti.gov/biblio/5415519","","Geothermics; (USA)","","18:1"
"Deposition of solids from salt waters and brines in the Italian geothermal systems","Lesmo, R; Sommaruga, C","15 GEOTHERMAL ENERGY; GEOTHERMAL FLUIDS; GEOCHEMISTRY; ITALY; GEOTHERMAL SYSTEMS; AQUEOUS SOLUTIONS; BRINES; CHEMICAL COMPOSITION; DEPOSITION; ECONOMIC IMPACT; SCALING; SOLIDS; CHEMISTRY; DISPERSIONS; EUROPE; FLUIDS; MIXTURES; SOLUTIONS; WESTERN EUROPE; 150903* - Geothermal Engineering- Corrosion, Scaling & Materials Development; 152002 - Geothermal Data & Theory- Properties of Minerals & Rocks; 152001 - Geothermal Data & Theory- Properties of Aqueous Solutions","Geochemistry has long debated about geothermal fluids and a large number of chemical analyses have been published and summarized with special emphasis for theoretical rather than economical aspects. This paper, while reviewing essential information about salt waters and brines as well as dealing with prevailing conditions in some developed or under development Italian projects, attempts to match technical and economic aspects with special reference to the most severe situation of Cesano and Mofete geothermal fields to enable a better understanding and appreciation of the scaling problems.","","","","","","United States","1989-01-01T00:00:00Z","English","Journal Article","","Journal Name: Geothermics; (USA); Journal Volume: 18:1","","Medium: X; Size: Pages: 199-205","","","","Journal ID: ISSN 0375-6505; CODEN: GTMCA","10.1016/0375-6505(89)90028-X","","2016-05-26T00:00:00Z","5415520","https://www.osti.gov/biblio/5415520","","Geothermics; (USA)","","18:1"
"Fluid flashing and formation mineralization near producing geothermal wells; A literature review and simulation","Johnson, P W","15 GEOTHERMAL ENERGY; GEOTHERMAL WELLS; STEAM GENERATION; CALCIUM CARBONATES; CHEMICAL REACTIONS; DEPOSITION; FINITE DIFFERENCE METHOD; HYDRAULIC FRACTURING; REVIEWS; SCALING; WATER; ALKALINE EARTH METAL COMPOUNDS; CALCIUM COMPOUNDS; CARBON COMPOUNDS; CARBONATES; COMMINUTION; DOCUMENT TYPES; FRACTURING; HYDROGEN COMPOUNDS; ITERATIVE METHODS; NUMERICAL SOLUTION; OXYGEN COMPOUNDS; WELLS; 150903* - Geothermal Engineering- Corrosion, Scaling & Materials Development; 152002 - Geothermal Data & Theory- Properties of Minerals & Rocks; 150902 - Geothermal Engineering- Fluid Transmission","Formation mineralization and plugging has been observed in geothermal wells producing steam and water containing calcium carbonate under high drawdown conditions. Modeling is commenced by assuming complete flashing of the water within a fracture that can be treated as a flattened pipe. The equations governing the process are derived and solved by finite difference. The fracture aspect ratio and wall temperature are found to be important variables in determining the location and extent of deposition.","","","","","","United States","1989-01-01T00:00:00Z","English","Journal Article","","Journal Name: Geothermics; (USA); Journal Volume: 18:1","","Medium: X; Size: Pages: 161-167","","","","Journal ID: ISSN 0375-6505; CODEN: GTMCA","10.1016/0375-6505(89)90023-0","","2016-05-16T00:00:00Z","5415523","https://www.osti.gov/biblio/5415523","","Geothermics; (USA)","","18:1"
"The use of chemical inhibitors for prevention of calcium carbonate scaling","Parlaktuna, M; Okandan, E","15 GEOTHERMAL ENERGY; 37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; CALCIUM CARBONATES; CORROSIVE EFFECTS; CORROSION INHIBITORS; PERFORMANCE; CALCITE; CARBON DIOXIDE; CHEMICAL PROPERTIES; DEPOSITION; EXPERIMENTAL DATA; SCALING; SOLUTIONS; ALKALINE EARTH METAL COMPOUNDS; CALCIUM COMPOUNDS; CARBON COMPOUNDS; CARBON OXIDES; CARBONATE MINERALS; CARBONATES; CHALCOGENIDES; DATA; DISPERSIONS; INFORMATION; MINERALS; MIXTURES; NUMERICAL DATA; OXIDES; OXYGEN COMPOUNDS; 150903* - Geothermal Engineering- Corrosion, Scaling & Materials Development; 152001 - Geothermal Data & Theory- Properties of Aqueous Solutions; 400201 - Chemical & Physicochemical Properties","An experimental study on calcium carbonate scaling and prevention by chemical inhibitors was carried out in a laboratory model. In order to study the inhibiting capacities of the chemicals, experiments were performed with four different inhibitors by flashing 350 cc of 0.1 M Ca/sup ++/ solution to atmospheric pressure at a temperature of 144{sup 0}C. The partial pressure of CO/sub 2/ was 3.6 MPa. The performances of inhibitors with different concentrations were analyzed in terms of the amount of scale formed. The results show that the amount of scale was reduced, but not totally prevented and after a certain inhibitor concentration it increased again which was interpreted as the formation of a pseudo-scale. Then the process was tested with different calcium concentrations in solution and partial pressures of carbon dioxide. Amount of deposited calcite increased with the increase of these two parameters.","","","","","","United States","1989-01-01T00:00:00Z","English","Journal Article","","Journal Name: Geothermics; (USA); Journal Volume: 18:1","","Medium: X; Size: Pages: 241-248","","","","Journal ID: ISSN 0375-6505; CODEN: GTMCA","10.1016/0375-6505(89)90033-3","","2016-05-09T00:00:00Z","5415527","https://www.osti.gov/biblio/5415527","","Geothermics; (USA)","","18:1"
"Thermodynamic calculations of calcium carbonate scaling in geothermal wells, Dixie Valley geothermal field, U. S. A","Reed, M J","15 GEOTHERMAL ENERGY; CALCIUM CARBONATES; CORROSIVE EFFECTS; GEOTHERMAL WELLS; SCALING; NEVADA; GEOTHERMAL FIELDS; THERMODYNAMICS; CALCULATION METHODS; DEPOSITION; RESERVOIR ROCK; ROCK-FLUID INTERACTIONS; SOLUBILITY; WATER; WELL CASINGS; ALKALINE EARTH METAL COMPOUNDS; CALCIUM COMPOUNDS; CARBON COMPOUNDS; CARBONATES; FEDERAL REGION IX; HYDROGEN COMPOUNDS; NORTH AMERICA; OXYGEN COMPOUNDS; USA; WELLS; 150903* - Geothermal Engineering- Corrosion, Scaling & Materials Development; 152001 - Geothermal Data & Theory- Properties of Aqueous Solutions; 152003 - Geothermal Data & Theory- Rock-Water-Gas Interactions","Wells in the Dixie Valley geothermal field of central Nevada intercept a fracture-dominated hydrothermal system at depths of 2.5 to 3 km. The reservoir water is a dilute sodium-bicarbonate-chloride type of solution thought to be in equilibrium with quartz, calcite, chlorite, and albite. Fluid sampling and chemical analysis of production during an early flow test gave remarkably low calcium concentrations. Thermodynamic calculations of mineral stability in the presence of the reservoir water indicate that five times the amount of calcium measured in fluid reaching the surface is actually in solution in the reservoir fluid. Approximately 80 percent of the calcium is lost as calcium carbonate scale on the well casing before the fluid reaches the surface. The results of thermodynamic calculations compare well with the scale-volume measurements of Benoit.","","","","","","United States","1989-01-01T00:00:00Z","English","Journal Article","","Journal Name: Geothermics; (USA); Journal Volume: 18:1","","Medium: X; Size: Pages: 269-277","","","","Journal ID: ISSN 0375-6505; CODEN: GTMCA","10.1016/0375-6505(89)90036-9","","2016-04-29T00:00:00Z","5415530","https://www.osti.gov/biblio/5415530","","Geothermics; (USA)","","18:1"
