"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Comparative study of bulk and nano-structured mesoporous SnO<sub>2</sub> electrodes on the electrochemical performances for next generation Li rechargeable batteries","Kim, Hyunchul; Yang, Dong -Seok; Um, Ji Hyun; Balasubramanian, Mahalingam; Yoo, Jaeseung; Kim, Hyunwoo; Park, Su Bin; Kim, Ji Man; Yoon, Won -Sub","25 ENERGY STORAGE; 36 MATERIALS SCIENCE; Li storage mechanism; SnO2 anodes; high electrochemical performance; metal oxide; nano-engineering","For next generation Li-ion batteries, advanced electrode materials with high energy densities are mightily important issue. Since the partial oxidation of Sn with Li<sub>2</sub>O to form SnO<sub>x</sub> was demonstrated upon delithiation in SnO<sub>2</sub> anode, the additional conversion reaction has contributed that the theoretical capacity of SnO<sub>2</sub> can be extended from 783 to 1494 mAh g<sup>-1</sup>. Herein, with the design of additional conversion reaction, we discuss key factors for high electrochemical performances of the SnO<sub>2</sub> anodes through comparative analysis between nano-structured mesoporous SnO<sub>2</sub> and conventional bulk SnO<sub>2</sub>, based on synchrotron radiation-based techniques, quantitative analysis of extended X-ray absorption fine structure spectra, and bond strength calculation. In this way, we demonstrate that the mesoporous SnO<sub>2</sub> has a nano-engineering structure, inducing the facilitated electrochemical reaction and the weak Sn-O bond strength that would have an advantage in the additional conversion reaction as well as a void structure, relieving the severe volume changes during lithiation/delithiation. Consequently, excellent electrochemical performance is obtained in the mesoporous SnO<sub>2</sub>. Furthermore, insight from this research enables important advance in the development of metal oxide-based anode materials by making irreversible reaction reversible, providing a realizable strategy for the design and creation of high-energy storage devices.","Elsevier","","Argonne National Lab. (ANL), Argonne, IL (United States)","USDOE Office of Science (SC), Basic Energy Sciences (BES); National Research Foundation of Korea (NRF)","","United States","2018-12-24T00:00:00Z","English","Journal Article","","Journal Name: Journal of Power Sources; Journal Volume: 413; Journal Issue: C","","Medium: ED; Size: p. 241-249","","","AC02-06CH11357","Journal ID: ISSN 0378-7753; 145315","10.1016/j.jpowsour.2018.12.035","","2021-07-29T00:00:00Z","1491845","https://www.osti.gov/biblio/1491845","https://www.osti.gov/servlets/purl/1491845","Journal of Power Sources","C","413"
"Lithium Acetylide: A Spectroscopic Marker for Lithium Deposition During Fast Charging of Li-Ion Cells","Fonseca Rodrigues, Marco-Tulio; Maroni, Victor A.; Gosztola, David J.; Yao, Koffi P. C.; Kalaga, Kaushik; Shkrob, Ilya A.; Abraham, Daniel P.","25 ENERGY STORAGE; fast charge; graphite; lithium plating; Raman spectroscopy; SERS","Rapid charging of lithium-ion batteries being developed for electric vehicles is a formidable challenge. Electrochemical polarization of cells during fast charging favors deposition of metallic Li onto the surface of the graphite electrode, and this Li plating compromises safety and accelerates performance degradation. Observing the onset of Li nucleation is essential for elucidation of mechanisms and defining conditions favoring this Li plating, but presently available methods are not sufficiently sensitive and selective while also allowing satisfactory spatial resolution. We demonstrate the use of Raman spectroscopy as a sensitive means to identify Li nucleation and map Li deposition. Metallic Li is detected indirectly by probing the vibrations in an acetylide species (represented as Li—C≡C—X) that is formed on the exposed surface of Li nuclei in contact with the solid electrolyte interphase on graphite. Surface-enhanced Raman scattering (SERS) involving this species on Li nuclei appears to dramatically increase sensitivity and selectivity of this detection, making our method an excellent complement to the existing spectroscopy and microscopy approaches for determining Li deposition.","American Chemical Society (ACS)","","Argonne National Lab. (ANL), Argonne, IL (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Vehicle Technologies Office (EE-3V); USDOE Office of Science (SC), Basic Energy Sciences (BES)","","United States","2018-12-24T00:00:00Z","English","Journal Article","","Journal Name: ACS Applied Energy Materials; Journal Volume: 2; Journal Issue: 1","","Medium: ED; Size: p. 873-881","","","AC02-06CH11357","Journal ID: ISSN 2574-0962; 149027","10.1021/acsaem.8b01975","","2021-08-31T00:00:00Z","1493919","https://www.osti.gov/biblio/1493919","https://www.osti.gov/servlets/purl/1493919","ACS Applied Energy Materials","1","2"
"Improving Cell Resistance and Cycle Life with Solvate-Coated Thiophosphate Solid Electrolytes in Lithium Batteries","Philip, Maria A.; Sullivan, Patrick T.; Zhang, Ruixian; Wooley, Griffin A.; Kohn, Stephanie A.; Gewirth, Andrew A.","25 ENERGY STORAGE; energy storage (including batteries and capacitors), charge transport, materials and chemistry by design, synthesis (novel materials)","Not provided.","American Chemical Society (ACS)","","Energy Frontier Research Centers (EFRC) (United States). Center for Electrical Energy Storage (CEES); Argonne National Lab. (ANL), Argonne, IL (United States)","USDOE Office of Science (SC), Basic Energy Sciences (BES)","","United States","2018-12-18T00:00:00Z","English","Journal Article","","Journal Name: ACS Applied Materials and Interfaces; Journal Volume: 11; Journal Issue: 2","","Medium: ED; Size: p. 2014-2021","","","AC02-06CH11357","Journal ID: ISSN 1944-8244","10.1021/acsami.8b16116","","2021-08-02T00:00:00Z","1566560","https://www.osti.gov/biblio/1566560","https://www.osti.gov/servlets/purl/1566560","ACS Applied Materials and Interfaces","2","11"
"On Transferability of Performance Metrics for Redox-Active Molecules","Silcox, Benjamin; Zhang, Jingjing; Shkrob, Ilya A.; Thompson, Levi; Zhang, Lu","25 ENERGY STORAGE; chemical stability; electrochemistry; redox flow batteries","Because of their lower material costs, redox-active organic molecules (ROMs) are increasingly used in flow cells. Quantification of their electrochemical stability is important for choosing between different battery chemistries. Ad hoc performance metrics such as cycle numbers have been used to guide materials discovery, but it is unclear whether such metrics are suitable for the intended use. Here, we suggest a kinetic model allowing a narrower definition of cyclability by interpreting it through intrinsic parameters. Using this model, we examine systematic data on cycling and calendar stabilities for dialkoxyarene ROMs in stationary cells. Even for these closely related ROMs, the cycling numbers strongly depend on minor changes in test protocols and structure, which argue against the universality and transferability of these commonly used metrics. Recommendations regarding the standardization of testing protocols are suggested in light of these findings.","American Chemical Society","","Argonne National Lab. (ANL), Argonne, IL (United States)","USDOE Office of Science (SC), Basic Energy Sciences (BES)","","United States","2019-06-13T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physical Chemistry. C; Journal Volume: 123; Journal Issue: 27","","Medium: ED; Size: p. 16516-16524","","","AC02-06CH11357","Journal ID: ISSN 1932-7447; 152225; TRN: US2000430","10.1021/acs.jpcc.9b02230","","2020-07-31T00:00:00Z","1559934","https://www.osti.gov/biblio/1559934","https://www.osti.gov/servlets/purl/1559934","Journal of Physical Chemistry. C","27","123"
"Electrochemical Performance of NaFeFe(CN) <sub>6</sub> Prepared by Solid Reaction for Sodium Ion Batteries","Tang, Wan; Xie, Yingying; Peng, Fangwei; Yang, Yang; Feng, Fan; Liao, Xiao-Zhen; He, Yu-Shi; Ma, Zi-Feng; Chen, Zonghai; Ren, Yang","32 ENERGY CONSERVATION, CONSUMPTION, AND UTILIZATION; 25 ENERGY STORAGE; Batteries; prussian blue; sodium ion batteries; solid reaction","Commercially available Na<sub>4</sub>Fe(CN)<sub>6</sub> and Fe<sub>4</sub>[Fe(CN)<sub>6</sub>]<sub>3</sub> are two cheap compounds that have ever been investigated as positive electrode materials for sodium-ion batteries. However, poor electronic conductivity of Na<sub>4</sub>Fe(CN)<sub>6</sub> and sodium deficiency of Fe<sub>4</sub>[Fe(CN)<sub>6</sub>]<sub>3</sub> prevent these two materials from being used in practical rechargeable sodium-ion batteries. In this paper, a NaFeFe(CN)<sub>6</sub> cathode material was synthesized by ball milling the Fe<sub>4</sub>[Fe(CN)<sub>6</sub>]<sub>3</sub>/ Na<sub>4</sub>Fe(CN)<sub>6</sub> mixture. The obtained NaFeFe(CN)<sub>6</sub> demonstrated a single cubic phase indexed to Fm3m space group similar to Fe<sub>4</sub>[Fe(CN)<sub>6</sub>]<sub>3</sub> but with larger lattice parameter due to the existence of Na<sup>+</sup> in the lattice framework. The NaFeFe(CN)<sub>6</sub> electrode delivered first desodiation capacity of 119.4 mAh g<sup>-1</sup> and first sodiation capacity of 153.6 mAh g<sup>-1</sup> at 0.05C rate. The NaFeFe(CN)<sub>6</sub> showed excellent cycling stability with reversible capacities of 118.2 mAh g<sup>-1</sup> and 96.8 mAh g<sup>-1</sup> at 0.1C and 1C rate, respectively. In-situ XRD analyses demonstrated a single cubic phase process during charge-discharge of NaFeFe(CN)<sub>6</sub> electrode. Low water content benefited from the solid reaction method and the homogenous single phase process during charge/discharge assured the stable long term cycling performance of the NaFeFe(CN)<sub>6</sub> product.","The Electrochemical Society","","Argonne National Lab. (ANL), Argonne, IL (United States)","National Natural Science Foundation of China (NSFC); USDOE Office of Science (SC)","","United States","2018-12-14T00:00:00Z","English","Journal Article","","Journal Name: Journal of the Electrochemical Society; Journal Volume: 165; Journal Issue: 16","","Medium: ED; Size: p. A3910-A3917","","","AC02-06CH11357","Journal ID: ISSN 0013-4651; 151460","10.1149/2.0701816jes","","2021-10-27T00:00:00Z","1542628","https://www.osti.gov/biblio/1542628","https://www.osti.gov/servlets/purl/1542628","Journal of the Electrochemical Society","16","165"
"Lithiation-Induced Non-Noble Metal Nanoparticles for Li–O<sub>2</sub> Batteries","Guo, Yuanyuan; Dai, Zhengfei; Lu, Jun; Zeng, Xiaoqiao; Yuan, Yifei; Bi, Xuanxuan; Ma, Lu; Wu, Tianpin; Yan, Qingyu; Amine, Khalil","25 ENERGY STORAGE; Li−O2 battery; OER; electrocatalyst; lithiation; non-noble metal","Low-cost and highly active electrocatalysts are attractive for Li-O<sub>2</sub> applications. Herein, a 3D interconnected plate architecture consisting of ultrasmall Co-Ni grains embedded in lithium hydroxide nanoplates (Co<sub>2</sub>Ni@LiOH) is designed and prepared by a lithiation strategy at room temperature. This catalyst exhibits a remarkably reduced charge potential of similar to 3.4 V at 50 mu A cm<sup>-2</sup>, which leads to the high roundtrip efficiency of similar to 79%, among the best levels reported and a cycle life of up to 40 cycles. The well-aligned network facilitates the oxygen diffusion and the electrolyte match penetration into the electrode. The enhanced electrical conductivity net-work improves the charge transport kinetics and more active sites are exposed, which facilitate the adsorption and dissociation of oxygen during the oxygen reduction reaction and the oxygen evolution reaction. This new catalyst design inspires the development of an effective non-noble metal catalyst for Li-O<sub>2</sub> batteries.","American Chemical Society (ACS)","","Argonne National Lab. (ANL), Argonne, IL (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2018-12-04T00:00:00Z","English","Journal Article","","Journal Name: ACS Applied Materials and Interfaces; Journal Volume: 11; Journal Issue: 1","","Medium: ED; Size: p. 811-818","","","AC02-06CH11357","Journal ID: ISSN 1944-8244; 151407","10.1021/acsami.8b17417","","2021-07-30T00:00:00Z","1515839","https://www.osti.gov/biblio/1515839","https://www.osti.gov/servlets/purl/1515839","ACS Applied Materials and Interfaces","1","11"
"Native Vacancy Enhanced Oxygen Redox Reversibility and Structural Robustness","Li, Yejing; Wang, Xuefeng; Gao, Yurui; Zhang, Qinghua; Tan, Guoqiang; Kong, Qingyu; Bak, Seongmin; Lu, Gang; Yang, Xiao -Qing; Gu, Lin; Lu, Jun; Amine, Khalil; Wang, Zhaoxiang; Chen, Liquan","25 ENERGY STORAGE; characterization techniques; ex situ; in situ; sodium-ion batteries; cathode materials; charge compensation; oxygen redox; sodium manganese oxide; zero-strain","Cathode materials with high energy density, long cycle life, and low cost are of top priority for energy storage systems. The Li-rich transition metal (TM) oxides achieve high specific capacities by redox reactions of both the TM and oxygen ions. However, the poor reversible redox reaction of the anions results in severe fading of the cycling performance. Herein, the vacancy-containing Na-4/7[Mn-6/7(square(Mn))(1/7)]O-2 (square(Mn) for vacancies in the Mn - O slab) is presented as a novel cathode material for Na-ion batteries. The presence of native vacancies endows this material with attractive properties including high structural flexibility and stability upon Na-ion extraction and insertion and high reversibility of oxygen redox reaction. Synchrotron X-ray absorption near edge structure and X-ray photoelectron spectroscopy studies demonstrate that the charge compensation is dominated by the oxygen redox reaction and Mn3+/Mn4+ redox reaction separately. In situ synchrotron X-ray diffraction exhibits its zero-strain feature during the cycling. Density functional theory calculations further deepen the understanding of the charge compensation by oxygen and manganese redox reactions and the immobility of the Mn ions in the material. These findings provide new ideas on searching for and designing materials with high capacity and high structural stability for novel energy storage systems.","Wiley","","Brookhaven National Lab. (BNL), Upton, NY (United States); Argonne National Lab. (ANL), Argonne, IL (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Vehicle Technologies Office (EE-3V); USDOE; USDOE Office of Energy Efficiency and Renewable Energy (EERE) - Office of Vehicle Technologies (VTO); National Natural Science Foundation of China (NSFC)","","United States","2018-12-05T00:00:00Z","English","Journal Article","","Journal Name: Advanced Energy Materials; Journal Volume: 9; Journal Issue: 4","","Medium: ED; Size: Article No. 1803087","","BNL-210860-2019-JAAM","SC0012704; DE‐AC02‐06CH11357; DE‐SC0012704; AC02-06CH11357","Journal ID: ISSN 1614-6832","10.1002/aenm.201803087","","2021-07-29T00:00:00Z","1491135","https://www.osti.gov/biblio/1491135","https://www.osti.gov/servlets/purl/1491135","Advanced Energy Materials","4","9"
"Tailoring the electrochemical activity of magnesium chromium oxide towards Mg batteries through control of size and crystal structure","Hu, Linhua; Johnson, Ian D.; Kim, Soojeong; Nolis, Gene M.; Freeland, John W.; Yoo, Hyun Deog; Fister, Timothy T.; McCafferty, Liam; Ashton, Thomas E.; Darr, Jawwad A.; Cabana, Jordi","25 ENERGY STORAGE","<p> Reversible Mg removal from MgCr <sub>2</sub> O <sub>4</sub> (a high-voltage Mg-intercalation cathode material) was improved by nanosizing and introducing significant structural defects. </p>","Royal Society of Chemistry","","Argonne National Lab. (ANL), Argonne, IL (United States)","USDOE Office of Science (SC), Basic Energy Sciences (BES); Engineering and Physical Sciences Research Council (EPSRC); Science and Technologies Facilities Council (STFC-UK)","","United States","2018-12-03T00:00:00Z","English","Journal Article","","Journal Name: Nanoscale; Journal Volume: 11; Journal Issue: 2","","Medium: ED; Size: p. 639-646","","","AC02-06CH11357; AC02-05CH11231","Journal ID: ISSN 2040-3364; NANOHL; 151446","10.1039/c8nr08347a","","2022-05-25T00:00:00Z","1504775","https://www.osti.gov/biblio/1504775","https://www.osti.gov/servlets/purl/1504775","Nanoscale","2","11"
"Direct observation of MgO formation at cathode electrolyte interface of a spinel MgCo<sub>2</sub>O<sub>4</sub> cathode upon electrochemical Mg removal and insertion","Sa, Niya; Mukherjee, Arijita; Han, Binghong; Ren, Yang; Klie, Robert F.; Key, Baris; Vaughey, John T.","25 ENERGY STORAGE; magnesium; spinel; cathode; STEM","Identifying a Mg<sup>2+</sup> insertion mechanism into Mg cathode is one crucial challenge of designing Mg batteries that own comparable specific energy to the lithium ion systems. Spinel Mg cathodes are attractive candidates mainly attributed to its high intercalation voltage and theoretical capacity, however, electrochemically removing Mg from its solid structure with identified capacity dedicated to actual reversible Mg intercalation introduce complications. Work presented here applies Scanning/Transmission Electron Microscopy with Energy Loss Spectroscopy and diffraction method to investigate the cathode electrolyte interface for a spinel MgCo<sub>2</sub>O<sub>4</sub> material electrochemically cycled in the presence of a non-aqueous, low water content Mg electrolyte. Findings at an atomic scale suggest a complete de-magnesiation is occurring for thin MgCo<sub>2</sub>O<sub>4</sub> particles upon electrochemical charging, but a vast majority of MgCo<sub>2</sub>O<sub>4</sub> shows formation of an amorphous MgO layer with a thickness of similar to ~10 nm at the cathode electrolyte interface. The amorphous MgO layer is directly jointed with the crystalline MgCo<sub>2</sub>O<sub>4</sub> at the outer edge of the cathode. Formation of MgO at the cathode electrolyte interface is believed to be the detrimental factor preventing further electrochemical cell cycling of MgCo<sub>2</sub>O<sub>4</sub>. A possible reaction pathway of intercalation-initiated surface conversion is proposed to explain reversible Mg insertion with MgCo<sub>2</sub>O<sub>4</sub>.","Elsevier","","Argonne National Lab. (ANL), Argonne, IL (United States)","USDOE Office of Science (SC), Basic Energy Sciences (BES)","","United States","2019-06-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Power Sources; Journal Volume: 424; Journal Issue: C","","Medium: ED; Size: p. 68-75","","","AC02-06CH11357","Journal ID: ISSN 0378-7753; 152480","10.1016/j.jpowsour.2019.03.102","","2020-06-02T00:00:00Z","1524066","https://www.osti.gov/biblio/1524066","https://www.osti.gov/servlets/purl/1524066","Journal of Power Sources","C","424"
"Palladium nanocrystals-imbedded mesoporous hollow carbon spheres with enhanced electrochemical kinetics for high performance lithium sulfur batteries","Ma, Shaobo; Wang, Liguang; Wang, Yang; Zuo, Pengjian; He, Mengxue; Zhang, Han; Ma, Lu; Wu, Tianpin; Yin, Geping","25 ENERGY STORAGE","Lithium sulfur (Li-S) battery is one promising candidate for high energy density electrochemical energy storage system. Accelerating the sluggish reaction kinetics of sulfur cathode and suppressing the lithium polysulfide (LiPS) shuttle are crucial for the high-performance Li-S batteries. Herein, we prepared the catalytic palladium nano-particles (Pd NPs) imbedded in hollow carbon spheres (Pd@HCS) as sulfur host by a sacrificial template method. Benefitting from the hollow nanostructure and strong chemisorption ability of Pd NPs, Pd@HCS can effectively mitigate the LiPS shuttling via physical and chemical pathways. Furthermore, the Pd NPs as one electrocatalyst can accelerate the redox reaction kinetics of LiPS. The theoretical calculation and X-ray absorption spectroscopy elucidate that the moderate Pd-S bonding between Pd NPs and sulfur species are beneficial to LiPS conversion. The Pd@HCS/S electrode delivers a high initial capacity of 1306 mAh g<sup>–1</sup> and 885 mAh g<sup>–1</sup> after 100 cycles at 0.2 C, as well as the good cycling stability (a slight capacity decay of 0.068% per cycle over 400 cycles at 1 C). In conclusion, the Pd@HCS/S cathode with the high sulfur loading of 5.88 mg cm<sup>–2</sup> delivers an initial capacity of 873 mAh g<sup>–1</sup> at 0.2 C and good capacity retention of 85% after 100 cycles.","Elsevier","","Argonne National Lab. (ANL), Argonne, IL (United States)","National Natural Science Foundation of China (NSFC); USDOE Office of Science (SC)","","United States","2018-11-30T00:00:00Z","English","Journal Article","","Journal Name: Carbon; Journal Volume: 143; Journal Issue: C","","Medium: ED; Size: p. 878-889","","","AC02-06CH11357","Journal ID: ISSN 0008-6223; 151458","10.1016/j.carbon.2018.11.086","","2021-07-30T00:00:00Z","1504769","https://www.osti.gov/biblio/1504769","https://www.osti.gov/servlets/purl/1504769","Carbon","C","143"
"Understanding the Effect of Interlayers at the Thiophosphate Solid Electrolyte/Lithium Interface for All-Solid-State Li Batteries","Sang, Lingzi; Bassett, Kimberly L.; Castro, Fernando C.; Young, Matthias J.; Chen, Lin; Haasch, Richard T.; Elam, Jeffrey W.; Dravid, Vinayak P.; Nuzzo, Ralph G.; Gewirth, Andrew A.","25 ENERGY STORAGE","All-solid-state Li-ion batteries afford possibilities to enhance battery safety while improving their energy and power densities. Current challenges for achieving high-performance all-solid-state batteries with long cycle life include shorting resulting predominantly from Li dendrite formation and infiltration through the solid electrolyte (SE) and increases in cell impedance induced by SE decomposition at the SE/electrode interface. In this work, we evaluate the electrochemical properties of two interlayer materials, Si and Li<sub>x</sub>Al<sub>(2-x/3)</sub>O<sub>3</sub> (LiAlO), at the Li<sub>7</sub>P<sub>3</sub>S<sub>11</sub> (LPS)/Li interface. Compared to the Li/LPS/Li symmetric cells in absence of interlayers, the presence of Si and LiAlO both significantly enhance the cycle number and total charge passing through the interface before failures resulting from cell shorting. In both cases, the noted improvements were accompanied by cell impedances that had increased substantially. The data reveal that both interlayers prevent the direct exposure of LPS to the metallic Li and therefore eliminate the intrinsic LPS decomposition that occurs at Li surfaces before electrochemical cycling. After cycling, a reduction of LPS to Li<sub>2</sub>S occurs at the interface when a Si interlayer is present; LiAlO, which functions to drop the potential between Li and LPS, suppresses LPS decomposition processes. The relative propensities toward SE decomposition follows from the electrochemical potentials at the interface, which are dictated by the identities of the interlayer materials. As a result, this work provides new insights into the phase dynamics associated with specific choices for SE/electrode interlayer materials and the requirements they impose for realizing high efficiency, long lasting all-solid-state batteries.","American Chemical Society (ACS)","","Energy Frontier Research Centers (EFRC) (United States). Center for Electrical Energy Storage (CEES); Argonne National Lab. (ANL), Argonne, IL (United States)","USDOE Office of Science (SC), Basic Energy Sciences (BES)","","United States","2018-11-30T00:00:00Z","English","Journal Article","","Journal Name: Chemistry of Materials; Journal Volume: 30; Journal Issue: 24","","Medium: ED; Size: p. 8747-8756","","","AC02-06CH11357","Journal ID: ISSN 0897-4756; 151032","10.1021/acs.chemmater.8b02368","","2021-07-29T00:00:00Z","1500114","https://www.osti.gov/biblio/1500114","https://www.osti.gov/servlets/purl/1500114","Chemistry of Materials","24","30"
"Chlorinated Wide-Bandgap Donor Polymer Enabling Annealing Free Nonfullerene Solar Cells with the Efficiency of 11.5%","Liu, Zhitian; Gao, Yerun; Dong, Jun; Yang, Minlang; Liu, Ming; Zhang, Yu; Wen, Jing; Ma, Haibo; Gao, Xiang; Chen, Wei; Shao, Ming","14 SOLAR ENERGY; 25 ENERGY STORAGE; 36 MATERIALS SCIENCE; as-cast organic solar cells; chlorination; thermal annealing-free; wide bandgap donor materials","Substituting the hydrogen atoms on the conjugated side chain of a wide-bandgap polymer J52 with chlorine atoms can simultaneously increase the J<sub>sc</sub>, V<sub>oc</sub>, and FF of nonfullerene OSCs, leading to an efficiency boost from 3.78 to 11.53%, which is among the highest efficiencies for as-cast OSCs reported to date. To illustrate the impressive 3-fold PCE enhancement, the chlorination effect on the optical properties and energy levels of polymers, film morphology, and underlying charge dynamics is systematically investigated. Grazing incidence wide-angle X-ray scattering studies show that chlorinated J52-2Cl exhibits strong molecule aggregation, the preferred face-on orientation, and enhanced intermolecular pi-pi interactions, hence increasing the charge carrier mobility by 1 order of magnitude. Moreover, chlorination modifies the miscibility between the donor and acceptor and consequently optimizes the phase separation morphology of J52-2Cl:ITIC blend films. Finallyhese results highlight chlorination as a promising approach to achieve highly efficient as-cast OSCs without any extra treatment.","American Chemical Society","","Argonne National Lab. (ANL), Argonne, IL (United States)","National Natural Science Foundation of China (NSFC); Wuhan Institute of Technology (WIT); USDOE Office of Science (SC), Basic Energy Sciences (BES) (SC-22). Materials Sciences & Engineering Division","","United States","2018-11-28T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physical Chemistry Letters; Journal Volume: 9; Journal Issue: 24","","Medium: ED; Size: p. 6955-6962","","","AC02-06CH11357","Journal ID: ISSN 1948-7185; 148663","10.1021/acs.jpclett.8b03247","","2021-08-30T00:00:00Z","1491094","https://www.osti.gov/biblio/1491094","https://www.osti.gov/servlets/purl/1491094","Journal of Physical Chemistry Letters","24","9"
"Surface-Functionalized Silicon Nanoparticles as Anode Material for Lithium-Ion Battery","Jiang, Sisi; Hu, Bin; Sahore, Ritu; Zhang, Linghong; Liu, Haihua; Zhang, Lu; Lu, Wenquan; Zhao, Bin; Zhang, Zhengcheng","25 ENERGY STORAGE; Nano-silicon particles; silicon anode; silanization reaction; surface modification; epoxy-functionalized surface; lithium-ion battery","An epoxy group was successfully attached to the surface of silicon nanoparticle (SiNPs) via a silanization reaction between silanol-enriched SiNPs and functional silanes. The epoxy-functionalized SiNPs showed a much improved cell performance compared with the pristine SiNPs because of the increased stability with electrolyte and the formation of a covalent bond between the epoxy group and the polyacrylic acid binder. Furthermore, the anode laminate made from epoxy- SiNPs showed much enhanced adhesion strength. Post-test analysis shed light on how the epoxy-functional group affects the physical and electrochemical properties of the SiNP anode.","American Chemical Society (ACS)","","Argonne National Lab. (ANL), Argonne, IL (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Vehicle Technologies Office (EE-3V)","","United States","2018-11-28T00:00:00Z","English","Journal Article","","Journal Name: ACS Applied Materials and Interfaces; Journal Volume: 10; Journal Issue: 51","","Medium: ED; Size: p. 44924-44931","","","AC02-06CH11357","Journal ID: ISSN 1944-8244; 148730","10.1021/acsami.8b17729","","2022-03-31T00:00:00Z","1494581","https://www.osti.gov/biblio/1494581","https://www.osti.gov/servlets/purl/1494581","ACS Applied Materials and Interfaces","51","10"
"Understanding Thermodynamic and Kinetic Contributions in Expanding the Stability Window of Aqueous Electrolytes","Zheng, Jiaxin; Tan, Guoyu; Shan, Peng; Liu, Tongchao; Hu, Jiangtao; Feng, Yancong; Yang, Luyi; Zhang, Mingjian; Chen, Zonghai; Lin, Yuan; Lu, Jun; Neuefeind, Joerg C.; Ren, Yang; Amine, Khalil; Wang, Lin-Wang; Xu, Kang; Pan, Feng (ORCID:0000000213624336)","25 ENERGY STORAGE; 36 MATERIALS SCIENCE; Aqueous electrolyte; LiNO3; aqueous solution; electrochemical stability window; molecular dynamics simulation; pair-distribution function; polymer-like chains; super-concentrated","Aqueous electrolytes come with an intrinsic narrow electrochemical stability window (1.23 V). Expanding this window represents significant benefits in both fundamental science and practical battery applications. Recent break throughs made via super-concentration have resulted in >3.0 V windows, but fundamental understanding of the related mechanism is still absent. In the present work, we examined the widened window (2.55 V) of a super-concentrated (unsaturated) aqueous solution of LiNO<sub>3</sub> through both theoretical and spectral analyses and discovered that a local structure of intimate Li+-water interaction arises at super-concentration, generating (Li<sup>+</sup>(H<sub>2</sub>O)<sub>2</sub>)<sub>n</sub> polymer-like chains to replace the ubiquitous hydrogen bonding between water molecules. Such structure is mainly responsible for the expanded electrochemical stability window. Further theoretical and experimental analyses quantitatively differentiate the contributions to this window, identifying the kinetic factor (desolvation) as the main contributor. Such molecular-level and quantitative understanding will further assist in tailor designing more effective approaches to stabilizing water electrochemically.","Elsevier","","Argonne National Lab. (ANL), Argonne, IL (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2018-12-01T00:00:00Z","English","Journal Article","","Journal Name: Chem Journal Volume: 4 Journal Issue: 12","","Medium: X; Size: p. 2872-2882","","","AC02-06CH11357","Journal ID: ISSN 2451-9294; S2451929418304248; PII: S2451929418304248","10.1016/j.chempr.2018.09.004","","2020-11-30T00:00:00Z","1579296","https://www.osti.gov/biblio/1579296","","Chem","12","4"
