"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Methanol and hydrogen oxidation kinetics in water at supercritical states","Alkam, M K; Pai, V M; Butler, P B; Pitz, W J","10 SYNTHETIC FUELS; 08 HYDROGEN FUEL; METHANOL; OXIDATION; HYDROGEN FUELS; COMBUSTION KINETICS; SUPERCRITICAL STATE; WATER VAPOR; MATHEMATICAL MODELS; PYROLYSIS; THERMODYNAMICS","The oxidation kinetics of methanol and hydrogen in a supercritical water medium were investigated. Numerical analyses were performed using an isobaric, plug-flow reactor model coupled with the Chemkin Real-Gas software package to handle real-gas thermodynamic effects and elementary kinetics. In the present work, select unimolecular reactions that involve thermal decomposition have been corrected for the high-pressure conditions found in supercritical reactors. Predictions of fuel destruction rates obtained using an elementary reaction mechanism for hydrogen oxidation under isobaric, isothermal supercritical conditions (P > 22.1 MPa, and T > 374 C) were verified by comparison with previous experimental results obtained in a laboratory-scale supercritical water reactor. The H{sub 2}-O{sub 2} model is a subset of a proposed elementary reaction mechanism for methanol oxidation which was also verified by comparing the present model predictions of the kinetic rate calculations with previous measurements. The mechanism was validated over a temperature range of 726 to 873 K, a fuel concentration range of 0.001 to 0.004 mole/L, and at a pressure of 246 bar. To facilitate future computational fluid dynamic (CFD) modeling efforts in SCWO, a two-step reduced reaction mechanism was constructed to simulate the oxidation process of methanol in supercritical water and H{sub 2}O. The reduced model reflects the sequential oxidation of methanol into carbon monoxide, and eventually into final products consisting primarily of carbon dioxide and H{sub 2}O. The calculations of the two-step reduced mechanism matched the elementary reaction model well with respect to major species concentration profiles.","","","","","","United States","1996-07-01T00:00:00Z","English","Journal Article","","Journal Name: Combustion and Flame; Journal Volume: 106; Journal Issue: 1-2; Other Information: PBD: Jul 1996","","Medium: X; Size: pp. 110-130","","","","Journal ID: CBFMAO; ISSN 0010-2180; TRN: IM9633%%334","10.1016/0010-2180(95)00247-2","","2009-12-16T00:00:00Z","264397","https://www.osti.gov/biblio/264397","","Combustion and Flame","1-2","106"
"Shock tube and modeling study of ketene oxidation","Hidaka, Yoshiaki; Kimura, Kenichi; Hattori, Kenji; Okuno, Tatsuya","10 SYNTHETIC FUELS; 40 CHEMISTRY; KETENES; OXIDATION; ACETYLENE; COMBUSTION KINETICS; SHOCK TUBES; MATHEMATICAL MODELS; OXYGEN; NITROUS OXIDE; OXIDIZERS; ULTRAVIOLET RADIATION; INFRARED RADIATION; ABSORPTION SPECTROSCOPY; EMISSION SPECTROSCOPY; COMPUTERIZED SIMULATION","Ketene (CH{sub 2}CO) and ketyl radicals (CHCO) are produced in acetylene combustion. Ketene oxidation was studied behind reflected shock waves in the temperature range 1,050--2,050 K at total pressures between 1.1 and 3.0 atm using ketene-O{sub 2} and ketene-N{sub 2}O mixtures diluted with Ar. Ketene decay and carbon dioxide production were followed using time-resolved UV-absorption at 200 nm and time-resolved IR-emission at 4.24 {micro}m, respectively. Production yields for reaction times between 1.7 and 2.1 ms were also studied using a single-pulse method. From a computer-simulation study with a 85-reaction mechanism, rate-constant expressions that could explain all the data were derived.","","","","","","United States","1996-07-01T00:00:00Z","English","Journal Article","","Journal Name: Combustion and Flame; Journal Volume: 106; Journal Issue: 1-2; Other Information: PBD: Jul 1996","","Medium: X; Size: pp. 155-167","","","","Journal ID: CBFMAO; ISSN 0010-2180; TRN: IM9633%%337","10.1016/0010-2180(95)00252-9","","2009-12-16T00:00:00Z","264400","https://www.osti.gov/biblio/264400","","Combustion and Flame","1-2","106"
"Development of a mechanistic kinetic model of the higher alcohol synthesis over a Cs-doped Zn/Cr/O catalyst. 2: Analysis of chemical enrichment experiments","Beretta, A; Lietti, L; Tronconi, E; Forzatti, P; Pasquon, I","10 SYNTHETIC FUELS; CARBON MONOXIDE; METHANATION; CESIUM; CATALYTIC EFFECTS; ZINC OXIDES; CHROMIUM OXIDES; ALCOHOLS; CHEMICAL REACTION YIELD; KINETIC EQUATIONS; MATHEMATICAL MODELS; VALIDATION","A previously developed kinetic model of higher alcohol synthesis over Cs-doped Zn/Cr/O catalysts is tested against chemical enrichment experiments. By simulating the addition of selected reaction intermediates to the CO/H{sub 2} feed stream and comparing predicted and measured effects on the product distribution, novel pieces of evidence are gained concerning the mechanistic consistency of the model. The adequacy of the kinetic scheme is confirmed. However, inaccuracies due to the lack of previous information and to the numerical complexity of the model have been identified. In particular, an overestimation of the contribution of ketones in the chain-growth process of aldehydes and primary alcohols has been detected. Such inaccuracies were well disguised by the satisfactory fit of the model to standard kinetic data and by the chemical consistency of the parameter estimates and could be put into light only by the present perturbative analysis of the model.","","","","","","United States","1996-07-01T00:00:00Z","English","Journal Article","","Journal Name: Industrial and Engineering Chemistry Research; Journal Volume: 35; Journal Issue: 7; Other Information: PBD: Jul 1996","","Medium: X; Size: pp. 2154-2160","","","","Journal ID: IECRED; ISSN 0888-5885; TRN: IM9636%%440","10.1021/ie950618v","","2009-12-16T00:00:00Z","276736","https://www.osti.gov/biblio/276736","","Industrial and Engineering Chemistry Research","7","35"
"Raman spectroscopic measurement of oxidation in supercritical water. 1: Conversion of methanol to formaldehyde","Rice, S F; Hunter, T B; Ryden, A C; Hanush, R G","10 SYNTHETIC FUELS; METHANOL; OXIDATION; FORMALDEHYDE; SYNTHESIS; DECOMPOSITION; SUPERCRITICAL STATE; WATER VAPOR; HAZARDOUS MATERIALS; WASTE PROCESSING","The oxidation rate of methanol and the subsequent production and destruction of the primary intermediate, formaldehyde, were investigated using Raman spectroscopy as an in situ analytical method. Experiments were conducted in supercritical water over temperatures ranging from 440 to 500 C at 24.1 MPa and at a nominal feed concentration of 0.05 mol/L (1.5 wt %). Effluent samples were also examined using gas chromatography. In these experiments, feed concentrations ranging from 0.011 to 1.2 wt % and temperatures from 430 to 500 C were examined and showed that the effective first-order reaction rate for the oxidation of methanol is dependent on the initial feed concentration. Raman measurements reveal a temperature-dependent induction period of less than 1 s over the range of conditions investigated. In addition, quantitative measurements of the production of formaldehyde indicate it is a key metastable intermediate. An elementary reaction mechanism, which reproduces accurately the quantitative features of methanol oxidation and formaldehyde production, is used to identify key rate controlling reactions during the induction period and the transition to the primary oxidation path.","","","","","","United States","1996-07-01T00:00:00Z","English","Journal Article","","Journal Name: Industrial and Engineering Chemistry Research; Journal Volume: 35; Journal Issue: 7; Other Information: PBD: Jul 1996","","Medium: X; Size: pp. 2161-2171","","","","Journal ID: IECRED; ISSN 0888-5885; TRN: IM9636%%441","10.1021/ie950510f","","2009-12-16T00:00:00Z","276737","https://www.osti.gov/biblio/276737","","Industrial and Engineering Chemistry Research","7","35"
"Catalyst equilibrium for transformation of methanol into hydrocarbons by reaction-regeneration cycles","Benito, P L; Aguayo, A T; Gayubo, A G; Bilbao, J","10 SYNTHETIC FUELS; MOBIL M-GASOLINE PROCESS; CATALYSTS; REGENERATION; RECYCLING; METHANOL; ZEOLITES; CATALYTIC EFFECTS; CHEMICAL REACTORS; AUTOMATION; COKE; DEPOSITION; REMOVAL","A study has been made of the activity recovery of H-ZSM5 zeolite based catalysts, which have been used in reaction-regeneration cycles in the transformation of methanol into gasoline. Catalyst stability is sensitive to catalyst calcination conditions (temperature and time) and to zeolite Si/Al ratio. From experiments carried out on automated reaction-regeneration equipment provided with an isothermal fixed-bed reactor, optimum catalyst equilibration conditions have been determined, in order to minimize the irreversible deactivation in the regeneration step. The effect of this step on the catalyst acid structure has been studied.","","","","","","United States","1996-07-01T00:00:00Z","English","Journal Article","","Journal Name: Industrial and Engineering Chemistry Research; Journal Volume: 35; Journal Issue: 7; Other Information: PBD: Jul 1996","","Medium: X; Size: pp. 2177-2182","","","","Journal ID: IECRED; ISSN 0888-5885; TRN: IM9636%%443","10.1021/ie950493u","","2009-12-16T00:00:00Z","276739","https://www.osti.gov/biblio/276739","","Industrial and Engineering Chemistry Research","7","35"
"Kinetics and mechanism of anodic oxidation of n-butanol by nickel peroxide","Chen, Y L; Chou, T C","10 SYNTHETIC FUELS; BUTANOLS; OXIDATION; NICKEL COMPOUNDS; PEROXIDES; CHEMICAL REACTION KINETICS; KINETIC EQUATIONS; SURFACE AREA; ELECTROLYSIS; ELECTRIC POTENTIAL","A detailed mechanism of indirect oxidation of n-butanol by using NiO(OH) as the mediator has been proposed. After NiO(OH), a kind of nickel peroxide, abstracts a hydrogen atom from n-butanol to form RC{center_dot}HOH free radical, indirect and direct oxidation paths may occur, and the indirect oxidation path is preferred to the direct electrooxidation path. From the theoretical analysis, when the applied potential is lower than 0.550 V (vs Ag/AgCl), the apparent current shows first-order dependence on both the hydroxide ion and n-butanol concentrations, i.e., i = nFA{beta}k{sub 2}(S)(k{sub 1}{sup 0}/k{sub {minus}1}{sup 0{prime}})e{sup f{theta}}(OH{sup {minus}})(n-butanol), where {beta} is the roughness factor of the working electrode, k{sub 2} is the rate constant in the rate determining step, (S) is the total active site, i.e., the summation of Ni(OH){sub 2} and NiO(OH), k{sub 1}{sup 0} is the forward standard rate constant, and k{sub {minus}1}{sup 0} is the backward standard rate constant for the electrochemical step; f equals F/RT. Combining the electrochemical kinetic analysis and BET result, (k{sub 2}k{sub 1}{sup 0}/k{sub {minus}1}{sup 0{prime}}) is about 0.696 cm{sup 3}/mol s. The theoretical analysis correlates the experimental results well. At higher potential, the magnitudes of hydroxide and n-butanol in the rate equation reduce because oxygen evolution increases.","","","","","","United States","1996-07-01T00:00:00Z","English","Journal Article","","Journal Name: Industrial and Engineering Chemistry Research; Journal Volume: 35; Journal Issue: 7; Other Information: PBD: Jul 1996","","Medium: X; Size: pp. 2172-2176","","","","Journal ID: IECRED; ISSN 0888-5885; TRN: IM9636%%442","10.1021/ie950502z","","2009-12-16T00:00:00Z","276738","https://www.osti.gov/biblio/276738","","Industrial and Engineering Chemistry Research","7","35"
"Development of a mechanistic kinetic model of the higher alcohol synthesis over a Cs-doped Zn/Cr/O catalyst. 1: Model derivation and data fitting","Beretta, A; Tronconi, E; Forzatti, P; Pasquon, I; Micheli, E; Tagliabue, L; Antonelli, G B","10 SYNTHETIC FUELS; CARBON MONOXIDE; METHANATION; METHANOL; CHEMICAL REACTION YIELD; ALCOHOLS; CESIUM; CATALYTIC EFFECTS; ZINC OXIDES; CHROMIUM OXIDES; KINETIC EQUATIONS; CARBON DIOXIDE; MATHEMATICAL MODELS; FUEL ADDITIVES; SYNTHESIS","A kinetic model of the synthesis of higher alcohols from CO/H{sub 2} mixtures (HAS) has been developed. The model is grounded on the chemistry of the synthesis, and its structure closely reflects previous mechanistic findings in HAS over modified methanol synthesis catalysts. It provides a detailed description of the product distribution, including CO{sub 2}, methanol, primary and secondary alcohols up to C{sub 8}, the corresponding aldehydes and ketones, methane, and higher hydrocarbons. Isothermal kinetic data over a Cs-promoted Zn/Cr/O catalyst which represent the effects of space velocity, reaction pressure, and feed composition (H{sub 2}/CO ratio, CO{sub 2} feed content) are successfully fitted using a single set of chemically consistent estimates of the rate parameters. The model is further tested against chemical enrichment experiments in part 2 of the present work.","","","","","","United States","1996-07-01T00:00:00Z","English","Journal Article","","Journal Name: Industrial and Engineering Chemistry Research; Journal Volume: 35; Journal Issue: 7; Other Information: PBD: Jul 1996","","Medium: X; Size: pp. 2144-2153","","","","Journal ID: IECRED; ISSN 0888-5885; TRN: IM9636%%439","10.1021/ie9506173","","2009-12-16T00:00:00Z","276735","https://www.osti.gov/biblio/276735","","Industrial and Engineering Chemistry Research","7","35"
"Asymmetric hydrogenation of ethyl pyruvate: Diffusion effects on enantioselectivity","Sun, Yongkui; Wang, Jian; LeBlond, C","40 CHEMISTRY; 10 SYNTHETIC FUELS; ESTERS; HYDROGENATION; CHEMICAL REACTION KINETICS; CATALYSTS; STEREOCHEMISTRY; PLATINUM; CATALYTIC EFFECTS","Enantioselectivity in the hydrogenation of ethyl pyruvate over cinchona-alkaloid-modified Pt has been studied. Kinetic studies indicated different mechanisms in different reaction regimes. Solution hydrogen concentration strongly corrrelated with reaction rates and enantioselectivity. 28 refs., 5 figs., 2 tabs.","","","","","","United States","1996-07-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Catalysis; Journal Volume: 161; Journal Issue: 2; Other Information: PBD: Jul 1996","","Medium: X; Size: pp. 759-765","","","","Journal ID: JCTLA5; ISSN 0021-9517; TRN: 96:005122-0028","10.1006/jcat.1996.0238","","2009-12-16T00:00:00Z","447120","https://www.osti.gov/biblio/447120","","Journal of Catalysis","2","161"
"Kinetic modeling of n-hexane oxyfunctionalization by hydrogen peroxide on titanium silicalites of MEL structure (TS-2)","Gallot, J E; Fu, H; Kapoor, M P","40 CHEMISTRY; 10 SYNTHETIC FUELS; HEXANE; PARTIAL OXIDATION PROCESSES; TITANIUM OXIDES; CATALYTIC EFFECTS; SILICON OXIDES; OXIDATION; CHEMICAL REACTION KINETICS","The authors present mathematical models of catalytic oxyfunctionalization of n-hexane over titanium silicalites. The model showed second-order reaction rates with respect to H{sub 2}O{sub 2} concentration in the aqueous phase. 56 refs., 7 figs., 3 tabs.","","","","","","United States","1996-07-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Catalysis; Journal Volume: 161; Journal Issue: 2; Other Information: PBD: Jul 1996","","Medium: X; Size: pp. 798-809","","","","Journal ID: JCTLA5; ISSN 0021-9517; TRN: 96:005122-0034","10.1006/jcat.1996.0243","","2009-12-16T00:00:00Z","447124","https://www.osti.gov/biblio/447124","","Journal of Catalysis","2","161"
"Promotion effects of titanium on partial oxidation of methanol over vanadium pentoxide catalysts","Briand, L; Gambaro, L; Thomas, H","10 SYNTHETIC FUELS; METHANOL; PARTIAL OXIDATION PROCESSES; VANADIUM OXIDES; CATALYTIC EFFECTS; TITANIUM; OXIDATION; X-RAY DIFFRACTION; TEMPERATURE DEPENDENCE; PHOTOELECTRON SPECTROSCOPY","EDAX, XRD, FTIR, SEM, BET, TPR, and XPS were used to characterize various formulations of V{sub 2}O{sub 5} coprecipitated with different TiO{sub 2} concentrations. Catalytic activity of these mixed oxides in the partial oxidation of methanol was investigated. 38 refs., 19 figs., 6 tabs.","","","","","","United States","1996-07-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Catalysis; Journal Volume: 161; Journal Issue: 2; Other Information: PBD: Jul 1996","","Medium: X; Size: pp. 839-860","","","","Journal ID: JCTLA5; ISSN 0021-9517; TRN: 96:005122-0038","10.1006/jcat.1996.0247","","2009-12-16T00:00:00Z","447128","https://www.osti.gov/biblio/447128","","Journal of Catalysis","2","161"
"Refractive indices, densities, and excess properties for binary mixtures containing methanol, ethanol, 1,2-ethanediol, and 2-methoxyethanol","Albuquerque, L; Ventura, C; Goncalves, R","10 SYNTHETIC FUELS; METHANOL; THERMODYNAMIC PROPERTIES; PHYSICAL PROPERTIES; GLYCOLS; DENSITY; REFRACTIVE INDEX; BINARY MIXTURES; EQUATIONS OF STATE","Measurements of refractive index and density were performed for the six binary solvent mixtures containing methanol, ethanol, 1,2-ethanediol, and 2-methoxyethanol, over the entire composition range, at 298.15 K. From these results, the excess refractive indices and the excess molar volumes were calculated and fitted to the Redlich-Kister equation.","","","","","","United States","1996-07-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Chemical and Engineering Data; Journal Volume: 41; Journal Issue: 4; Other Information: PBD: Jul-Aug 1996","","Medium: X; Size: pp. 685-688","","","","Journal ID: JCEAAX; ISSN 0021-9568; TRN: IM9640%%559","10.1021/je9502004","","2009-12-16T00:00:00Z","367813","https://www.osti.gov/biblio/367813","","Journal of Chemical and Engineering Data","4","41"
"Salt effect on the isobaric vapor-liquid equilibrium of the methyl acetate + methanol system","Iliuta, M C; Thyrion, F C; Landauer, O M","10 SYNTHETIC FUELS; METHANOL; THERMODYNAMIC PROPERTIES; METHYL ACETATE; SODIUM COMPOUNDS; THIOCYANATES; EQUATIONS OF STATE; DISTILLATION EQUIPMENT; ADDITIVES","The effect of sodium thiocyanate at constant salt mole fraction from 0.01 to 0.05 and at saturation on the vapor-liquid equilibrium (VLE) of methyl acetate + methanol has been studied at 101.32 kPa using a modified Othmer equilibrium still. The salt exhibited both salting-in and salting-out effects on the methyl acetate, the azeotrope being eliminated at saturation. The results were correlated using the extended UNIQUAC model of Sander et al. and the electrolytic NRTL model of Mock et al.","","","","","","United States","1996-07-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Chemical and Engineering Data; Journal Volume: 41; Journal Issue: 4; Other Information: PBD: Jul-Aug 1996","","Medium: X; Size: pp. 713-717","","","","Journal ID: JCEAAX; ISSN 0021-9568; TRN: IM9640%%560","10.1021/je960020+","","2009-12-16T00:00:00Z","367814","https://www.osti.gov/biblio/367814","","Journal of Chemical and Engineering Data","4","41"
"Phase equilibrium of ethanol + CO{sub 2} and acetone + CO{sub 2} at elevated pressures","Day, C Y; Chang, C J; Chen, C Y","10 SYNTHETIC FUELS; CARBON DIOXIDE; THERMODYNAMIC PROPERTIES; SOLUBILITY; ETHANOL; SOLVENT PROPERTIES; ACETONE; PHASE STUDIES; PHASE DIAGRAMS; EQUILIBRIUM; PRESSURE DEPENDENCE; TEMPERATURE DEPENDENCE; SEPARATION EQUIPMENT; PETROLEUM INDUSTRY; DESIGN; EXPERIMENTAL DATA","Vapor-liquid equilibria for two binary mixtures at elevated pressures were determined by a novel technique of density measurement. In this investigation using two high-pressure densitometers, phase diagrams for carbon dioxide + ethanol and carbon dioxide + acetone mixtures were established at five temperatures and pressures up to 14.39 MPa. Solubilities of carbon dioxide in both ethanol and acetone were found to increase with applied pressure but decreased with increasing temperature. The solubility for carbon dioxide in acetone was found to be greater than that of carbon dioxide in ethanol.","","","","","","United States","1996-07-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Chemical and Engineering Data; Journal Volume: 41; Journal Issue: 4; Other Information: PBD: Jul-Aug 1996","","Medium: X; Size: pp. 839-843","","","","Journal ID: JCEAAX; ISSN 0021-9568; TRN: IM9640%%578","10.1021/je960049d","","2009-12-16T00:00:00Z","367832","https://www.osti.gov/biblio/367832","","Journal of Chemical and Engineering Data","4","41"
"Excess enthalpies of ternary mixtures consisting of a normal alkane, methyl tert-butyl ether, and tert-amyl methyl ether","Tong, Z; Benson, G C; Wang, L L; Lu, B C.Y.","10 SYNTHETIC FUELS; HEPTANE; THERMODYNAMIC PROPERTIES; ETHERS; DECANE; GASOLINE; FUEL ADDITIVES; ENTHALPY; CALORIMETRY; EQUATIONS OF STATE; EXPERIMENTAL DATA","The thermodynamic properties of hydrocarbon + ether mixtures are of interest in view of the use of ethers as oxygenating agents in gasoline technology. Excess molar enthalpies, measured at 298.15 K in a flow microcalorimeter, are reported for the two ternary systems heptane + methyl tert-butyl ether + tert-amyl methyl ether and decane + methyl tert-butyl ether + tert-amyl methyl ether. Smooth representations of the results and analyses in terms of the Flory theory are presented.","","","","","","United States","1996-07-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Chemical and Engineering Data; Journal Volume: 41; Journal Issue: 4; Other Information: PBD: Jul-Aug 1996","","Medium: X; Size: pp. 865-869","","","","Journal ID: JCEAAX; ISSN 0021-9568; TRN: IM9640%%582","10.1021/je960078o","","2009-12-16T00:00:00Z","367836","https://www.osti.gov/biblio/367836","","Journal of Chemical and Engineering Data","4","41"
"Reaction mechanism of oxidative carbonylation of methanol to dimethyl carbonate in Cu-Y zeolite","King, S T","40 CHEMISTRY; 10 SYNTHETIC FUELS; ZEOLITES; CATALYTIC EFFECTS; METHANOL; CARBONYLATION; COPPER; CATALYSTS; CATALYST SUPPORTS; OXIDATION","Oxidative carbonylation of methanol to dimethyl carbonate in the presence of Cu-Y zeolite was studied. The mechanism of the process was elucidated. 15 refs., 16 figs., 1 tab.","","","","","","United States","1996-07-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Catalysis; Journal Volume: 161; Journal Issue: 2; Other Information: PBD: Jul 1996","","Medium: X; Size: pp. 530-538","","","","Journal ID: JCTLA5; ISSN 0021-9517; TRN: 96:005122-0005","10.1006/jcat.1996.0215","","2009-12-16T00:00:00Z","447098","https://www.osti.gov/biblio/447098","","Journal of Catalysis","2","161"
"Characterization of carbonaceous species formed during reforming of CH{sub 4} with CO{sub 2} over Ni/CaO-Al{sub 2}O{sub 3} catalysts studied by various transient techniques","Goula, M A; Lemonidou, A A; Efstathiou, A M","40 CHEMISTRY; 03 NATURAL GAS; 10 SYNTHETIC FUELS; METHANE; CATALYTIC REFORMING; NICKEL; CATALYTIC EFFECTS; CALCIUM OXIDES; ALUMINIUM OXIDES; CHEMICAL PREPARATION; CATALYSTS; OXIDATION; HYDROGENATION; ACTIVATION ENERGY; REDUCTION; CHEMICAL REACTION KINETICS; CARBON DIOXIDE; SYNTHESIS GAS","Catalytic reforming of methane to synthesis gas over wt% Ni/CaO-Al{sub 2}O{sub 3} was studied. Nickel particle morphology and its size distribution is thought to be influenced by the support composition, which in turn controls the origin, the kinetics, and the reactivity of carbon decomposition under reforming reaction conditions. 43 refs., 10 figs., 4 tabs.","","","","","","United States","1996-07-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Catalysis; Journal Volume: 161; Journal Issue: 2; Other Information: PBD: Jul 1996","","Medium: X; Size: pp. 626-640","","","","Journal ID: JCTLA5; ISSN 0021-9517; CNN: Contract JOU2-CT92-0073; TRN: 96:005122-0015","10.1006/jcat.1996.0225","","2009-12-16T00:00:00Z","447107","https://www.osti.gov/biblio/447107","","Journal of Catalysis","2","161"
"Titania - silica mixed oxides. IV. Influence of Ti content and aging on structural and catalytic properties of aerogels","Dutoit, D C.M.; Schneider, M; Hutter, R; Baiker, A","40 CHEMISTRY; 10 SYNTHETIC FUELS; TITANIUM OXIDES; CATALYTIC EFFECTS; STRUCTURAL CHEMICAL ANALYSIS; SILICA; CYCLOALKENES; PARTIAL OXIDATION PROCESSES; ORGANIC OXYGEN COMPOUNDS; CHEMICAL PREPARATION; CHEMICAL COMPOSITION; RAMAN SPECTROSCOPY; X-RAY DIFFRACTION; ABSORPTION SPECTROSCOPY; SORPTIVE PROPERTIES","Titania-silica aerogels have been shown to be active in epoxidation reactions. Here, the structural and chemical properties of this material was optimized for use as an epoxidation catalyst. 24 refs., 8 figs., 3 tabs.","","","","","","United States","1996-07-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Catalysis; Journal Volume: 161; Journal Issue: 2; Other Information: PBD: Jul 1996","","Medium: X; Size: pp. 651-658","","","","Journal ID: JCTLA5; ISSN 0021-9517; TRN: 96:005122-0017","10.1006/jcat.1996.0227","","2009-12-16T00:00:00Z","447109","https://www.osti.gov/biblio/447109","","Journal of Catalysis","2","161"
"Multicomponent thin film molybdate catalysts for the selective oxidation of 1,3-butadiene","Zou, J; Schrader, G L","40 CHEMISTRY; 10 SYNTHETIC FUELS; MOLYBDATES; CATALYTIC EFFECTS; BUTADIENE; OXIDATION; NICKEL COMPOUNDS; X-RAY DIFFRACTION; PHOTOELECTRON SPECTROSCOPY; CHEMICAL PREPARATION; THIN FILMS; FLUORESCENCE SPECTROSCOPY; SCANNING ELECTRON MICROSCOPY; TRANSMISSION ELECTRON MICROSCOPY; FURANS; ANHYDRIDES","The selective oxidation of 1,3-butadiene was examined over single and multiphase NiMoO{sub 4}-MoO{sub 3} thin film catalysts prepared by reactive sputtering. Previous studies of precipitated catalysts have indicated that synergism occurs for these multicomponent materials: sputtered films behaved similarly but tended to be more active and selective. XRD, LRS, XRF, XPS, SEM, and TEM were used to characterize the {alpha}-MoO{sub 3} and {alpha}-NiMoO{sub 4} thin films; for most bilayer materials, an additional phase, {beta}-NiMoO{sub 4}, was present in an interfacial region. Selectivity for furan, 2(5H)-furanone, and maleic anhydride was enhanced by the preparation of the materials as layered films. 62 refs., 9 figs., 7 tabs.","","","","","","United States","1996-07-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Catalysis; Journal Volume: 161; Journal Issue: 2; Other Information: PBD: Jul 1996","","Medium: X; Size: pp. 667-686","","","W-7405-ENG-82","Journal ID: JCTLA5; ISSN 0021-9517; TRN: 96:005122-0019","10.1006/jcat.1996.0229","","2009-12-16T00:00:00Z","447111","https://www.osti.gov/biblio/447111","","Journal of Catalysis","2","161"
"Methanol synthesis and reverse water-gas shift kinetics over Cu(110) model catalysts: Structural sensitivity","Yoshihara, Jun; Campbell, C T","40 CHEMISTRY; 10 SYNTHETIC FUELS; METHANOL; CHEMICAL PREPARATION; COPPER; CHEMICAL REACTION KINETICS; ACTIVATION ENERGY; TEMPERATURE DEPENDENCE; WATER GAS PROCESSES","The kinetics of simultaneous methanol synthesis and reverse water-gas shift from CO{sub 2}/H{sub 2} and CO{sub 2}/CO/H{sub 2} mixtures have been measured at low conversions over a clean Cu(110) single-crystal surface at pressures of 5.1 bar. Without CO, {approximately}8 x 10{sup -3} methanol molecules per second per Cu surface atom were produced at 530 K, with an activation energy of 67 {+-} 17 kJ/mol; and {approximately}5 CO molecules per second per Cu surface atom were produced, with an activation energy of 78 {+-} 14 kJ/mol. The rates, compared to previous rates on Cu(100) and polycrystalline copper foil, were higher in both methanol synthesis and CO production, indicating structural sensitivity. The activation energy for methanol synthesis was similar on all three planes, but smaller for reverse water-gas shift on Cu(110) than on polycrystalline Cu. The surface after reaction was covered by almost a full monolayer of adsorbed formate, but no other species like carbon or oxygen in measureable amounts. The addition of CO to the feed caused the rate to increase, and no buildup of tenacious carbon was observed following reaction. Postreaction TPD shows an interesting influence of CO on the nature of the adlayer. These results support a model where the active site for methanol synthesis on real Cu/ZnO catalysts in metallic Cu and suggest that the role of ZnO may be to maintain more of the metallic Cu in ultrathin islands that have (110)-like behavior. 79 refs., 3 figs.","","","","","","United States","1996-07-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Catalysis; Journal Volume: 161; Journal Issue: 2; Other Information: PBD: Jul 1996","","Medium: X; Size: pp. 776-782","","","","Journal ID: JCTLA5; ISSN 0021-9517; TRN: 96:005122-0031","10.1006/jcat.1996.0240","","2009-12-16T00:00:00Z","447121","https://www.osti.gov/biblio/447121","","Journal of Catalysis","2","161"
"Magnesium oxides as basic catalysts for organic processes","Aramendia, M A; Borau, V; Jimenez, C","40 CHEMISTRY; 10 SYNTHETIC FUELS; MAGNESIUM OXIDES; CATALYTIC EFFECTS; PROPANOLS; DEHYDROGENATION; DEHYDRATION; CRYSTAL DOPING; OXIDATION; CALCINATION","Magnesium oxides were investigated as catalysts in the dehydrogenation-dehydration of 2-propanol. The reaction mechanism was studied and two pathways were proposed. 35 refs., 7 figs., 7 tabs.","","","","","","United States","1996-07-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Catalysis; Journal Volume: 161; Journal Issue: 2; Other Information: PBD: Jul 1996","","Medium: X; Size: pp. 829-838","","","","Journal ID: JCTLA5; ISSN 0021-9517; TRN: 96:005122-0037","10.1006/jcat.1996.0246","","2009-12-16T00:00:00Z","447127","https://www.osti.gov/biblio/447127","","Journal of Catalysis","2","161"
