"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Contributions of the stochastic shape wake model to predictions of aerodynamic loads and power under single wake conditions","Doubrawa, P.; Barthelmie, R. J.; Wang, H.; Churchfield, M. J.","17 WIND ENERGY; modeling; simulation; wake meandering; shape asymmetry; aeroelastic simulations","The contribution of wake meandering and shape asymmetry to load and power estimates is quantified by comparing aeroelastic simulations initialized with different inflow conditions: an axisymmetric base wake, an unsteady stochastic shape wake, and a large-eddy simulation with rotating actuator-line turbine representation. Time series of blade-root and tower base bending moments are analyzed. We find that meandering has a large contribution to the fluctuation of the loads. Moreover, considering the wake edge intermittence via the stochastic shape model improves the simulation of load and power fluctuations and of the fatigue damage equivalent loads. Furthermore, these results indicate that the stochastic shape wake simulator is a valuable addition to simplified wake models when seeking to obtain higher-fidelity computationally inexpensive predictions of loads and power.","IOP Publishing","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2016-10-03T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physics. Conference Series; Journal Volume: 753; Journal Issue: G","","Medium: ED; Size: Article No. 082006","","NREL/JA-5000-67537","AC36-08GO28308","Journal ID: ISSN 1742-6588","10.1088/1742-6596/753/8/082006","","2021-07-21T00:00:00Z","1335214","https://www.osti.gov/biblio/1335214","https://www.osti.gov/servlets/purl/1335214","Journal of Physics. Conference Series","G","753"
"A new vertical grid nesting capability in the Weather Research and Forecasting (WRF) Model","Daniels, Megan H.; Lundquist, Katherine A.; Mirocha, Jeffrey D.; Wiersema, David J.; Chow, Fotini K.","54 ENVIRONMENTAL SCIENCES; 17 WIND ENERGY; Models and modeling; Boundary conditions; Large eddy simulations; Mesoscale models; Numerical analysis/modeling; Numerical weather prediction/forecasting; Vertical coordinates","Mesoscale atmospheric models are increasingly used for high-resolution (<3 km) simulations to better resolve smaller-scale flow details. Increased resolution is achieved using mesh refinement via grid nesting, a procedure where multiple computational domains are integrated either concurrently or in series. A constraint in the concurrent nesting framework offered by the Weather Research and Forecasting (WRF) Model is that mesh refinement is restricted to the horizontal dimensions. This limitation prevents control of the grid aspect ratio, leading to numerical errors due to poor grid quality and preventing grid optimization. Here, a procedure permitting vertical nesting for one-way concurrent simulation is developed and validated through idealized cases. The benefits of vertical nesting are demonstrated using both mesoscale and large-eddy simulations (LES). Mesoscale simulations of the Terrain-Induced Rotor Experiment (T-REX) show that vertical grid nesting can alleviate numerical errors due to large aspect ratios on coarse grids, while allowing for higher vertical resolution on fine grids. Furthermore, the coarsening of the parent domain does not result in a significant loss of accuracy on the nested domain. LES of neutral boundary layer flow shows that, by permitting optimal grid aspect ratios on both parent and nested domains, use of vertical nesting yields improved agreement with the theoretical logarithmic velocity profile on both domains. Lastly, vertical grid nesting in WRF opens the path forward for multiscale simulations, allowing more accurate simulations spanning a wider range of scales than previously possible.","American Meteorological Society","","Lawrence Livermore National Lab. (LLNL), Livermore, CA (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2016-09-16T00:00:00Z","English","Journal Article","","Journal Name: Monthly Weather Review; Journal Volume: 144; Journal Issue: 10","","Medium: ED; Size: p. 3725-3747","","LLNL-JRNL-681237","AC52-07NA27344","Journal ID: ISSN 0027-0644","10.1175/MWR-D-16-0049.1","","2022-03-29T00:00:00Z","1341983","https://www.osti.gov/biblio/1341983","https://www.osti.gov/servlets/purl/1341983","Monthly Weather Review","10","144"
"Surface wind energy trends near Taiwan in winter since 1871","Zhang, Lei; Li, Tim; Lu, Mong-Ming","17 WIND ENERGY; Geology; Meteorology & Atmospheric Sciences; Oceanography; Surface wind trend near Taiwan; SST trend pattern; Global warming","The tropical surface wind speed in boreal winter reaches a maximum near Taiwan. This stable wind resource may be used for future clean energy development. How this surface wind energy source has changed in past 141 years is investigated using the 20<sup>th</sup> century reanalysis dataset and CMIP5 models. Our observational analysis shows that the surface wind speed experienced a weakening trend in the past 141 years (1871 - 2010). The average decreasing rate is around -1.4 m s<sup>-1</sup> per century. The decrease is primarily attributed to the relative sea surface temperature (SST) cooling in the subtropical North Pacific, which forces a large-scale low-level anti-cyclonic circulation anomaly in situ and is thus responsible for the southerly trend near Taiwan. The relative SST trend pattern is attributed mainly to the greenhouse gas effect associated with anthropogenic activities. The southerly trend near Taiwan is more pronounced in the boreal winter than in summer. Such seasonal difference is attributed to the reversed seasonal mean wind, which promotes more efficient positive feedback in the boreal winter. The CMIP5 historical run analysis reveals that climate models capture less SST warming and large-scale anti-cyclonic circulation in the subtropical North Pacific, but the simulated weakening trend of the surface wind speed near Taiwan is too small.","The Chinese Geoscience Union","","Oak Ridge National Lab. (ORNL), Oak Ridge, TN (United States). Oak Ridge Leadership Computing Facility (OLCF)","USDOE Office of Science (SC), Biological and Environmental Research (BER)","","United States","2017-01-01T00:00:00Z","English","Journal Article","","Journal Name: TAO: Terrestrial, Atmospheric and Oceanic Sciences; Journal Volume: 28; Journal Issue: 3","","Medium: ED; Size: p. 295-302","","","N00014-1210450","Journal ID: ISSN 1017-0839; TAO; PII: 2017-2803-295","10.3319/TAO.2016.04.29.01(A)","","2021-08-02T00:00:00Z","1567469","https://www.osti.gov/biblio/1567469","https://www.osti.gov/servlets/purl/1567469","TAO: Terrestrial, Atmospheric and Oceanic Sciences","3","28"
"Expert elicitation survey on future wind energy costs","Wiser, Ryan; Jenni, Karen; Seel, Joachim; Baker, Erin; Hand, Maureen; Lantz, Eric; Smith, Aaron","17 WIND ENERGY; 29 ENERGY PLANNING, POLICY, AND ECONOMY; wind power; wind energy; cost reduction; future; LCOE; technology; innovation; expert elicitation","Wind energy supply has grown rapidly over the last decade. However, the long-term contribution of wind to future energy supply, and the degree to which policy support is necessary to motivate higher levels of deployment, depends -- in part -- on the future costs of both onshore and offshore wind. Here, we summarize the results of an expert elicitation survey of 163 of the world's foremost wind experts, aimed at better understanding future costs and technology advancement possibilities. Results suggest significant opportunities for cost reductions, but also underlying uncertainties. Under the median scenario, experts anticipate 24-30% reductions by 2030 and 35-41% reductions by 2050 across the three wind applications studied. Costs could be even lower: experts predict a 10% chance that reductions will be more than 40% by 2030 and more than 50% by 2050. Insights gained through expert elicitation complement other tools for evaluating cost-reduction potential, and help inform policy and planning, R&D and industry strategy.","Nature Publishing Group","","Lawrence Berkeley National Lab. (LBNL), Berkeley, CA (United States); National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Wind Energy Technologies Office; International Energy Agency Wind (IEA Wind), Indianapolis, IN (United States); National Science Foundation (NSF)","","United States","2016-09-12T00:00:00Z","English","Journal Article","","Journal Name: Nature Energy; Journal Volume: 1; Journal Issue: 10","","Medium: X; Size: Article No. 16135","","NREL/JA-6A20-66669","AC02-05CH11231; AC36-09GO28308; 1068864","Journal ID: ISSN 2058-7546","10.1038/nenergy.2016.135","","2022-03-29T00:00:00Z","1325512","https://www.osti.gov/biblio/1325512","","Nature Energy","10","1"
"Expert elicitation survey on future wind energy costs","Wiser, Ryan; Jenni, Karen; Seel, Joachim; Baker, Erin; Hand, Maureen; Lantz, Eric; Smith, Aaron","32 ENERGY CONSERVATION, CONSUMPTION, AND UTILIZATION; 29 ENERGY PLANNING, POLICY, AND ECONOMY; 17 WIND ENERGY","Wind energy supply has grown rapidly over the last decade. However, the long-term contribution of wind to future energy supply, and the degree to which policy support is necessary to motivate higher levels of deployment, depends - in part - on the future costs of both onshore and offshore wind. In this paper, we summarize the results of an expert elicitation survey of 163 of the world's foremost wind experts, aimed at better understanding future costs and technology advancement possibilities. Results suggest significant opportunities for cost reductions, but also underlying uncertainties. Under the median scenario, experts anticipate 24-30% reductions by 2030 and 35-41% reductions by 2050 across the three wind applications studied. Costs could be even lower: experts predict a 10% chance that reductions will be more than 40% by 2030 and more than 50% by 2050. Insights gained through expert elicitation complement other tools for evaluating cost-reduction potential, and help inform policy and planning, R & D and industry strategy.","Nature Publishing Group","","Lawrence Berkeley National Lab. (LBNL), Berkeley, CA (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Wind Energy Technologies Office; International Energy Agency Wind (IEA Wind), Indianapolis, IN (United States); National Science Foundation (NSF)","","United States","2016-09-12T00:00:00Z","English","Journal Article","","Journal Name: Nature Energy; Journal Volume: 1; Journal Issue: 10; Related Information: © 2016 Macmillan Publishers Limited, part of Springer Nature. All rights reserved.","","Medium: ED; Size: Article No. 16135","","","AC02-05CH11231; AC36-09GO28308; 1068864","Journal ID: ISSN 2058-7546; ark:/13030/qt3kk1j7sg","10.1038/nenergy.2016.135","","2022-03-30T00:00:00Z","1454489","https://www.osti.gov/biblio/1454489","https://www.osti.gov/servlets/purl/1454489","Nature Energy","10","1"
"Scenario analysis for techno-economic model development of U.S. offshore wind support structures","Damiani, Rick; Ning, Andrew; Maples, Ben; Smith, Aaron; Dykes, Katherine","17 WIND ENERGY; offshore wind; jacket substructure; mass sensitivity to environmental variables; balance of system; cost analysis","Challenging bathymetry and soil conditions of future US offshore wind power plants might promote the use of multimember, fixed-bottom structures (or 'jackets') in place of monopiles. Support structures affect costs associated with the balance of system and operation and maintenance. Understanding the link between these costs and the main environmental design drivers is crucial in the quest for a lower levelized cost of energy, and it is the main rationale for this work. Actual cost and engineering data are still scarce; hence, we evaluated a simplified engineering approach to tie key site and turbine parameters (e.g. water depth, wave height, tower-head mass, hub height and generator rating) to the overall support weight. A jacket-and-tower sizing tool, part of the National Renewable Energy Laboratory's system engineering software suite, was utilized to achieve mass-optimized support structures for 81 different configurations. This tool set provides preliminary sizing of all jacket components. Results showed reasonable agreement with the available industry data, and that the jacket mass is mainly driven by water depth, but hub height and tower-head mass become more influential at greater turbine ratings. A larger sensitivity of the structural mass to wave height and target eigenfrequency was observed for the deepest water conditions (>40 m). Thus, techno-economic analyses using this model should be based on accurate estimates of actual metocean conditions and turbine parameters especially for deep waters. Finally, the relationships derived from this study will inform National Renewable Energy Laboratory's offshore balance of system cost model, and they will be used to evaluate the impact of changes in technology on offshore wind lower levelized cost of energy.","Wiley","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Wind and Water Technologies Office (EE-4W)","","United States","2016-09-22T00:00:00Z","English","Journal Article","","Journal Name: Wind Energy; Journal Volume: 20; Journal Issue: 4","","Medium: ED; Size: p. 731-747","","NREL/JA-5000-66252","AC36-08GO28308; 36-08GO28308","Journal ID: ISSN 1095-4244","10.1002/we.2021","","2022-03-29T00:00:00Z","1348156","https://www.osti.gov/biblio/1348156","https://www.osti.gov/servlets/purl/1348156","Wind Energy","4","20"
"Coherent dynamics in the rotor tip shear layer of utility-scale wind turbines","Yang, Xiaolei; Hong, Jiarong; Barone, Matthew; Sotiropoulos, Fotis","42 ENGINEERING; 17 WIND ENERGY","Here, recent field experiments conducted in the near wake (up to 0.5 rotor diameters downwind of the rotor) of a Clipper Liberty C96 2.5 MW wind turbine using snow-based super-large-scale particle image velocimetry (SLPIV) were successful in visualizing tip vortex cores as areas devoid of snowflakes. The so-visualized snow voids, however, suggested tip vortex cores of complex shape consisting of circular cores with distinct elongated comet-like tails. We employ large-eddy simulation (LES) to elucidate the structure and dynamics of the complex tip vortices identified experimentally. We show that the LES, with inflow conditions representing as closely as possible the state of the flow approaching the turbine when the SLPIV experiments were carried out, reproduce vortex cores in good qualitative agreement with the SLPIV results, essentially capturing all vortex core patterns observed in the field in the tip shear layer. The computed results show that the visualized vortex patterns are formed by the tip vortices and a second set of counter-rotating spiral vortices intertwined with the tip vortices. To probe the dependence of these newly uncovered coherent flow structures on turbine design, size and approach flow conditions, we carry out LES for three additional turbines: (i) the Scaled Wind Farm Technology (SWiFT) turbine developed by Sandia National Laboratories in Lubbock, TX, USA; (ii) the wind turbine developed for the European collaborative MEXICO (Model Experiments in Controlled Conditions) project; and (iii) the model turbine, and the Clipper turbine under varying inflow turbulence conditions. We show that similar counter-rotating vortex structures as those observed for the Clipper turbine are also observed for the SWiFT, MEXICO and model wind turbines. However, the strength of the counter-rotating vortices relative to that of the tip vortices from the model turbine is significantly weaker. We also show that incoming flows with low level turbulence attenuate the elongation of the tip and counter-rotating vortices. Sufficiently high turbulence levels in the incoming flow, on the other hand, tend to break up the coherence of spiral vortices in the near wake. To elucidate the physical mechanism that gives rise to such rich coherent dynamics we examine the stability of the turbine tip shear layer using the theory. We show that for all simulated cases the theory consistently indicates the flow to be unstable exactly in the region where counter-rotating spirals emerge. We thus postulate that centrifugal instability of the rotating turbine tip shear layer is a possible mechanism for explaining the phenomena we have uncovered herein.","Cambridge University Press","","Sandia National Lab. (SNL-NM), Albuquerque, NM (United States)","USDOE National Nuclear Security Administration (NNSA)","","United States","2016-09-08T00:00:00Z","English","Journal Article","","Journal Name: Journal of Fluid Mechanics; Journal Volume: 804","","Medium: ED; Size: p. 90-115","","SAND-2015-8391J","AC04-94AL85000","Journal ID: ISSN 0022-1120; applab; PII: S0022112016005036","10.1017/jfm.2016.503","","2022-05-23T00:00:00Z","1371470","https://www.osti.gov/biblio/1371470","https://www.osti.gov/servlets/purl/1371470","Journal of Fluid Mechanics","","804"
"Mesoscale to microscale wind farm flow modeling and evaluation: Mesoscale to Microscale Wind Farm Models","Sanz Rodrigo, Javier; Chávez Arroyo, Roberto Aurelio; Moriarty, Patrick; Churchfield, Matthew; Kosović, Branko; Réthoré, Pierre-Elouan; Hansen, Kurt Schaldemose; Hahmann, Andrea; Mirocha, Jeffrey D.; Rife, Daran","17 WIND ENERGY; mesoscale; microscale; atmospheric modeling; atmospheric boundary layer","The increasing size of wind turbines, with rotors already spanning more than 150 m diameter and hub heights above 100 m, requires proper modeling of the atmospheric boundary layer (ABL) from the surface to the free atmosphere. Furthermore, large wind farm arrays create their own boundary layer structure with unique physics. This poses significant challenges to traditional wind engineering models that rely on surface-layer theories and engineering wind farm models to simulate the flow in and around wind farms. However, adopting an ABL approach offers the opportunity to better integrate wind farm design tools and meteorological models. The challenge is how to build the bridge between atmospheric and wind engineering model communities and how to establish a comprehensive evaluation process that identifies relevant physical phenomena for wind energy applications with modeling and experimental requirements. A framework for model verification, validation, and uncertainty quantification is established to guide this process by a systematic evaluation of the modeling system at increasing levels of complexity. In terms of atmospheric physics, 'building the bridge' means developing models for the so-called 'terra incognita,' a term used to designate the turbulent scales that transition from mesoscale to microscale. This range of scales within atmospheric research deals with the transition from parameterized to resolved turbulence and the improvement of surface boundary-layer parameterizations. The coupling of meteorological and wind engineering flow models and the definition of a formal model evaluation methodology, is a strong area of research for the next generation of wind conditions assessment and wind farm and wind turbine design tools. Some fundamental challenges are identified in order to guide future research in this area.","Wiley","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Wind and Water Technologies Office (EE-4W)","","United States","2016-08-31T00:00:00Z","English","Journal Article","","Journal Name: Wiley Interdisciplinary Reviews. Energy and Environment; Journal Volume: 6; Journal Issue: 2","","Medium: X; Size: Article No. e214","","NREL/JA-5000-66589","AC36-08GO28308","Journal ID: ISSN 2041-8396","10.1002/wene.214","","2022-03-29T00:00:00Z","1345354","https://www.osti.gov/biblio/1345354","","Wiley Interdisciplinary Reviews. Energy and Environment","2","6"
"Mesoscale to microscale wind farm flow modeling and evaluation","Sanz Rodrigo, Javier; Chávez Arroyo, Roberto Aurelio; Moriarty, Patrick; Churchfield, Matthew; Kosović, Branko; Réthoré, Pierre-Elouan; Hansen, Kurt Schaldemose; Hahmann, Andrea; Mirocha, Jeffrey D.; Rife, Daran","17 WIND ENERGY","The increasing size of wind turbines, with rotors already spanning more than 150 m diameter and hub heights above 100 m, requires proper modeling of the atmospheric boundary layer (ABL) from the surface to the free atmosphere. Furthermore, large wind farm arrays create their own boundary layer structure with unique physics. This poses significant challenges to traditional wind engineering models that rely on surface-layer theories and engineering wind farm models to simulate the flow in and around wind farms. However, adopting an ABL approach offers the opportunity to better integrate wind farm design tools and meteorological models. The challenge is how to build the bridge between atmospheric and wind engineering model communities and how to establish a comprehensive evaluation process that identifies relevant physical phenomena for wind energy applications with modeling and experimental requirements. A framework for model verification, validation, and uncertainty quantification is established to guide this process by a systematic evaluation of the modeling system at increasing levels of complexity. In terms of atmospheric physics, ‘building the bridge’ means developing models for the so-called ‘terra incognita,’ a term used to designate the turbulent scales that transition from mesoscale to microscale. This range of scales within atmospheric research deals with the transition from parameterized to resolved turbulence and the improvement of surface boundary-layer parameterizations. The coupling of meteorological and wind engineering flow models and the definition of a formal model evaluation methodology, is a strong area of research for the next generation of wind conditions assessment and wind farm and wind turbine design tools. Some fundamental challenges are identified in order to direct future research in this area.","Wiley","External Audience (Unlimited)","Lawrence Livermore National Lab. (LLNL), Livermore, CA (United States)","USDOE National Nuclear Security Administration (NNSA); ‘MesoWake’ Marie Curie International Outgoing Fellowship; New European Wind Atlas; Ministry of Trade, Industry & Energy","","United States","2016-08-31T00:00:00Z","English","Journal Article","","Journal Name: Wiley Interdisciplinary Reviews. Energy and Environment; Journal Volume: 6; Journal Issue: 2","","Medium: ED; Size: Article No. e214","","LLNL-JRNL-774258","AC52-07NA27344; 624562; FP7‐PEOPLE‐2013‐IOF; FP7‐ENERGY.2013.10.1.2; 20138520021140","Journal ID: ISSN 2041-8396; 964924","10.1002/wene.214","","2022-04-01T00:00:00Z","1682526","https://www.osti.gov/biblio/1682526","https://www.osti.gov/servlets/purl/1682526","Wiley Interdisciplinary Reviews. Energy and Environment","2","6"
"Optimization Under Uncertainty of Site-Specific Turbine Configurations","Quick, J.; Dykes, K.; Graf, P.; Zahle, F.","17 WIND ENERGY; 29 ENERGY PLANNING, POLICY, AND ECONOMY; optimization; uncertainty; decision support; turbine design; wind energy","Uncertainty affects many aspects of wind energy plant performance and cost. In this study, we explore opportunities for site-specific turbine configuration optimization that accounts for uncertainty in the wind resource. As a demonstration, a simple empirical model for wind plant cost of energy is used in an optimization under uncertainty to examine how different risk appetites affect the optimal selection of a turbine configuration for sites of different wind resource profiles. Lastly, if there is unusually high uncertainty in the site wind resource, the optimal turbine configuration diverges from the deterministic case and a generally more conservative design is obtained with increasing risk aversion on the part of the designer.","IOP Publishing","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Wind and Water Technologies Office (EE-4W)","","United States","2016-10-03T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physics. Conference Series; Journal Volume: 753; Journal Issue: E","","Medium: ED; Size: Article No. 062012","","NREL/JA-5000-67549","AC36-08GO28308","Journal ID: ISSN 1742-6588","10.1088/1742-6596/753/6/062012","","2021-07-21T00:00:00Z","1335581","https://www.osti.gov/biblio/1335581","https://www.osti.gov/servlets/purl/1335581","Journal of Physics. Conference Series","E","753"
"Flexible <formula> <tex>$I_{Q}\!\!-\!\!V$</tex> </formula> Scheme of a DFIG for Rapid Voltage Regulation of a Wind Power Plant","Kim, Jinho; Muljadi, Eduard; Park, Jung -Wook; Kang, Yong Cheol","17 WIND ENERGY; 24 POWER TRANSMISSION AND DISTRIBUTION; doubly-fed induction generator; DFIG; wind power plant; WPP; voltage control; voltage regulation","This paper proposes a flexible reactive current-to-voltage (I<sub>Q</sub>-V) scheme of a doubly-fed induction generator (DFIG) for the rapid voltage regulation of a wind power plant (WPP). In the proposed scheme, the WPP controller dispatches different voltage set points to the DFIGs depending on their rotor voltage margins. The DFIGs inject different reactive power with the flexible I<sub>Q</sub>-V schemes implemented in the rotor-side and grid-side converters. The I<sub>Q</sub>-V characteristic, which consists of the gain and width of a linear band and I<sub>Q</sub> capability, varies with time depending on the I<sub>Q</sub> capability of the converters and a voltage dip at the point of interconnection (POI). To increase the I<sub>Q</sub> capability during a fault, the active current is reduced in proportion to a voltage dip. If the I<sub>Q</sub> capability and/or the POI voltage dip are large, the I<sub>Q</sub>-V gain is set to be high, thereby providing rapid voltage regulation. To avoid an overvoltage after the fault clearance, a rapid I<sub>Q</sub> reduction scheme is implemented in the WPP and DFIG controllers. The performance of the proposed flexible scheme was verified under scenarios with various disturbances. In conclusion, the proposed scheme can help increase wind power penetration without jeopardizing voltage stability.","IEEE","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2017-04-28T00:00:00Z","English","Journal Article","","Journal Name: IEEE Translations on Industrial Electronics; Journal Volume: 64; Journal Issue: 11","","Medium: ED; Size: p. 8832-8842","","NREL/JA-5D00-67391","AC36-08GO28308","Journal ID: ISSN 0278-0046","10.1109/TIE.2017.2694408","","2018-04-30T00:00:00Z","1395102","https://www.osti.gov/biblio/1395102","https://www.osti.gov/servlets/purl/1395102","IEEE Translations on Industrial Electronics","11","64"
"Wind farm turbine type and placement optimization","Graf, Peter; Dykes, Katherine; Scott, George; Fields, Jason; Lunacek, Monte; Quick, Julian; Rethore, Pierre -Elouan","17 WIND ENERGY; optimization; turbine placement","The layout of turbines in a wind farm is already a challenging nonlinear, nonconvex, nonlinearly constrained continuous global optimization problem. Here we begin to address the next generation of wind farm optimization problems by adding the complexity that there is more than one turbine type to choose from. The optimization becomes a nonlinear constrained mixed integer problem, which is a very difficult class of problems to solve. Furthermore, this document briefly summarizes the algorithm and code we have developed, the code validation steps we have performed, and the initial results for multi-turbine type and placement optimization (TTP_OPT) we have run.","IOP Publishing","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Wind and Water Technologies Office (EE-4W)","","United States","2016-10-03T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physics. Conference Series; Journal Volume: 753","","Medium: ED; Size: Article No. 062004","","NREL/JA-2C00-66903","AC36-08GO28308","Journal ID: ISSN 1742-6588","10.1088/1742-6596/753/6/062004","","2021-07-21T00:00:00Z","1329458","https://www.osti.gov/biblio/1329458","https://www.osti.gov/servlets/purl/1329458","Journal of Physics. Conference Series","","753"
"A framework to analyze the stochastic harmonics and resonance of wind energy grid interconnection","Cho, Youngho; Lee, Choongman; Hur, Kyeon; Kang, Yong Cheol; Muljadi, Eduard; Park, Sang -Ho; Choy, Young -Do; Yoon, Gi -Gab","17 WIND ENERGY; 24 POWER TRANSMISSION AND DISTRIBUTION; wind power plant; WPP; harmonics; resonance; statistical modeling","This study addresses a modeling and analysis methodology for investigating the stochastic harmonics and resonance concerns of wind power plants (WPPs). Wideband harmonics from modern wind turbines are observed to be stochastic, associated with real power production, and they may adversely interact with the grid impedance and cause unexpected harmonic resonance if not comprehensively addressed in the planning and commissioning of the WPPs. These issues should become more critical as wind penetration levels increase. We thus propose a planning study framework comprising the following functional steps: First, the best-fitted probability density functions (PDFs) of the harmonic components of interest in the frequency domain are determined. In operations planning, maximum likelihood estimations followed by a chi-square test are used once field measurements or manufacturers' data are available. Second, harmonic currents from the WPP are represented by randomly-generating harmonic components based on their PDFs (frequency spectrum) and then synthesized for time-domain simulations via inverse Fourier transform. Finally, we conduct a comprehensive assessment by including the impacts of feeder configurations, harmonic filters, and the variability of parameters. We demonstrate the efficacy of the proposed study approach for a 100-MW offshore WPP consisting of 20 units of 5-MW full-converter turbines, a realistic benchmark system adapted from a WPP under development in Korea, and discuss lessons learned through this research.","MDPI AG","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2016-08-31T00:00:00Z","English","Journal Article","","Journal Name: Energies (Basel); Journal Volume: 9; Journal Issue: 9","","Medium: ED; Size: Article No. 700","","NREL/JA-5D00-67044","AC36-08GO28308","Journal ID: ISSN 1996-1073; ENERGA","10.3390/en9090700","","2021-07-21T00:00:00Z","1327214","https://www.osti.gov/biblio/1327214","https://www.osti.gov/servlets/purl/1327214","Energies (Basel)","9","9"
"A systems engineering analysis of three-point and four-point wind turbine drivetrain configurations","Guo, Yi; Parsons, Tyler; Dykes, Katherine; King, Ryan N.","17 WIND ENERGY; 42 ENGINEERING; systems engineering; drivetrain design; sensitivity analysis; cost optimization","This study compares the impact of drivetrain configuration on the mass and capital cost of a series of wind turbines ranging from 1.5 MW to 5.0 MW power ratings for both land-based and offshore applications. The analysis is performed with a new physics-based drivetrain analysis and sizing tool, Drive Systems Engineering (DriveSE), which is part of the Wind-Plant Integrated System Design & Engineering Model. DriveSE uses physics-based relationships to size all major drivetrain components according to given rotor loads simulated based on International Electrotechnical Commission design load cases. The model's sensitivity to input loads that contain a high degree of variability was analyzed. Aeroelastic simulations are used to calculate the rotor forces and moments imposed on the drivetrain for each turbine design. DriveSE is then used to size all of the major drivetrain components for each turbine for both three-point and four-point configurations. The simulation results quantify the trade-offs in mass and component costs for the different configurations. On average, a 16.7% decrease in total nacelle mass can be achieved when using a three-point drivetrain configuration, resulting in a 3.5% reduction in turbine capital cost. This analysis is driven by extreme loads and does not consider fatigue. Thus, the effects of configuration choices on reliability and serviceability are not captured. Furthermore, a first order estimate of the sizing, dimensioning and costing of major drivetrain components are made which can be used in larger system studies which consider trade-offs between subsystems such as the rotor, drivetrain and tower.","Wiley","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Wind and Water Technologies Office (EE-4W)","","United States","2016-08-24T00:00:00Z","English","Journal Article","","Journal Name: Wind Energy; Journal Volume: 20; Journal Issue: 3","","Medium: ED; Size: p. 537-550","","NREL/JA-5000-66339","AC36-08GO28308","Journal ID: ISSN 1095-4244","10.1002/we.2022","","2021-12-30T00:00:00Z","1341391","https://www.osti.gov/biblio/1341391","https://www.osti.gov/servlets/purl/1341391","Wind Energy","3","20"
