"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"A Novel Event Detection Method Using PMU Data with High Precision","Cui, Mingjian; Wang, Jianhui; Tan, Jin; Florita, Anthony; Zhang, Yingchen","24 POWER TRANSMISSION AND DISTRIBUTION; dynamic programming; phasor measurement unit (PMU); swinging door trending; wavelet","To take full advantage of the considerably high reporting rate of phasor measurement units (PMU) data, this paper develops a novel PMU-based event detection methodology. Considering the huge amount of streaming PMU data, a data compression algorithm, swinging door trending (SDT), is first used to compress the PMU data and generate multiple compression intervals. Then dynamic programming is utilized to solve the optimization problem, which is recursively constituted by a score function. Based on predefined PMU event rules, dynamic programming merges adjacent compression intervals with the same slope direction. Finally, all the PMU event features are characterized. A conventional wavelet-based event detection method is compared with the developed dynamic programming based SDT (DPSDT) method. Numerical simulations on the real-time and synthetic PMU data show that the DPSDT method can accurately detect the start-time of an event and the event placement with relatively high precision. Furthermore, the PMU event features, including the magnitude and duration of strokes, are characterized.","IEEE","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Grid Modernization Laboratory Consortium","","United States","2018-07-24T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Systems; Journal Volume: 34; Journal Issue: 1","","Medium: ED; Size: p. 454-466","","NREL/JA-5D00-72218","AC36-08GO28308","Journal ID: ISSN 0885-8950","10.1109/TPWRS.2018.2859323","","2019-07-24T00:00:00Z","1465654","https://www.osti.gov/biblio/1465654","https://www.osti.gov/servlets/purl/1465654","IEEE Transactions on Power Systems","1","34"
"Carbon dioxide emissions effects of grid-scale electricity storage in a decarbonizing power system","Craig, Michael T. (ORCID:0000000230315041); Jaramillo, Paulina; Hodge, Bri-Mathias","24 POWER TRANSMISSION AND DISTRIBUTION; 25 ENERGY STORAGE; carbon dioxide; storage; electricity; power system","While grid-scale electricity storage (hereafter 'storage') could be crucial for deeply decarbonizing the electric power system, it would increase carbon dioxide (CO<sub>2</sub>) emissions in current systems across the United States. To better understand how storage transitions from increasing to decreasing system CO<sub>2</sub> emissions, we quantify the effect of storage on operational CO<sub>2</sub> emissions as a power system decarbonizes under a moderate and strong CO<sub>2</sub> emission reduction target through 2045. Under each target, we compare the effect of storage on CO<sub>2</sub> emissions when storage participates in only energy, only reserve, and energy and reserve markets. We conduct our study in the Electricity Reliability Council of Texas (ERCOT) system and use a capacity expansion model to forecast generator fleet changes and a unit commitment and economic dispatch model to quantify system CO<sub>2</sub> emissions with and without storage. We find that storage would increase CO<sub>2</sub> emissions in the current ERCOT system, but would decrease CO<sub>2</sub> emissions in 2025 through 2045 under both decarbonization targets. Storage reduces CO<sub>2</sub> emissions primarily by enabling gas-fired generation to displace coal-fired generation, but also by reducing wind and solar curtailment. We further find that the market in which storage participates drives large differences in the magnitude, but not the direction, of the effect of storage on CO<sub>2</sub> emissions.","IOP Publishing","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE); Claire and John Bertucci Fellowship; ARCS Foundation; National Science Foundation (NSF); National Oceanic and Atmospheric Administration (NOAA), Boulder, CO (United States)","","United Kingdom","2018-01-03T00:00:00Z","English","Journal Article","","Journal Name: Environmental Research Letters Journal Volume: 13 Journal Issue: 1","","Medium: X; Size: Article No. 014004","","NREL/JA-5D00-68982","AC36-08GO28308; EFRI-1441131; A14OAR4310249; ACI-1548562","Journal ID: ISSN 1748-9326","10.1088/1748-9326/aa9a78","","2021-01-25T00:00:00Z","1415502","https://www.osti.gov/biblio/1415502","","Environmental Research Letters","1","13"
"Numerical Stiffness based Simulation of Mixed Transmission Systems","Debnath, Suman; Chinthavali, Madhu Sudhan","24 POWER TRANSMISSION AND DISTRIBUTION; 97 MATHEMATICS AND COMPUTING; electromagnetic transient (EMT) simulation; Lyapunov theory; nonlinear nonautonomous switched systems; numerical stiffness; stability; stiff decay","Inclusion of power electronics allows increased controllability and stability in power systems. The simulation of such systems on a large-scale is challenging due to the presence of a large number of switches and nonlinear devices. This paper presents an advanced simulation algorithm to solve the aforementioned problem. The algorithm considers separation of differential algebraic equations (DAEs) on the basis of numerical stiffness and applies hybrid discretization algorithms to simulate the DAEs. The DAEs, in this paper, represent the nonlinear nonautonomous switched system dynamics of power systems. Stability analysis is performed on a general class of nonlinear nonautonomous switched systems to show the constraints under which the proposed algorithm is stable. To show the validity of the proposed algorithm, two case studies are considered: single high-voltage direct current (HVdc) substation based on the modular multilevel converter (MMC); and an example three-terminal MMC-HVdc system. Furthermore, relaxation techniques are introduced to create a stable interface for the separated DAEs. The developed algorithms are also validated with PSCAD/EMTDC-detailed reference models.","IEEE","","Oak Ridge National Lab. (ORNL), Oak Ridge, TN (United States)","USDOE","","United States","2018-03-15T00:00:00Z","English","Journal Article","","Journal Name: IEEE Translations on Industrial Electronics; Journal Volume: 65; Journal Issue: 12","","Medium: ED; Size: p. 9215-9224","","","AC05-00OR22725","Journal ID: ISSN 0278-0046","10.1109/TIE.2018.2815996","","2021-07-27T00:00:00Z","1462909","https://www.osti.gov/biblio/1462909","https://www.osti.gov/servlets/purl/1462909","IEEE Translations on Industrial Electronics","12","65"
"Coordinated Optimization of Multiservice Dispatch for Energy Storage Systems with Degradation Model for Utility Applications","Baggu, Murali Mohan; Nagarajan, Adarsh; Cutler, Dylan; Olis, Dan; Bialek, Thomas Owen; Symko-Davies, Martha","24 POWER TRANSMISSION AND DISTRIBUTION; 25 ENERGY STORAGE; coordinated optimization; markets; economic analysis; energy storage system; clean energy systems; REopt","The rapid development of energy storage technologies is motivating researchers to understand the possible value of energy storage. This paper evaluates the multiservice dispatch of distribution-sited energy storage systems with realistic degradation models by integrating a multiservice optimization model with a distribution system simulator. This work attempts to define the theoretical value energy storage can bring when multiple value streams are considered in the modeling environment. Use cases presented in this paper deliver multiple services to both distribution and transmission stakeholders that can provide positive net value to the electricity system under prevailing energy storage cost structures. Furthermore, this work was performed in collaboration with a distribution utility to help utility personnel understand the value distributed energy storage can provide by examining different utility use cases without considering implementation costs.","IEEE","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Solar Energy Technologies Office (EE-4S), SunShot Initiative; San Diego Gas and Electric (SDG&E)","","United States","2018-07-20T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Sustainable Energy; Journal Volume: 10; Journal Issue: 2","","Medium: ED; Size: p. 886-894","","NREL/JA-5D00-69019","AC36-08GO28308","Journal ID: ISSN 1949-3029","10.1109/TSTE.2018.2853673","","2019-07-22T00:00:00Z","1464917","https://www.osti.gov/biblio/1464917","https://www.osti.gov/servlets/purl/1464917","IEEE Transactions on Sustainable Energy","2","10"
"Coordinated Control of Wind Turbine and Energy Storage System for Reducing Wind Power Fluctuation","Kim, Chunghun; Muljadi, Eduard; Chung, Chung Choo","17 WIND ENERGY; 24 POWER TRANSMISSION AND DISTRIBUTION; wind power fluctuation; energy storage system (ESS); state of charge (SoC) management; coordinated control","This paper proposes a method for the coordinated control of a wind turbine and an energy storage system (ESS). Because wind power (WP) is highly dependent on wind speed, which is variable, severe stability problems can be caused in power systems, especially when the WP has a high penetration level. To solve this problem, many power generation corporations or grid operators have begun using ESSs. An ESS has very quick response and good performance for reducing the impact of WP fluctuation; however, its installation cost is high. Therefore, it is important to design the control algorithm by considering both the ESS capacity and WP fluctuation. Thus, we propose a control algorithm to mitigate the WP fluctuation by using the coordinated control between the wind turbine and the ESS by considering the ESS capacity and the WP fluctuation. Using de-loaded control, according to the WP fluctuation and ESS capacity, we can expand the ESS lifespan and improve grid reliability by avoiding the extreme value of state of charge (SoC) (i.e., 0 or 1 pu). The effectiveness of the proposed method was validated via MATLAB/Simulink by considering a small power system that includes both a wind turbine generator and conventional generators that react to system frequency deviation. We found that the proposed method has better performance in SoC management, thereby improving the frequency regulation by mitigating the impact of the WP fluctuation on the small power system.","MDPI AG","","Hanyang Univ., Seoul (Korea, Republic of); National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE; Korea Electric Power Corporation","","United States","2017-12-27T00:00:00Z","English","Journal Article","","Journal Name: Energies (Basel); Journal Volume: 11; Journal Issue: 1","","Medium: ED; Size: Article No. 52","","NREL/JA-5D00-71017","AC36-08GO28308; R17XA05-56","Journal ID: ISSN 1996-1073","10.3390/en11010052","","2021-07-26T00:00:00Z","1423555","https://www.osti.gov/biblio/1423555","https://www.osti.gov/servlets/purl/1423555","Energies (Basel)","1","11"
"Design Considerations of a Transverse Flux Machine for Direct-Drive Wind Turbine Applications","Husain, Tausif; Hasan, Iftekhar; Sozer, Yilmaz; Husain, Iqbal; Muljadi, Eduard","17 WIND ENERGY; 24 POWER TRANSMISSION AND DISTRIBUTION; transverse flux machine; permanent magnet machine; design of electric machine; pole number selection; pole shaping; design ratio; wind generator; high torque density","This paper presents the design considerations of a double-sided transverse flux machine (TFM) for direct-drive wind turbine applications. The proposed TFM has a modular structure with quasi-U stator cores and toroidal ring windings. The rotor is constructed with ferrite magnets in a flux-concentrating setup to achieve high air gap flux density. Pole number selection is critical in the design process of a TFM as it affects both the torque density and power factor under fixed magnetic and changing electrical loading. Several key design ratios are introduced to facilitate the initial design procedure. The effect of pole shaping on back-EMF and inductance is also analyzed. These investigations provide guidance toward the required design of a TFM for direct-drive applications. The analyses are carried out using analytical and three-dimensional finite element analysis (FEA). A proof-of-concept prototype was developed to experimentally validate the FEA results.","IEEE","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2018-03-12T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Industry Applications; Journal Volume: 54; Journal Issue: 4","","Medium: ED; Size: p. 3604-3615","","NREL/JA-5D00-71233","AC36-08GO28308","Journal ID: ISSN 0093-9994","10.1109/TIA.2018.2814979","","2021-07-26T00:00:00Z","1431049","https://www.osti.gov/biblio/1431049","https://www.osti.gov/servlets/purl/1431049","IEEE Transactions on Industry Applications","4","54"
"Coordinated Use of Smart Inverters with Legacy Voltage Regulating Devices in Distribution Systems with High Distributed PV Penetration — Increase CVR Energy Savings","Ding, Fei; Baggu, Murali","14 SOLAR ENERGY; 24 POWER TRANSMISSION AND DISTRIBUTION; photovoltaic; smart inverter; volt/VAR; CVR; reactive power control; energy saving; power quality","This paper studies the coordinated use of smart inverters with legacy voltage regulating devices to help increase the energy savings from conservation voltage reduction (CVR) in distribution systems with high photovoltaic penetration. Two voltage optimization algorithms are developed to evaluate the CVR benefit by considering two types of smart inverter functions: aggregated reactive power control and autonomous volt/VAR control. In each algorithm, smart inverters are coordinately controlled with the operation of legacy voltage regulating devices including load tap changers and capacitor banks. Both algorithms are tested on representative utility distribution system models. In conclusion, simulation results demonstrate that the proposed algorithms can achieve around 1.8-3.6% energy savings when only using legacy voltage regulating devices and an additional 0.3-0.9% when adding smart inverters.","IEEE","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2018-07-18T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Smart Grid","","Medium: ED; Size: p. 1-10","","NREL/JA-5D00-70255","AC36-08GO28308","Journal ID: ISSN 1949-3053","10.1109/TSG.2018.2857410","","2022-06-22T00:00:00Z","1465651","https://www.osti.gov/biblio/1465651","https://www.osti.gov/servlets/purl/1465651","IEEE Transactions on Smart Grid","",""
"Image phase shift invariance based cloud motion displacement vector calculation method for ultra-short-term solar PV power forecasting","Wang, Fei; Zhen, Zhao; Liu, Chun; Mi, Zengqiang; Hodge, Bri-Mathias; Shafie-khah, Miadreza; Catalao, Joao P. S.","14 SOLAR ENERGY; 24 POWER TRANSMISSION AND DISTRIBUTION; phase correlation; Fourier transform; cloud motion displacement vector; sky image; solar forecasting","Irradiance received on the earth's surface is the main factor that affects the output power of solar PV plants, and is chiefly determined by the cloud distribution seen in a ground-based sky image at the corresponding moment in time. It is the foundation for those linear extrapolation-based ultra-short-term solar PV power forecasting approaches to obtain the cloud distribution in future sky images from the accurate calculation of cloud motion displacement vectors (CMDVs) by using historical sky images. Theoretically, the CMDV can be obtained from the coordinate of the peak pulse calculated from a Fourier phase correlation theory (FPCT) method through the frequency domain information of sky images. The peak pulse is significant and unique only when the cloud deformation between two consecutive sky images is slight enough, which is likely possible for a very short time interval (such as 1?min or shorter) with common changes in the speed of cloud. Sometimes, there will be more than one pulse with similar values when the deformation of the clouds between two consecutive sky images is comparatively obvious under fast changing cloud speeds. This would probably lead to significant errors if the CMDVs were still only obtained from the single coordinate of the peak value pulse. However, the deformation estimation of clouds between two images and its influence on FPCT-based CMDV calculations are terrifically complex and difficult because the motion of clouds is complicated to describe and model. Therefore, to improve the accuracy and reliability under these circumstances in a simple manner, an image-phase-shift-invariance (IPSI) based CMDV calculation method using FPCT is proposed for minute time scale solar power forecasting. First, multiple different CMDVs are calculated from the corresponding consecutive images pairs obtained through different synchronous rotation angles compared to the original images by using the FPCT method. Second, the final CMDV is generated from all of the calculated CMDVs through a centroid iteration strategy based on its density and distance distribution. Third, the influence of different rotation angle resolution on the final CMDV is analyzed as a means of parameter estimation. Simulations under various scenarios including both thick and thin clouds conditions indicated that the proposed IPSI-based CMDV calculation method using FPCT is more accurate and reliable than the original FPCT method, optimal flow (OF) method, and particle image velocimetry (PIV) method.","Elsevier","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2017-12-18T00:00:00Z","English","Journal Article","","Journal Name: Energy Conversion and Management; Journal Volume: 157; Journal Issue: C","","Medium: ED; Size: p. 123-135","","NREL/JA-5D00-70164","AC36-08GO28308","Journal ID: ISSN 0196-8904","10.1016/j.enconman.2017.11.080","","2021-07-26T00:00:00Z","1424581","https://www.osti.gov/biblio/1424581","https://www.osti.gov/servlets/purl/1424581","Energy Conversion and Management","C","157"
"Understanding DERMS","Seal, Brian","24 POWER TRANSMISSION AND DISTRIBUTION","With the rapid deployment of distributed energy resources (DER), there is a high level of interest in how these devices can be integrated with utility operations at all levels for management and monitoring purposes. This integration is challenging in that the number of devices is high and that ownership is often that of a customer or third party. Industry stakeholders first began to address DER integration by identifying and standardizing the functions that individual DER can perform autonomously, a distributed manner. Device-level functions like “voltage ride-through”, “volt-var”, “frequency-watt”, and “dynamic reactive current” were designed and documented and are now supported by communication standards and grid codes worldwide, making grid-supportive capabilities mandatory for new interconnections. This was a first step. A necessary step, but not sufficient to achieve end-to-end integration of DER with the grid. A substantial gap was recognized between the granular controls of individual DER and the type of organized services needed for grid support, integration with distribution management systems (DMS) and grid operations. In 2012, stakeholders began working to define a common set of grid-supportive services and means to integrate large quantities of DERs into utility systems in a way that is practical, sustainable and extensible. Because multiple parties could be involved; utilities, DMS providers, DER aggregators and facility/microgrid controller providers are working together.","EPRI","","PPL Electric Utilities Corp., Allentown, PA (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2018-07-13T00:00:00Z","English","Journal Article","","Journal Name: EPRI Journal; Journal Volume: 2018","","Medium: ED; Size: 16 p.","","","EE0008002","Journal ID: ISSN 0362-3416","","","2022-11-18T00:00:00Z","1813449","https://www.osti.gov/biblio/1813449","https://www.osti.gov/servlets/purl/1813449","EPRI Journal","","2018"
"Hamiltonian methods of modeling and control of AC microgrids with spinning machines and inverters","Matthews, Ronald C.; Weaver, Wayne W.; Robinett, Rush D.; Wilson, David G.","24 POWER TRANSMISSION AND DISTRIBUTION; 42 ENGINEERING; Hamiltonian surface shaping and power flow control (HSSPFC); microgrids; nonlinear control","This study presents a novel approach to the modeling and control of AC microgrids that contain spinning machines, power electronic inverters and energy storage devices. The inverters in the system can adjust their frequencies and power angles very quickly, so the modeling focuses on establishing a common reference frequency and angle in the microgrid based on the spinning machines. From this dynamic model, nonlinear Hamiltonian surface shaping and power flow control method is applied and shown to stabilize. From this approach the energy flow in the system is used to show the energy storage device requirements and limitations for the system. This paper first describes the model for a single bus AC microgrid with a Hamiltonian control, then extends this model and control to a more general class of multiple bus AC microgrids. Finally, simulation results demonstrate the efficacy of the approach in stabilizing and optimization of the microgrid.","Elsevier","","Sandia National Lab. (SNL-NM), Albuquerque, NM (United States); Michigan Technological Univ., Houghton, MI (United States)","USDOE National Nuclear Security Administration (NNSA); National Science Foundation (NSF)","","United States","2017-12-22T00:00:00Z","English","Journal Article","","Journal Name: International Journal of Electrical Power and Energy Systems; Journal Volume: 98","","Medium: ED; Size: p. 315-322","","SAND2017-13839J","NA0003525; 1541148","Journal ID: ISSN 0142-0615; PII: S0142061517311079","10.1016/j.ijepes.2017.11.041","","2021-07-26T00:00:00Z","1421634","https://www.osti.gov/biblio/1421634","https://www.osti.gov/servlets/purl/1421634","International Journal of Electrical Power and Energy Systems","","98"
"Distribution system costs associated with the deployment of photovoltaic systems","Horowitz, Kelsey A. W.; Palmintier, Bryan (ORCID:0000000214520715); Mather, Barry; Denholm, Paul","14 SOLAR ENERGY; 24 POWER TRANSMISSION AND DISTRIBUTION; distributed energy resources; distribution system cost; electric grid; energy economics; grid integration cost; photovoltaic systems; solar","The broadening of our energy system to include increasing amounts of wind and solar has led to significant debate about the total costs and benefits associated with different types of generators - with potentially far-reaching policy implications. This has included debate about the cost associated with integrating these generators onto the electric grid. For photovoltaics (PV), this encompasses costs incurred on both the bulk power and distribution systems, as well as the value provided to them. These costs and benefits, in particular those associated with integrating PV onto the distribution system, are not well understood. We seek to advance the state of understanding of 'grid integration costs' for the distribution system by reviewing prior literature and outlining a transparent, bottom-up approach that can be used to calculate these costs. We provide a clear delineation of costs to integrate PV in to the distribution system within the larger context of total costs and benefits associated with PV generators. We emphasize that these costs are situationally dependent, and that a single 'cost of integration' cannot be obtained. We additionally emphasize that benefits must be considered when evaluating the competitiveness of the technology in a given situation.","Elsevier","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2018-07-01T00:00:00Z","English","Journal Article","","Journal Name: Renewable and Sustainable Energy Reviews; Journal Volume: 90; Journal Issue: C","","Medium: X; Size: p. 420-433","","NREL/JA-6A20-67005","AC36-08GO28308","Journal ID: ISSN 1364-0321","10.1016/j.rser.2018.03.080","","2018-05-04T00:00:00Z","1433309","https://www.osti.gov/biblio/1433309","","Renewable and Sustainable Energy Reviews","C","90"
"An Electrified Nation: A Review of Study Scenarios and Future Analysis Needs for the United States","Frisch, Carla (ORCID:0000000157915269); Donohoo-Vallett, Paul; Murphy, Caitlin; Hodson, Elke; Horner, Nathaniel","24 POWER TRANSMISSION AND DISTRIBUTION; space heating; transportation; fuels; resistance heating; electricity supply industry; market research; analytical models; energy management","Historically, the term electrification has meant providing electricity to customers who lack access to electric infrastructure. From the earliest urban electric services in the 1890s to the electrification era in rural America from the 1930s to the 1950s, access to electricity drastically improved quality of life, including thermal comfort, hygiene, food availability, illumination, mobility, commerce, communication, and entertainment. As a result of these early electrification efforts, almost all U.S. homes are fully or partially electrified, with notable exceptions in some Native American and Alaska Native communities.","IEEE","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2018-07-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Power & Energy Magazine; Journal Volume: 16; Journal Issue: 4","","Medium: X; Size: p. 90-98","","NREL/JA-6A20-71967","AC36-08GO28308","Journal ID: ISSN 1540-7977","10.1109/MPE.2018.2823480","","2018-09-07T00:00:00Z","1461259","https://www.osti.gov/biblio/1461259","","IEEE Power & Energy Magazine","4","16"
"An Electrified Future: Initial Scenarios and Future Research for U.S. Energy and Electricity Systems","Mai, Trieu (ORCID:0000000317513892); Steinberg, Daniel; Logan, Jeffrey; Bielen, David; Eurek, Kelly; McMillan, Colin","24 POWER TRANSMISSION AND DISTRIBUTION; 29 ENERGY PLANNING, POLICY, AND ECONOMY; electrification; decarbonization; energy modeling","As an energy source, Electricity benefits from a number of desirable characteristics: it can be transported at nearly the speed of light with transmission infrastructure, it has zero enduse emissions, it is highly flexible and controllable, it is now storable at rapidly declining costs, and it can offer improved service quality relative to conventional fuels. As such, electrification-the conversion of previously fossil-fueled end-use processes to electricity-has been identified as a key pathway to a clean, reliable, and secure energy future. Electric vehicles are the most widely cited application of electrification, but technology improvements in electrically driven devices for buildings and industrial end uses, including heat pumps for space and water heating needs, induction stoves for cooking, infrared or ultraviolet curing processes, and electric arc furnaces for process heating, could lead to more widespread electrification across these sectors.","IEEE","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Strategic Programs (EE-SP)","","United States","2018-07-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Power & Energy Magazine; Journal Volume: 16; Journal Issue: 4","","Medium: X; Size: p. 34-47","","NREL/JA-6A20-70451","AC36-08GO28308","Journal ID: ISSN 1540-7977","10.1109/MPE.2018.2820445","","2018-09-07T00:00:00Z","1460766","https://www.osti.gov/biblio/1460766","","IEEE Power & Energy Magazine","4","16"
"Quantifying Power Distribution System Resiliency Using Code-Based Metric","Chanda, Sayonsom; Srivastava, Anurag K.; Mohanpurkar, Manish U.; Hovsapian, Rob","24 POWER TRANSMISSION AND DISTRIBUTION; 42 ENGINEERING; Resilience; Power grids; Microgrids","It is essential to improve the resiliency of power distribution systems (PDS) with the increase in extreme weather events, number of malicious threats and consumers’ need for higher reliability. Here, this paper provides a formal approach to evaluate the operational resiliency of PDS, and quantify the resiliency of a system using a code-based metric. A combination of steady state and dynamic simulation tools is used to determine the resiliency metric. Dynamic simulation tools help with analyzing impact of short-term events, which might affect operational resiliency in long term. A dynamic optimization algorithm for changing operating criteria to increase the sustainability of the most critical loads has been proposed. The proposed theoretical approach is validated using a simple power distribution system model and simulation results demonstrate the ability to quantify the resiliency using the proposed code-based metric. The time-dependent quantification of resiliency has been demonstrated on a test system of two connected CERTS microgrids.","IEEE","","Idaho National Lab. (INL), Idaho Falls, ID (United States)","USDOE Office of Nuclear Energy (NE); USDOE Laboratory Directed Research and Development (LDRD) Program","","United States","2018-07-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Industry Applications; Journal Volume: 54; Journal Issue: 4","","Medium: ED; Size: p. 3676 - 3686","","INL/JOU-17-42049","AC07-05ID14517","Journal ID: ISSN 0093-9994","10.1109/TIA.2018.2808483","","2019-07-02T00:00:00Z","1474076","https://www.osti.gov/biblio/1474076","https://www.osti.gov/servlets/purl/1474076","IEEE Transactions on Industry Applications","4","54"
"Real-time co-simulation of adjustable-speed pumped storage hydro for transient stability analysis","Mohanpurkar, Manish (ORCID:0000000153075207); Ouroua, Abdelhamid; Hovsapian, Rob; Luo, Yusheng; Singh, Mohit; Muljadi, Eduard; Gevorgian, Vahan; Donalek, Peter","24 POWER TRANSMISSION AND DISTRIBUTION; adjustable speed; doubly-fed induction machine; digital real-time simulator; real-time simulation; power systems; transients; co-simulation; hydrodynamics; hydroelectric power generation; power system stability; 13 HYDRO ENERGY; Adjustable-speed; Real-time simulations; Transient Stability","Pumped storage hydro (PSH) based generation of electricity is a proven grid level storage technique. A novel configuration i.e., Adjustable Speed PSH (AS-PSH) power plant is modeled and discussed in this paper. The hydrodynamic models are created using partial differential equations and the governor topology is adopted from an existing, operational AS-PSH units. Physics-based simulation of both hydrodynamics and power system dynamics have been studied individually in the past. This paper demonstrates a co-simulation based on AS-PSH units between penstock hydrodynamics and power system events in a real-time environment. Co-simulation provides an accurate insight into the dynamic and transient operation of AS-PSH connected to a bulk power system network. The two modes of operation of AS-PSH presented in this paper are turbine and pump modes. A general philosophy of operating in turbine mode is prevalent in the field when the prices of electricity are high and in the pumping mode when prices are low. However, recently there is renewed interest in operating PSH for providing ancillary services. A real-time co-simulation at sub-second regime of AS-PSH connected to the IEEE 14 bus test system is performed using digital real-time simulator and the results are discussed.","Elsevier","","National Renewable Energy Lab. (NREL), Golden, CO (United States); Idaho National Lab. (INL), Idaho Falls, ID (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Wind and Water Technologies Office (EE-4W)","","Switzerland","2018-01-01T00:00:00Z","English","Journal Article","","Journal Name: Electric Power Systems Research Journal Volume: 154 Journal Issue: C","","Medium: X; Size: p. 276-286","","NREL/JA-5D00-70294; INL/JOU-16-40481","AC36-08GO28308; AC07-05ID14517","Journal ID: ISSN 0378-7796; S0378779617303280; PII: S0378779617303280","10.1016/j.epsr.2017.08.010","","2020-11-30T00:00:00Z","1631769","https://www.osti.gov/biblio/1631769","","Electric Power Systems Research","C","154"
"Analyzing storage for wind integration in a transmission-constrained power system","Jorgenson, Jennie; Denholm, Paul; Mai, Trieu","17 WIND ENERGY; 24 POWER TRANSMISSION AND DISTRIBUTION; energy storage; wind energy; production cost modeling; transmission; renewable curtailment","High levels of energy from variable generation sources such as wind and solar photovoltaics (PV) can result in significant curtailment, in which the wind and PV energy cannot be used to serve demand. Adding transmission and energy storage can assist in reducing renewable curtailment, but the relative merits of each enabling technology individually or combined is not well understood. Thus, we compare the role of transmission and storage in reducing curtailment, as well as reducing generation costs from conventional sources. Using a high-fidelity model of the electric power grid, we examine a scenario in which the western portion of the U.S. and Canada reaches 37% energy from wind and 12% energy from solar PV. In the case studied, we find that transmission is generally more effective than energy storage in reducing curtailment, due to the curtailment patterns of wind. However, the interaction between transmission and energy storage shows that the two technologies act symbiotically, meaning that their combined energy value is greater than that of each individually. This analysis demonstrates that fully realizing the benefits of wind resources located far from demand centers will require an effective method to deliver wind power at the right times to the right locations.","Elsevier","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Wind and Water Technologies Office (EE-4W)","","United States","2018-06-21T00:00:00Z","English","Journal Article","","Journal Name: Applied Energy; Journal Volume: 228; Journal Issue: C","","Medium: ED; Size: p. 122-129","","NREL/JA-6A20-70647","AC36-08GO28308","Journal ID: ISSN 0306-2619","10.1016/j.apenergy.2018.06.046","","2019-06-21T00:00:00Z","1460619","https://www.osti.gov/biblio/1460619","https://www.osti.gov/servlets/purl/1460619","Applied Energy","C","228"
