"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Reactive power pricing and management","Hao, S; Papalexopoulos, A","29 ENERGY PLANNING AND POLICY; 24 POWER TRANSMISSION AND DISTRIBUTION; PRICES; ELECTRIC UTILITIES; POWER TRANSMISSION; POWER GENERATION; OPERATION","This paper explores the technical and economic issues of determining reactive power pricing structures in an open-access environment. It is believed that reactive power pricing and management under open-access will depend upon two important developments: (1) the functional unbundling of facilities that support the reactive power and voltage control service, and (2) grid rules to facilitate the coordination between generation and transmission systems for reliable system operation. The paper discusses the characteristics of reactive power that must be considered in order to develop a framework for reactive power pricing and management. Several cost allocation methods for valuing reactive power are presented. Two workable reactive power pricing structures are also proposed. The first is based on performance standards and the second is based on the local reactive power market concept.","","","","","","United States","1997-02-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Systems; Journal Volume: 12; Journal Issue: 1; Conference: IEEE Power Engineering Society (PES) Winter meeting, Baltimore, MD (United States), 21-25 Jan 1996; Other Information: PBD: Feb 1997","","Medium: X; Size: pp. 95-104","","CONF-960111-","","Journal ID: ITPSEG; ISSN 0885-8950; TRN: IM9727%%59","","","2009-12-16T00:00:00Z","484891","https://www.osti.gov/biblio/484891","","IEEE Transactions on Power Systems","1","12"
"Integration of non-utility generating facilities into the reliability assessment of composite generation and transmission power systems","Dialynas, E N; Koskolos, N C; Papakammenos, D J","24 POWER TRANSMISSION AND DISTRIBUTION; ON-SITE POWER GENERATION; POWER SYSTEMS; OPERATION; RELIABILITY; POWER TRANSMISSION","Non-Utility Generating Facilities (NUG) are among the most important supply-options available to utilities for generating least cost energy plans. The task of quickly and accurately evaluating their merits is becoming an important function of utility system planners and operators. The purpose of this paper is to present an improved method for assessing the overall reliability performance of composite generation and transmission power systems that contain NUG facilities. This is a method that is based on a Monte-Carlo sequential simulation approach and gives an increased emphasis in the realistic and efficient representation of the real design and operational characteristics and practices applied by both the utility systems and NUG facilities. An extended set of appropriate reliability indices is calculated for each load-point of interest, the entire system and each NUG facility under consideration. The analysis of IEEE-RTS is also included for a number of studies representing the various operating design characteristics.","","","","","","United States","1997-02-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Systems; Journal Volume: 12; Journal Issue: 1; Conference: IEEE Power Engineering Society (PES) Winter meeting, Baltimore, MD (United States), 21-25 Jan 1996; Other Information: PBD: Feb 1997","","Medium: X; Size: pp. 464-470","","CONF-960111-","","Journal ID: ITPSEG; ISSN 0885-8950; TRN: IM9727%%103","10.1109/59.575785","","2009-12-16T00:00:00Z","484935","https://www.osti.gov/biblio/484935","","IEEE Transactions on Power Systems","1","12"
"The effects of voltage collapse problems in the reliability evaluation of composite systems","Melo, A C.G.; Mello, J C.O.; Granville, S","24 POWER TRANSMISSION AND DISTRIBUTION; POWER SYSTEMS; STABILITY; VOLTAGE DROP; RELIABILITY; CALCULATION METHODS","This paper describes an approach to calculate voltage collapse related bulk reliability indices as well as their impact on the adequacy reliability indices. In this approach, the adequacy analysis of each selected system state is carried out in two steps. In the first one, it is computed the minimum load shedding to restore system solvability, neglecting operational constraints such as bus voltage levels and circuit power flows. In the second one, it is calculated the additional minimum load curtailment to alleviate any operating limit violations. In each step, an optimal power flow is solved by a direct interior point algorithm, and related reliability indices are evaluated. The proposed methodology can be used in both enumeration and Monte Carlo methods. Case studies with a practical 11-bus network (the Brazilian Reduced Mato Grosso system) and with a 1,600-bus network derived from the Brazilian South/Southeast/Central West system are presented and discussed.","","","","","","United States","1997-02-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Systems; Journal Volume: 12; Journal Issue: 1; Conference: IEEE Power Engineering Society (PES) Winter meeting, Baltimore, MD (United States), 21-25 Jan 1996; Other Information: PBD: Feb 1997","","Medium: X; Size: pp. 480-488","","CONF-960111-","","Journal ID: ITPSEG; ISSN 0885-8950; TRN: IM9727%%105","","","2009-12-16T00:00:00Z","484937","https://www.osti.gov/biblio/484937","","IEEE Transactions on Power Systems","1","12"
"Advanced pricing in electrical systems. Part 2: Implications","Baughman, M L; Siddiqi, S N; Zarnikau, J W","24 POWER TRANSMISSION AND DISTRIBUTION; 29 ENERGY PLANNING AND POLICY; PRICES; POWER SYSTEMS; ELECTRIC UTILITIES; MATHEMATICAL MODELS; POWER TRANSMISSION; POWER GENERATION","Part 1 of this paper set forth a mathematical formulation of a model for real-time pricing of electricity that included selected ancillary services and extended the theory to incorporate constraints on power quality and environment impact that often influence the operation of a power system. Derived herein are optimal real-time prices for both real and reactive power. The optimal prices are temporally and spatially differentiated. The prices derived include additive premia, or opportunity costs, reflecting the effects of voltage regulation, maintenance of generation and transmission reserves, regulation of frequency and tie-line flows, removal and/or control of power harmonics, and others. This paper concludes with a discussion of the implications of the optimal prices for pricing of both retail and wholesale services.","","","","","","United States","1997-02-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Systems; Journal Volume: 12; Journal Issue: 1; Conference: IEEE Power Engineering Society (PES) Winter meeting, Baltimore, MD (United States), 21-25 Jan 1996; Other Information: PBD: Feb 1997","","Medium: X; Size: pp. 496-502","","CONF-960111-","","Journal ID: ITPSEG; ISSN 0885-8950; TRN: 97:010822","10.1109/59.575803","","2009-12-16T00:00:00Z","484939","https://www.osti.gov/biblio/484939","","IEEE Transactions on Power Systems","1","12"
"Pricing transmission services in the context of industry deregulation","Yu, C W; David, A K","24 POWER TRANSMISSION AND DISTRIBUTION; 29 ENERGY PLANNING AND POLICY; ELECTRIC UTILITIES; MARGINAL-COST PRICING; POWER TRANSMISSION; INTERCONNECTED POWER SYSTEMS; DEREGULATION; CAPACITY; OPERATING COST; ECONOMICS","The changing structure of the electricity supply industry and the emergence of independent power producers and independent customers is bringing transmission pricing into a new focus. The costs of operating, maintaining and expanding the transmission system, that is pricing transmission services, needs to be addressed. This has to be done on an economically rational and technically meaningful basis and this paper suggests an approach which distinguishes between operating and embedded costs and develops separate methods in respect of each of these components. Capacity use as well as reliability benefits derived by different users are taken into account in the disbursement of charges for investment recovery. New insights into the marginal pricing approach to the recovery of operating costs are also briefly mentioned.","","","","","","United States","1997-02-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Systems; Journal Volume: 12; Journal Issue: 1; Conference: IEEE Power Engineering Society (PES) Winter meeting, Baltimore, MD (United States), 21-25 Jan 1996; Other Information: PBD: Feb 1997","","Medium: X; Size: pp. 503-510","","CONF-960111-","","Journal ID: ITPSEG; ISSN 0885-8950; TRN: 97:010823","10.1109/59.575806","","2009-12-16T00:00:00Z","484940","https://www.osti.gov/biblio/484940","","IEEE Transactions on Power Systems","1","12"
"Application of long-term simulation programs for analysis of system islanding","Sancha, J L; Llorens, M L; Moreno, J M; Meyer, B; Vernotte, J F; Price, W W; Sanchez-Gasca, J J","24 POWER TRANSMISSION AND DISTRIBUTION; POWER SYSTEMS; COMPUTERIZED SIMULATION; SPAIN; STABILITY; INTERCONNECTED POWER SYSTEMS; POWER GENERATION","This paper describes the main results and conclusions from the application of two different long-term stability programs to the analysis of a system islanding scenario for a study case developed by Red Electrica de Espana (REE), based on the Spanish system. Two main goals were to evaluate the performance of both the influence of some important control and protection elements (tie-line loss-of-synchronism relays, underfrequency load-shedding, load-frequency control, and power plant dynamics). Conclusions about modeling and computational requirements for system islanding (frequency) scenarios and use of long-term stability programs are presented.","","","","","","United States","1997-02-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Systems; Journal Volume: 12; Journal Issue: 1; Conference: IEEE Power Engineering Society (PES) Winter meeting, Baltimore, MD (United States), 21-25 Jan 1996; Other Information: PBD: Feb 1997","","Medium: X; Size: pp. 189-206","","CONF-960111-","","Journal ID: ITPSEG; ISSN 0885-8950; TRN: IM9727%%70","10.1109/59.574939","","2009-12-16T00:00:00Z","484902","https://www.osti.gov/biblio/484902","","IEEE Transactions on Power Systems","1","12"
"Top three technical problems - a survey report","Sener, F P; Greene, Jr, E R","24 POWER TRANSMISSION AND DISTRIBUTION; 29 ENERGY PLANNING AND POLICY; POWER SYSTEMS; PLANNING; RELIABILITY; PUBLIC OPINION; POWER GENERATION; ELECTRIC POWER; QUALITY CONTROL","This paper presents the results of a survey of the system planners across the United States, including investor owned, rural electric cooperative and municipal electric companies. The intent of the survey was to identify the three top technical problems facing the system planners. Results indicate the planners have a major concern for the uncertainties in the electric utility industry and the related technical problems.","","","","","","United States","1997-02-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Systems; Journal Volume: 12; Journal Issue: 1; Conference: IEEE Power Engineering Society (PES) Winter meeting, Baltimore, MD (United States), 21-25 Jan 1996; Other Information: PBD: Feb 1997","","Medium: X; Size: pp. 230-244","","CONF-960111-","","Journal ID: ITPSEG; ISSN 0885-8950; TRN: IM9727%%75","10.1109/59.574944","","2009-12-16T00:00:00Z","484907","https://www.osti.gov/biblio/484907","","IEEE Transactions on Power Systems","1","12"
"The Dominant Pole Spectrum Eigensolver","Martins, N","24 POWER TRANSMISSION AND DISTRIBUTION; 99 MATHEMATICS, COMPUTERS, INFORMATION SCIENCE, MANAGEMENT, LAW, MISCELLANEOUS; D CODES; POWER SYSTEMS; TRANSFER FUNCTIONS; STABILITY; CONTROL THEORY","This paper describes the first partial eigensolution algorithm to efficiently and simultaneously compute the set of dominant closed-loop poles in any high-order scalar transfer function. The proposed algorithm is called the Dominant Pole Spectrum Eigensolver (DPSE). The DPSE is a subspace iteration method, which operates on both left and right subspaces to produce better estimates for the dominant poles of the transfer function F(s). The results presented are related to the study of low-frequency oscillations in a large power system dynamic model, but the proposed algorithm is completely general. Reduced-order models are effectively obtained with the use of DPSE, as shown in the paper.","","","","","","United States","1997-02-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Systems; Journal Volume: 12; Journal Issue: 1; Conference: IEEE Power Engineering Society (PES) Winter meeting, Baltimore, MD (United States), 21-25 Jan 1996; Other Information: PBD: Feb 1997","","Medium: X; Size: pp. 245-254","","CONF-960111-","","Journal ID: ITPSEG; ISSN 0885-8950; TRN: IM9727%%76","10.1109/59.574945","","2009-12-16T00:00:00Z","484908","https://www.osti.gov/biblio/484908","","IEEE Transactions on Power Systems","1","12"
"Cost-effectiveness of emission control at fossil-fuel units for different cumulative load patterns","Roy, S","24 POWER TRANSMISSION AND DISTRIBUTION; 20 FOSSIL-FUELED POWER PLANTS; POWER SYSTEMS; FOSSIL-FUEL POWER PLANTS; AIR POLLUTION CONTROL; POWER GENERATION; OPERATION; ECONOMICS","This paper describes a method to recommend allocation of generating units, with a view to achieve cost-effective control of particulate and gaseous emissions over an energy scenario. Definition of relative cost and relative emission, with respect to corresponding base-case values, allows one to develop a model that describes cost and emission aspects of the chosen scenario. Optimization of this model, by any appropriate linear-programming software, yields the allocation levels to be recommended. The emphasis of this paper is on the way in which results of the said optimization model reflect the effect of demand patterns on the allocation levels. Depending on the demands, required generation levels from each individual unit may differ. This affects the overall generation cost, and simultaneously the emissions from the thermal units, both relative to respective base values. Since the optimization algorithm attempts to reduce both the relative quantities, its results always reflect the changing generation vs. emission tradeoff for utilities vis-a-vis different demand patterns.","","","","","","United States","1997-02-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Systems; Journal Volume: 12; Journal Issue: 1; Conference: IEEE Power Engineering Society (PES) Winter meeting, Baltimore, MD (United States), 21-25 Jan 1996; Other Information: PBD: Feb 1997","","Medium: X; Size: pp. 321-328","","CONF-960111-","","Journal ID: ITPSEG; ISSN 0885-8950; TRN: IM9727%%84","10.1109/59.574954","","2009-12-16T00:00:00Z","484916","https://www.osti.gov/biblio/484916","","IEEE Transactions on Power Systems","1","12"
"An expert system for fault section diagnosis of power systems using fuzzy relations","Cho, H J; Park, J K","24 POWER TRANSMISSION AND DISTRIBUTION; POWER SYSTEMS; ELECTRICAL FAULTS; DETECTION; FUZZY LOGIC; EXPERT SYSTEMS","This paper proposes an expert system using fuzzy relations to deal with uncertainties imposed on fault section diagnosis of power systems. The authors build sagittal diagrams which represent the fuzzy relations for power systems, and diagnose fault sections using the sagittal diagrams. Next, they examine the malfunction or wrong alarm of relays and circuit breakers based on the alarm information and the estimated fault section. The proposed system provides the fault section candidates in terms of the degree of membership and the malfunction or wrong alarm. An operator monitors these candidates and is able to diagnose the fault section, coping with uncertainties. Experimental studies for real power systems reveal usefulness of the proposed technique to diagnose faults that have uncertainty.","","","","","","United States","1997-02-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Systems; Journal Volume: 12; Journal Issue: 1; Conference: IEEE Power Engineering Society (PES) Winter meeting, Baltimore, MD (United States), 21-25 Jan 1996; Other Information: PBD: Feb 1997","","Medium: X; Size: pp. 342-348","","CONF-960111-","","Journal ID: ITPSEG; ISSN 0885-8950; TRN: IM9727%%87","","","2009-12-16T00:00:00Z","484919","https://www.osti.gov/biblio/484919","","IEEE Transactions on Power Systems","1","12"
"A new intelligent hierarchical fault diagnosis system","Huang, Y C; Huang, C L; Yang, H T","24 POWER TRANSMISSION AND DISTRIBUTION; POWER DISTRIBUTION SYSTEMS; ARTIFICIAL INTELLIGENCE; SYSTEM FAILURE ANALYSIS; POWER SUBSTATIONS; ON-LINE SYSTEMS","As a part of a substation-level decision support system, a new intelligent Hierarchical Fault Diagnosis System for on-line fault diagnosis is presented in this paper. The proposed diagnosis system divides the fault diagnosis process into two phases. Using time-stamped information of relays and breakers, phase 1 identifies the possible fault sections through the Group Method of Data Handling (GMDH) networks, and phase 2 recognizes the types and detailed situations of the faults identified in phase 1 by using a fast bit-operation logical inference mechanism. The diagnosis system has been practically verified by testing on a typical Taiwan power secondary transmission system. Test results show that rapid and accurate diagnosis can be obtained with flexibility and portability for fault diagnosis purpose of diverse substations.","","","","National Science Council, Taipei (Taiwan, Province of China)","","United States","1997-02-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Systems; Journal Volume: 12; Journal Issue: 1; Conference: IEEE Power Engineering Society (PES) Winter meeting, Baltimore, MD (United States), 21-25 Jan 1996; Other Information: PBD: Feb 1997","","Medium: X; Size: pp. 349-356","","CONF-960111-","","Journal ID: ITPSEG; ISSN 0885-8950; TRN: IM9727%%88","10.1109/59.574958","","2009-12-16T00:00:00Z","484920","https://www.osti.gov/biblio/484920","","IEEE Transactions on Power Systems","1","12"
"A logic based expert system (LBES) for fault diagnosis of power system","Park, Y M; Kim, G W; Sohn, J M","24 POWER TRANSMISSION AND DISTRIBUTION; POWER SYSTEMS; EXPERT SYSTEMS; ON-LINE SYSTEMS; ELECTRICAL FAULTS; DETECTION; SYSTEM FAILURE ANALYSIS","This paper proposes an expert system for fault diagnosis of power system using a new inference method. Expertise is, in this paper, represented by logical implications and converted into a Boolean function. Unlike conventional rule-based expert systems, the expertise is converted into Prime Implicants (PIs) which are logically complete and sound. Therefore, off-line inference is possible by off-line identification of PIs, which reduces the on-line inference time considerably and makes it possible to utilize the proposed expert system in real-time environment. This paper also presents alarm verification and correction method for relay and circuit breaker (CB) using pre-identified PIs.","","","","USDOE","","United States","1997-02-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Systems; Journal Volume: 12; Journal Issue: 1; Conference: IEEE Power Engineering Society (PES) Winter meeting, Baltimore, MD (United States), 21-25 Jan 1996; Other Information: PBD: Feb 1997","","Medium: X; Size: pp. 363-369","","CONF-960111-","","Journal ID: ITPSEG; ISSN 0885-8950; TRN: IM9727%%90","10.1109/59.574960","","2016-05-06T00:00:00Z","484922","https://www.osti.gov/biblio/484922","","IEEE Transactions on Power Systems","1","12"
"Detecting multiple solutions in state estimation in the presence of current magnitude measurements","Abur, A; Exposito, A G","24 POWER TRANSMISSION AND DISTRIBUTION; POWER SYSTEMS; ON-LINE MEASUREMENT SYSTEMS; PLANNING; DESIGN; ELECTRIC CURRENTS; MEASURING METHODS","This paper investigates the observability problem when the network contains current magnitude measurements. Use of these measurements may lead to multiple solutions and therefore to the loss of unique observability for certain measurement configurations. The paper proposes a simple method based on the commonly used measurement residual covariance matrix, in order to detect the possibility of multiple solutions for a given measurement set. The proposed test is simple to implement and uses the already available matrices and data structures of the commonly used weighted least squares state estimation programs. It can be utilized as a planning tool during the initial stages of measurement system design as well as an online observability analysis tool to enhance the capability of the existing observability programs which can not properly process the current magnitude measurements. Numerical examples are provided to demonstrate the performance of the proposed method on sample power systems.","","","","National Science Foundation, Washington, DC (United States); DGICyT (Spain)","","United States","1997-02-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Systems; Journal Volume: 12; Journal Issue: 1; Conference: IEEE Power Engineering Society (PES) Winter meeting, Baltimore, MD (United States), 21-25 Jan 1996; Other Information: PBD: Feb 1997","","Medium: X; Size: pp. 370-375","","CONF-960111-","","Journal ID: ITPSEG; ISSN 0885-8950; TRN: IM9727%%91","10.1109/59.575721","","2009-12-16T00:00:00Z","484923","https://www.osti.gov/biblio/484923","","IEEE Transactions on Power Systems","1","12"
"An on-line contingency filtering scheme for dynamic security assessment","Chadalavada, V; Ejebe, G C; Irisarri, G D; Tong, J; Vittal, V; Pieper, G; McMullen, M","24 POWER TRANSMISSION AND DISTRIBUTION; POWER SYSTEMS; STABILITY; ON-LINE MEASUREMENT SYSTEMS; REAL TIME SYSTEMS; HVDC SYSTEMS; HVAC SYSTEMS; VAR CONTROL SYSTEMS","This paper describes the philosophy and development of a contingency screening system for the selection and ranking of dynamic security assessment. the most severe cases are identified and ranked high on the contingency list for more exact analysis. The non-severe cases are filtered out of the list. In the proposed system, a cascade of more restrictive filters is developed based on the sparse transient energy function method.","","","","Electric Power Research Inst., Palo Alto, CA (United States); Iowa State Univ. of Science and Technology, Ames, IA (United States)","","United States","1997-02-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Systems; Journal Volume: 12; Journal Issue: 1; Conference: IEEE Power Engineering Society (PES) Winter meeting, Baltimore, MD (United States), 21-25 Jan 1996; Other Information: PBD: Feb 1997","","Medium: X; Size: pp. 153-161","","CONF-960111-","","Journal ID: ITPSEG; ISSN 0885-8950; TRN: IM9727%%66","10.1109/59.574935","","2009-12-16T00:00:00Z","484898","https://www.osti.gov/biblio/484898","","IEEE Transactions on Power Systems","1","12"
"An adaptable automated procedure for short-term electricity load forecasting","Hyde, O; Hodnett, P F","29 ENERGY PLANNING AND POLICY; 24 POWER TRANSMISSION AND DISTRIBUTION; LOAD ANALYSIS; POWER DEMAND; FORECASTING; COMPUTER CALCULATIONS; WEATHER","The Irish Electricity Supply Board requires forecasts of system demand or electrical load for (a) one day ahead and (b) 7--10 days ahead. Here the authors concentrate on and give results only for one day ahead forecasts although the method is also applicable for 7--10 days ahead. A forecasting model has been developed which identifies a normal or weather-insensitive load component and a weather-sensitive load component. Linear regression analysis of past load and weather data is used to identify the normal load model. The weather-sensitive component of the load is estimated using the parameters of the regression analysis. Certain design features of the short-term load forecasting system are important for its successful operation over time. These include adaptability to changing operational conditions, computational economy and robustness. An automated load forecasting system is presented here that includes these design features. A fully automated algorithm for updating the model is described in detail as are the techniques employed in both the identification and treatment of influential points in the data base and the selection of predictors for the weather-load model. Monthly error statistics of forecast load for only one day ahead are presented for recorded weather conditions.","","","","","","United States","1997-02-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Systems; Journal Volume: 12; Journal Issue: 1; Conference: IEEE Power Engineering Society (PES) Winter meeting, Baltimore, MD (United States), 21-25 Jan 1996; Other Information: PBD: Feb 1997","","Medium: X; Size: pp. 84-94","","CONF-960111-","","Journal ID: ITPSEG; ISSN 0885-8950; TRN: IM9727%%58","10.1109/59.574927","","2009-12-16T00:00:00Z","484890","https://www.osti.gov/biblio/484890","","IEEE Transactions on Power Systems","1","12"
"Developing a harmonics education facility in a power system simulator for power engineering education","Wu, C J; Chang, W N","24 POWER TRANSMISSION AND DISTRIBUTION; HARMONICS; POWER SYSTEMS; COMPUTERIZED SIMULATION; EDUCATION; ELECTRIC POWER; QUALITY CONTROL","This paper descries a newly installed harmonics education facility in detail to teach students about harmonics related problems in a power system. A nonlinear load, which produces harmonic currents, and a harmonic filter, which is a mitigation facility, are merged into an existing power system simulator for advanced power engineering education. The nonlinear load is a widely used three-phase, 6-pulse controlled rectifier. The filter bank is designed to eliminate the characteristic harmonic currents. This paper also shows the resonant condition caused by shunt capacitors which are usually used for power factor correction. Several suggested experiments are given to teach students about harmonics related problems including harmonic sources, measurement, resonance, limitation, and mitigation. The harmonics education facility greatly extends and promotes the performance of the power system simulator.","","","","National Science Council, Taipei (Taiwan, Province of China)","","United States","1997-02-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Systems; Journal Volume: 12; Journal Issue: 1; Conference: IEEE Power Engineering Society (PES) Winter meeting, Baltimore, MD (United States), 21-25 Jan 1996; Other Information: PBD: Feb 1997","","Medium: X; Size: pp. 22-29","","CONF-960111-","","Journal ID: ITPSEG; ISSN 0885-8950; TRN: IM9727%%50","","","2009-12-16T00:00:00Z","484882","https://www.osti.gov/biblio/484882","","IEEE Transactions on Power Systems","1","12"
"A modified Newton method for radial distribution system power flow analysis","Zhang, F; Cheng, C S","24 POWER TRANSMISSION AND DISTRIBUTION; POWER DISTRIBUTION SYSTEMS; POWER TRANSMISSION; SYSTEMS ANALYSIS; DISPERSED STORAGE AND GENERATION; TOPOLOGY","A modified Newton method for radial distribution systems is derived in which the Jacobian matrix is in UDU{sup T} form, where U is a constant upper triangular matrix depending solely on system topology and D is a block diagonal matrix. With this formulation, the conventional steps of forming the Jacobian matrix, LU factorization and forward/back substitution are replaced by back/forward sweeps on radial feeders with equivalent impedances. Tests on several large distribution systems ranged from 490 to 1651 in nodes, 0.15 to 5.48 in r/x ratio and 0.0004 {Omega} to 3.07 {Omega} in line impedance have shown that the proposed method is as robust and efficient as the back/forward sweep method. The proposed method can be applied to other applications, such as state estimation. The proposed method can also be extended to the solution of systems with loops, dispersed generators and three phase (unbalanced) representation.","","","","","","United States","1997-02-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Systems; Journal Volume: 12; Journal Issue: 1; Conference: IEEE Power Engineering Society (PES) Winter meeting, Baltimore, MD (United States), 21-25 Jan 1996; Other Information: PBD: Feb 1997","","Medium: X; Size: pp. 389-397","","CONF-960111-","","Journal ID: ITPSEG; ISSN 0885-8950; TRN: IM9727%%94","10.1109/59.575728","","2009-12-16T00:00:00Z","484926","https://www.osti.gov/biblio/484926","","IEEE Transactions on Power Systems","1","12"
"A deterministic/stochastic framework for power system harmonics modeling","Cavallini, A; Montanari, G C","24 POWER TRANSMISSION AND DISTRIBUTION; POWER SYSTEMS; HARMONICS; STOCHASTIC PROCESSES; ELECTRICAL TRANSIENTS; MATHEMATICAL MODELS","A mixed deterministic/stochastic vector process able to describe the behavior of power system harmonics is discussed in this paper. The process consists of a framework where the recorded signal is decomposed in deterministic functions and a normalized gaussian vector. Validation resorts to measurements performed on medium voltage networks, showing that the model appears to be an effective tool for calculation of the statistical properties of the quantities which are usually involved in compensation-system design for electrical networks.","","","","","","United States","1997-02-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Systems; Journal Volume: 12; Journal Issue: 1; Conference: IEEE Power Engineering Society (PES) Winter meeting, Baltimore, MD (United States), 21-25 Jan 1996; Other Information: PBD: Feb 1997","","Medium: X; Size: pp. 407-415","","CONF-960111-","","Journal ID: ITPSEG; ISSN 0885-8950; TRN: IM9727%%96","10.1109/59.575735","","2009-12-16T00:00:00Z","484928","https://www.osti.gov/biblio/484928","","IEEE Transactions on Power Systems","1","12"
"A method to approximate a closest loadability limit using multiple load flow solutions","Yorino, Naoto; Harada, Shigemi; Cheng, Haozhong","24 POWER TRANSMISSION AND DISTRIBUTION; INTERCONNECTED POWER SYSTEMS; POWER TRANSMISSION; CAPACITY; CALCULATION METHODS; LOAD ANALYSIS; ELECTRIC UTILITIES","A new method is proposed to approximate a closest loadability limit (CLL), or closest saddle node bifurcation point, using a pair of multiple load flow solutions. More strictly, the obtainable points by the method are the stationary points including not only CLL but also farthest and saddle points. An operating solution and a low voltage load flow solution are used to efficiently estimate the node injections at a CLL as well as the left and right eigenvectors corresponding to the zero eigenvalue of the load flow Jacobian. They can be used in monitoring loadability margin, in identification of weak spots in a power system and in the examination of an optimal control against voltage collapse. Most of the computation time of the proposed method is taken in calculating the load flow solution pair. The remaining computation time is less than that of an ordinary load flow.","","","","","","United States","1997-02-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Systems; Journal Volume: 12; Journal Issue: 1; Conference: IEEE Power Engineering Society (PES) Winter meeting, Baltimore, MD (United States), 21-25 Jan 1996; Other Information: PBD: Feb 1997","","Medium: X; Size: pp. 424-429","","CONF-960111-","","Journal ID: ITPSEG; ISSN 0885-8950; TRN: IM9727%%98","10.1109/59.575754","","2009-12-16T00:00:00Z","484930","https://www.osti.gov/biblio/484930","","IEEE Transactions on Power Systems","1","12"
"Distribution circuit state estimation using a probabilistic approach","Ghosh, A K; Lubkeman, D L; Downey, M J; Jones, R H","24 POWER TRANSMISSION AND DISTRIBUTION; POWER DISTRIBUTION SYSTEMS; POWER TRANSMISSION; ON-LINE CONTROL SYSTEMS; AUTOMATION; LOAD ANALYSIS; POWER DEMAND","Past work on distribution circuit state estimation has focused on the adoption of a transmission state estimator approach, without necessarily accounting for the specific requirements of a distribution circuit-based analysis. On distribution circuits, typically, there are very few available real-time measurements, and thus, researchers have treated customer load demand estimates as pseudo-measurements in a weighted-least-squares formulation. This can lead to convergence problems, and also, the approach effectively assumes that all bus load demands are normally distributed (gaussian) which may not be valid on distribution circuits. This paper presents an alternative approach to distribution circuit state estimation using a probabilistic extension of the radial load flow algorithm while accounting for real-time measurements as solution constraints. The algorithm which takes advantage of the radial nature of distribution circuits also accounts for other issues specific to distribution circuits. Namely, the algorithm accounts for non-normally distributed loads, incorporates the concept of load diversity (load correlation) and can interact with a load allocation routine. The effectiveness of the algorithm is illustrated through comparisons made with Monte Carlo simulations.","","","","Empire State Electric Energy Research Corp., New York, NY (United States)","","United States","1997-02-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Power Systems; Journal Volume: 12; Journal Issue: 1; Conference: IEEE Power Engineering Society (PES) Winter meeting, Baltimore, MD (United States), 21-25 Jan 1996; Other Information: PBD: Feb 1997","","Medium: X; Size: pp. 45-51","","CONF-960111-","","Journal ID: ITPSEG; ISSN 0885-8950; TRN: IM9727%%53","10.1109/59.574922","","2009-12-16T00:00:00Z","484885","https://www.osti.gov/biblio/484885","","IEEE Transactions on Power Systems","1","12"
