"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Combustion kinetics of light hydrocarbons in the presence of nitrogen oxide","Rota, R; Morbidelli, M; Carra, S","20 FOSSIL-FUELED POWER PLANTS; NITRIC OXIDE; METHANE; COMBUSTION KINETICS; AIR POLLUTION CONTROL; CHEMICAL REACTION KINETICS; MATHEMATICAL MODELS; FOSSIL-FUEL POWER PLANTS","An experimental analysis of the interactions between different hydrocarbons and NO is reported. All the experiments have been carried out in a perfectly stirred reactor, operated isothermally in the temperature range 1,050--1,250 K, with stoichiometric ratios ranging between 1.0 and 1.3. It has been found that, close to the higher temperature values investigated, the NO conversion as a function of the stoichiometric ratio shows a maximum around 1.15--1.20, both in the case of pure methane and methane-ethane mixtures in the feed. Moreover, the addition of NO significantly enhances the system reactivity at the lower temperatures investigated. The ethane content in the feed plays a different role depending upon the temperature value considered. At the lowest temperatures investigated the larger the amount of ethane, the higher the NO abatement, while at the higher temperatures the methane-ethane mixtures always show a larger NO conversion than that of pure methane. However, when increasing the ethane content in the feed, the NO conversion decreases. Finally, various detailed kinetic models (with particular reference to that developed by Miller and Bowman) have been discussed and used to interpret the experimental results.","","","","","","United States","1998-11-01T00:00:00Z","English","Journal Article","","Journal Name: Industrial and Engineering Chemistry Research; Journal Volume: 37; Journal Issue: 11; Other Information: PBD: Nov 1998","","Medium: X; Size: pp. 4241-4252","","","","Journal ID: IECRED; ISSN 0888-5885; TRN: IM9901%%97","10.1021/ie970474f","","2009-12-16T00:00:00Z","289422","https://www.osti.gov/biblio/289422","","Industrial and Engineering Chemistry Research","11","37"
"Ice storage system controls for the reduction of operating cost and energy use","Henze, G P; Krarti, M","32 ENERGY CONSERVATION, CONSUMPTION, AND UTILIZATION; 25 ENERGY STORAGE; 20 FOSSIL-FUELED POWER PLANTS; COLD STORAGE; CONTROL THEORY; ENERGY CONSERVATION; ENERGY EXPENSES; OFF-PEAK ENERGY STORAGE; PRICES","Ice storage systems have the reputation of saving cost for operating building cooling plants by appropriately recognizing time-of-use incentives in the utility rate structure. However, many systems can consume more electrical energy than a conventional cooling plant without ice storage. This excess energy problem is illustrated in this paper by a simplified cooling plant model employed in a simulation environment that allows the assessment of the control performance of various conventional and optimal strategies. The optimal control strategy of minimizing operating cost only is introduced and subsequently is modified to allow the simultaneous consideration of operating cost and energy consumption. This proposed optimal control strategy could be valuable if ice storage systems are to stand on their own merits in a deregulated utility environment. Due to the lack of demand charges under real-time pricing, even small energy penalties and their associated excess energy cost may jeopardize the feasibility of the ice storage system.","","","","USDOE","","United States","1998-11-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Solar Energy Engineering; Journal Volume: 120; Journal Issue: 4; Other Information: PBD: Nov 1998","","Medium: X; Size: pp. 275-281","","","","Journal ID: JSEEDO; ISSN 0199-6231; TRN: IM9908%%206","10.1115/1.2888131","","2016-05-20T00:00:00Z","316126","https://www.osti.gov/biblio/316126","","Journal of Solar Energy Engineering","4","120"
"Mitigation of power sector environmental emissions through energy efficiency improvements: The case of Pakistan","Shrestha, R M; Biswas, W K; Jalal, A I; Latif, M","20 FOSSIL-FUELED POWER PLANTS; FOSSIL-FUEL POWER PLANTS; WASTE MANAGEMENT; AIR POLLUTION ABATEMENT; CARBON DIOXIDE; SULFUR DIOXIDE; NITROGEN OXIDES; PAKISTAN; ENERGY EFFICIENCY; ELECTRIC APPLIANCES","This paper assesses the potential of selected efficient electrical appliances for avoiding power generation and for mitigation of selected air pollutants from the power sector in Pakistan from technical as well as national, utility and user perspectives. The study shows that about 14, 21 and 35% of the total CO{sub 2}, SO{sub 2} and NO{sub x} emissions in the business as usual (BAU) case could be avoided by the adoption of selected efficient appliances during 1997--2015 from the national perspective, while the corresponding figures from the user perspective are 12, 17 and 29%, respectively. All selected efficient appliances would be cost effective to the users if electricity prices were set at the long-run marginal cost of supply.","","","","","","United States","1998-11-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Environmental Management; Journal Volume: 54; Journal Issue: 3; Other Information: PBD: Nov 1998","","Medium: X; Size: pp. 249-258","","","","Journal ID: JEVMAW; ISSN 0301-4797; TRN: IM9909%%98","10.1006/jema.1998.0231","","2009-12-16T00:00:00Z","318875","https://www.osti.gov/biblio/318875","","Journal of Environmental Management","3","54"
"Using FBC and stoker ashes as roadway fill: A case study","Deschamps, R J","01 COAL, LIGNITE, AND PEAT; 20 FOSSIL-FUELED POWER PLANTS; ASHES; FLUIDIZED-BED COMBUSTORS; EMBANKMENTS; ROADS; WASTE PRODUCT UTILIZATION; INDIANA; PERFORMANCE TESTING; FIELD TESTS; SWELLING","Approximately 100,000 m{sup 3} of atmospheric fluidized bed combustion (FBC) ash and stoker ash were used as structural fill in the construction of a large roadway embankment. The embankment is {approximately}200 m long and 10 m high, and it supports an extension of a street across a gravel quarry in West Lafayette, Ind. The use of coal combustion by-products on this project was motivated by the need to find cost-effective alternatives to the disposal of these materials in solid-waste landfills. Similar projects have been completed using the more common bottom ash and fly ash. However, little information is available related to the performance of FBC and stoker ashes in this application. An overview of the project and constructive operations is described, and the results of geotechnical laboratory tests and field monitoring are presented. Instruments used in the monitoring of fill behavior include settlement plates, vertical and horizontal inclinometers, seismic cross-hole tests, and postconstruction standard penetration tests. The compacted FBC material exhibited significant swell stresses and strains and is still expanding 2 years after construction.","","","","USDOE","","United States","1998-11-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Geotechnical and Geoenvironmental Engineering; Journal Volume: 124; Journal Issue: 11; Other Information: PBD: Nov 1998","","Medium: X; Size: pp. 1120-1127","","","","Journal ID: JGGEFK; ISSN 1090-0241; TRN: IM9831%%239","10.1061/(ASCE)1090-0241(1998)124:11(1120)","","2016-05-05T00:00:00Z","669977","https://www.osti.gov/biblio/669977","","Journal of Geotechnical and Geoenvironmental Engineering","11","124"
"Characteristics of mordenite-type zeolite catalysts deactivated by SO{sub 2} for the reduction of NO with hydrocarbons","Kim, M H; Nam, I S; Kim, Y G","54 ENVIRONMENTAL SCIENCES; 20 FOSSIL-FUELED POWER PLANTS; 33 ADVANCED PROPULSION SYSTEMS; MORDENITE; DEACTIVATION; SULFUR DIOXIDE; NITRIC OXIDE; SELECTIVE CATALYTIC REDUCTION; FOSSIL-FUEL POWER PLANTS; INTERNAL COMBUSTION ENGINES; AIR POLLUTION CONTROL","The deactivation of mordenite-type zeolite catalysts for the selective reduction of NO by hydrocarbons in the presence of SO{sub 2} was examined in a packed-bed flow reactor system. The physicochemical properties of the deactivated catalysts by SO{sub 2} were extensively characterized by TGA, TPSR, XPS, Raman, XANES, the measurements of surface area and elemental analysis. Not only the surface area and sulfur content of the deactivated catalysts, but their TGA and TPSR patterns strongly suggest the formation of a sulfur species as a deactivating agent on the catalyst surface. It is also observed that the sulfur species exists in the form of sulfate (SO{sub 4}{sup 2{minus}}) by XPS and Raman. It mainly causes the loss of NO removal activity of the catalysts. The sulfate species formed on the deactivated catalysts by SO{sub 2} did not significantly alter the chemical environment of the copper ions contained in the zeolite catalysts such as CuHM and CuNZA. It does not exist in the form of cupric sulfate pentahydrate on the catalyst surface as revealed by Cu K-edge absorption spectra of the catalysts.","","","","","","United States","1998-10-25T00:00:00Z","English","Journal Article","","Journal Name: Journal of Catalysis; Journal Volume: 179; Journal Issue: 2; Other Information: PBD: 25 Oct 1998","","Medium: X; Size: pp. 350-360","","","","Journal ID: JCTLA5; ISSN 0021-9517; TRN: IM9901%%78","10.1006/jcat.1998.2230","","2009-12-16T00:00:00Z","289452","https://www.osti.gov/biblio/289452","","Journal of Catalysis","2","179"
"Numerical prediction of the dynamic behavior of turbulent diffusion flames","Bohn, D; Deutsch, G; Krueger, U","54 ENVIRONMENTAL SCIENCES; 20 FOSSIL-FUELED POWER PLANTS; TURBULENT FLOW; FLAMES; COMBUSTION KINETICS; AIR POLLUTION CONTROL; GAS BURNERS","Environmental compatibility requires low-emission burners for gas turbine power plants as well as for jet engines. In the past, significant progress has been made developing low NO{sub x} and CO burners. Unfortunately, these burners often have a more pronounced tendency than conventional burner designs to produce combustion driven oscillations. The oscillations may be excited to such an extent that pronounced pulsation may possibly occur; this is associated with a risk of engine failure. The stability of a burner system can be investigated by means of a stability analysis under the assumption of acoustical behavior. The problem with all these algorithms is the transfer function of the flame. A new method is presented here to predict the dynamic flame behavior by means of a full Navier-Stokes simulation of the complex combustion process. The first step is to get a steady-state solution of a flame configuration. After that a transient simulation follows with a sudden change in the mass flow rate at the flame inlet. The time-dependent answer of the flame to this disturbance is then transformed into the frequency space by a Laplace Transformation. This leads, in turn, to the frequency response representing the dynamic behavior of the flame. In principle, this method can be adapted for both diffusion as well as premixed flame systems.","","","","USDOE","","United States","1998-10-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Engineering for Gas Turbines and Power; Journal Volume: 120; Journal Issue: 4; Other Information: DN: Paper presented at the 41. international gas turbine and aeroengine congress and exhibition, June 10--13, 1996, Birmingham (GB); PBD: Oct 1998","","Medium: X; Size: pp. 713-720","","","","Journal ID: JETPEZ; ISSN 0742-4795; TRN: IM9908%%222","10.1115/1.2818458","","2016-05-04T00:00:00Z","316142","https://www.osti.gov/biblio/316142","","Journal of Engineering for Gas Turbines and Power","4","120"
"Analysis of failure modes resulting in stress corrosion cracking of 304N tubing in a high pressure heater desuperheater","Karg, D C; Svensen, L M.E.; Ford, A W; Catapano, M C","36 MATERIALS SCIENCE; 20 FOSSIL-FUELED POWER PLANTS; STAINLESS STEELS; STRESS CORROSION; CRACKS; FEEDWATER HEATERS; FAILURES; PRESSURE TUBES","Santee Cooper (South Carolina Public Service Authority) experienced twenty-three tube failures in a high pressure feedwater heater that was in service less than three years. The tube failures were located at baffles adjacent to both exists of the dual flow desuperheater. Metallurgical analysis of the failed tubes indicated that stress corrosion cracking of the 304N stainless steel was the primary failure mode (Rudin, 1994; Shifler, 1994). The investigation to determine the factors leading to the onset of stress corrosion cracking included analysis of heater acceptance tests, the heater manufacturer`s proposal and manufacturing procedures, operational data, eddy current reports, metallurgical reports, and a heater design review for vibration and wet wall potential (formation of condensation on the outside diameter (OD) of the tube prior to the desuperheater exit).","","","","USDOE","","United States","1998-10-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Engineering for Gas Turbines and Power; Journal Volume: 120; Journal Issue: 4; Other Information: DN: Paper presented at the 1995 international joint power generation conference, October 8--12, 1997, Minneapolis, MN (US); PBD: Oct 1998","","Medium: X; Size: pp. 872-880","","","","Journal ID: JETPEZ; ISSN 0742-4795; TRN: IM9908%%237","10.1115/1.2818481","","2016-05-27T00:00:00Z","316157","https://www.osti.gov/biblio/316157","","Journal of Engineering for Gas Turbines and Power","4","120"
"Model predictive control of a combined heat and power plant using local linear models","Kikstra, J F; Roffel, B; Schoen, P","32 ENERGY CONSERVATION, CONSUMPTION, AND UTILIZATION; 20 FOSSIL-FUELED POWER PLANTS; DUAL-PURPOSE POWER PLANTS; CONTROL THEORY; MATHEMATICAL MODELS; PROGRAMMING","Model predictive control has been applied to control of a combined heat and power plant. One of the main features of this plant is that it exhibits nonlinear process behavior due to large throughput swings. In this application, the operating window of the plant has been divided into a number of smaller windows in which the nonlinear process behavior has been approximated by linear behavior. For each operating window, linear step weight models were developed from a detailed nonlinear first principles model, and the model prediction is calculated based on interpolation between these linear models. The model output at each operating point can then be calculated from four basic linear models, and the required control action can subsequently be calculated with the standard model predictive control approach using quadratic programming.","","","","USDOE","","United States","1998-10-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Engineering for Gas Turbines and Power; Journal Volume: 120; Journal Issue: 4; Other Information: PBD: Oct 1998","","Medium: X; Size: pp. 689-693","","","","Journal ID: JETPEZ; ISSN 0742-4795; TRN: IM9908%%220","10.1115/1.2818455","","2016-05-23T00:00:00Z","316140","https://www.osti.gov/biblio/316140","","Journal of Engineering for Gas Turbines and Power","4","120"
"An experimental determination of losses in a three-port wave rotor","Wilson, J","33 ADVANCED PROPULSION SYSTEMS; 20 FOSSIL-FUELED POWER PLANTS; GAS TURBINES; TOPPING CYCLES; FUEL CONSUMPTION; ROTORS; POWER LOSSES","Wave rotors, used in a gas turbine topping cycle, offer a potential route to higher specific power and lower specific fuel consumption. In order to calculate this potential realistically, a knowledge of the loss mechanisms is required. The experiment reported here was designed as a statistical experiment to identify the losses due to finite passage opening time, friction, and leakage, using a three-port, flow divider, wave rotor cycle. Incidence loss was also found to be important. Rotors of 12 in. diameter were used, with two different lengths, 9 in. and 18 in., and two different passage widths, 0.25 in. and 0.54 in., in order to vary friction and opening time. To vary leakage, moveable end walls were provided so that the rotor to end wall gap could be adjusted. The experiment is described, and the results are presented, together with a parametric fit to the data.","","","","USDOE","","United States","1998-10-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Engineering for Gas Turbines and Power; Journal Volume: 120; Journal Issue: 4; Other Information: DN: Paper presented at the international gas turbine and aeroengine congress and exhibition, June 10--13, 1996, Birmingham (GB); PBD: Oct 1998","","Medium: X; Size: pp. 833-854","","","","Journal ID: JETPEZ; ISSN 0742-4795; TRN: IM9908%%234","10.1115/1.2818476","","2016-05-23T00:00:00Z","316154","https://www.osti.gov/biblio/316154","","Journal of Engineering for Gas Turbines and Power","4","120"
"Use of an expert system to study the effect of steam parameters on the size and configuration of circulating fluidized bed boilers","LaFanechere, L; Jestin, L; Basu, P","32 ENERGY CONSERVATION, CONSUMPTION, AND UTILIZATION; 20 FOSSIL-FUELED POWER PLANTS; FLUIDIZED BED BOILERS; CIRCULATING SYSTEMS; PERFORMANCE; EXPERT SYSTEMS; C CODES; DESIGN","CFBCAD{copyright}, an Expert system developed jointly by the authors, is used to investigate into the effect of steam parameters on the size and configuration of circulating fluidized bed (CFB) boilers. Resulting data would assist designers and users to appreciate the influence of steam cycle parameters on the overall design of CFB boilers. The paper studies the effect of different steam cycles ranging from small capacity, low pressure boilers without reheat, to large capacity, high pressure reheat boilers. The drum pressure exerts an important influence on the area as well as the configuration of heating surfaces. The temperature difference between the flue gas and the feed water inlet temperature has an optimum value for minimum heat transfer surface requirement.","","","","USDOE","","United States","1998-10-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Engineering for Gas Turbines and Power; Journal Volume: 120; Journal Issue: 4; Other Information: DN: Paper presented at the 13. international conference on fluidized bed combustion, May 7--10, 1995, Orlando, FL (US); PBD: Oct 1998","","Medium: X; Size: pp. 861-871","","","","Journal ID: JETPEZ; ISSN 0742-4795; TRN: IM9908%%236","10.1115/1.2818479","","2016-04-21T00:00:00Z","316156","https://www.osti.gov/biblio/316156","","Journal of Engineering for Gas Turbines and Power","4","120"
"A sorbent regenerator simulation model in copper oxide flue gas cleanup processes","Chen, Z Y; Yeh, J T","20 FOSSIL-FUELED POWER PLANTS; FLUE GAS; AIR POLLUTION ABATEMENT; COPPER OXIDES; FOSSIL-FUEL POWER PLANTS; ADSORBENTS; NITROGEN OXIDES; SULFUR DIOXIDE; POLLUTION CONTROL EQUIPMENT","Sorbent regeneration is an important step in copper oxide flue gas cleanup processes because poor regeneration performance could require higher sorbent circulation rate and inventory, resulting in increased process costs. An advantage of the copper oxide processes is the simultaneous removal of SO{sub 2} and NO{sub x}. The sorbent absorbs SO{sub 2} and acts as catalyst in reduction reactions for high NO{sub x} removal. Therefore, CuO processes have the potential to offer a more efficient and economical way to reduce both SO{sub 2} and NO{sub x} emissions as compared to other flue gas cleanup processes, which use two separate processes to curtail SO{sub 2} and NO{sub x}. The moving-bed process is capable of simultaneously removing 99% SO{sub 2} and 95% NO{sub x} from coal-fired combustor flue gas. This article describes a countercurrent moving-bed regenerator model using natural gas as the reducing agent. The model incorporates several aspects important for predicting the regenerator performance, such as gas expansion effects, deviation from first-order kinetics with respect to copper sulfate, and mass transfer limitations. The sorbent residence time predicted by this model is in good agreement with data obtained from the life-cycle test system at the Federal Energy Technology Center. The tests conducted include effects of reactor temperature, the methane to copper sulfate feed ratio, and sorbent residence time, on sorbent regeneration. The regenerator modeling also details the impact of gas velocity on the reactor performance.","","","","USDOE","","United States","1998-09-01T00:00:00Z","English","Journal Article","","Journal Name: Environmental Progress; Journal Volume: 17; Journal Issue: 2; Other Information: PBD: Sum 1998","","Medium: X; Size: pp. 61-69","","","","Journal ID: ENVPDI; ISSN 0278-4491; TRN: IM9823%%170","10.1002/ep.670170210","","2016-05-19T00:00:00Z","642275","https://www.osti.gov/biblio/642275","","Environmental Progress","2","17"
"A new real-time digital simulator of the turbine-alternator-grid system (STAR) for control apparatus closed-loop tests","Corsi, S; Pozzi, M; Tagliabue, G","13 HYDRO ENERGY; 03 NATURAL GAS; 20 FOSSIL-FUELED POWER PLANTS; 99 MATHEMATICS, COMPUTERS, INFORMATION SCIENCE, MANAGEMENT, LAW, MISCELLANEOUS; SIMULATORS; GAS TURBINES; HYDRAULIC TURBINES; STEAM TURBINES; CONTROL EQUIPMENT; PERFORMANCE; SPEED REGULATORS; ELECTRICAL TRANSIENTS","A new generation of real-time digital simulator of the turbine-alternator-grid system (STAR) has been developed by ENEL-R and D-CRA in order to meet the demands of design review, commissioning test, preliminary assessment and final fine-tuning of excitation systems and voltage regulators, as well as of turbine actuators and speed governors. In particular, the electromechanical behavior of the overall turbine-alternator system, with respect to the electrical interconnected grid, may be theoretically studied, by using dynamic simulation models perfected with suitable details. The control systems performances can also be easily checked and fine-tuned, in presence of small and large perturbations, both in normal and in emergency operating conditions. The simulator STAR, which has been successfully used also for the specialists training, can be effectively considered as a real turbine-alternator system. In fact its inputs may be directly connected to the interfaces of the excitation system and turbine governor; moreover, the simulator provides in output the process variables with the suitable format requested by the different control apparatuses. The paper describes the main design topics of the STAR simulator, as mainly regards its hardware and software architecture and the model framework of the turbine (steam, hydro or gas), alternator (with static and rotating exciter) and grid interconnection. The structure of the excitation control system and turbine speed governor, as well as the parameters configuration, run-time simulation, and data visualization procedures are shortly described. Finally, the STAR performances are shown through significant transient responses.","","","","","","United States","1998-09-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Transactions on Energy Conversion; Journal Volume: 13; Journal Issue: 3; Other Information: PBD: Sep 1998","","Medium: X; Size: pp. 282-291","","","","Journal ID: ITCNE4; ISSN 0885-8969; TRN: IM9829%%139","10.1109/60.707609","","2009-12-16T00:00:00Z","659106","https://www.osti.gov/biblio/659106","","IEEE Transactions on Energy Conversion","3","13"
"Implications of dislocation micromechanisms for changes in orientation and shape of single crystal superalloys","Ardakani, M G; Ghosh, R N; Brien, V; Shollock, B A; McLean, M","36 MATERIALS SCIENCE; 20 FOSSIL-FUELED POWER PLANTS; GRAIN ORIENTATION; CREEP; NICKEL BASE ALLOYS; TURBINE BLADES; MONOCRYSTALS; DISLOCATIONS; ANISOTROPY; AGING; PRECIPITATION","The development and exploitation of gas-turbine blades cast from nickel-base superalloys in single crystal form has been one of the most successful industrial and commercial ventures relating to advanced structural materials over the last twenty years or so. The benefits of producing gas-turbine blades from single crystal superalloys has resulted from at least two factors. Firstly, the elimination of grain boundaries from the component has increased the creep ductility by removing sites where cavities develop and has allowed the chemistry of superalloys, designed specifically for use in the single crystal form, to be free of grain boundary strengthening elements thus increasing the melting temperature and potential operating temperature. Secondly, by controlling the orientation of the single crystal casting, normally having the low modulus <001> direction parallel to the centrifugally stressed blade axis, thermal stresses are minimized and the thermal fatigue resistance is greatly enhanced. However, these advantages have been obtained at the expense of dealing with a highly anisotropic material. In order to exploit the full potential of single crystal superalloys, an effective anisotropic design strategy is required.","","","","","","United States","1998-08-04T00:00:00Z","English","Journal Article","","Journal Name: Scripta Materialia; Journal Volume: 39; Journal Issue: 4-5; Conference: Annual meeting of the Minerals, Metals and Materials Society (TMS), San Antonio, TX (United States), 15-19 Feb 1998; Other Information: PBD: 4 Aug 1998","","Medium: X; Size: pp. 465-472","","CONF-980202-","","Journal ID: SCMAF7; ISSN 1359-6462; TRN: IM9826%%96","10.1016/S1359-6462(98)00223-1","","2009-12-16T00:00:00Z","651140","https://www.osti.gov/biblio/651140","","Scripta Materialia","4-5","39"
"Health risks of energy systems","Krewitt, W; Trukenmueller, A; Friedrich, R; Hurley, F","29 ENERGY PLANNING AND POLICY; 20 FOSSIL-FUELED POWER PLANTS; 22 NUCLEAR REACTOR TECHNOLOGY; 05 NUCLEAR FUELS; MATHEMATICAL MODELS; HEALTH HAZARDS; ENVIRONMENTAL EXPOSURE PATHWAY; RADIATION ACCIDENTS; IONIZING RADIATIONS; FOSSIL-FUEL POWER PLANTS; RENEWABLE ENERGY SOURCES","Health risks from fossil, renewable and nuclear reference energy systems are estimated following a detailed impact pathway approach. Using a set of appropriate air quality models and exposure-effect functions derived from the recent epidemiological literature, a methodological framework for risk assessment has been established and consistently applied across the different energy systems, including the analysis of consequences from a major nuclear accident. A wide range of health impacts resulting from increased air pollution and ionizing radiation is quantified, and the transferability of results derived from specific power plants to a more general context is discussed. In the present paper the authors summarize results on health risks from electricity generation in Germany that were analyzed as part of the European ExternE study.","","","","USDOE","","United States","1998-08-01T00:00:00Z","English","Journal Article","","Journal Name: Risk Analysis; Journal Volume: 18; Journal Issue: 4; Other Information: PBD: Aug 1998","","Medium: X; Size: pp. 377-384","","","","Journal ID: RIANDF; ISSN 0272-4332; TRN: 99:001475","10.1111/j.1539-6924.1998.tb00351.x","","2016-05-09T00:00:00Z","290192","https://www.osti.gov/biblio/290192","","Risk Analysis","4","18"
"Reduced-background gas-phase absorption spectroscopy","Sweetser, J N; Trebino, R","66 PHYSICS; 20 FOSSIL-FUELED POWER PLANTS; GAS ANALYSIS; ABSORPTION SPECTROSCOPY; LASER RADIATION; PULSES; SENSITIVITY","We propose and demonstrate a new method for single-shot multiplex absorption spectroscopy that permits enhanced sensitivity in the simultaneous measurement of multiple spectral lines in rapidly changing gas-phase media, such as turbulent flames. It uses an ultrashort laser pulse that propagates through the absorbing medium, for which the relevant absorption information resides in the free-induction decay that is trailing behind the transmitted pulse. Time gating out most of the transmitted pulse, but not the free-induction decay, enhances the relative fraction of light that contains absorption information when the spectrum is measured. This procedure reduces the background associated with the input light, thus enhancing detection sensitivity. {copyright} {ital 1998} {ital Optical Society of America}","","","","","","United States","1998-08-01T00:00:00Z","English","Journal Article","","Journal Name: Optics Letters; Journal Volume: 23; Journal Issue: 16; Other Information: PBD: Aug 1998","","Medium: X; Size: pp. 1289-1291","","","","Journal ID: OPLEDP; ISSN 0146-9592; TRN: 98:007559","10.1364/OL.23.001289","","2011-03-10T00:00:00Z","641520","https://www.osti.gov/biblio/641520","","Optics Letters","16","23"
"A study of the thermodynamic behavior of mercury in a wet flue gas cleaning process","Krissmann, J; Siddiqi, M A; Peters-Gerth, P; Ripke, M; Lucas, K","54 ENVIRONMENTAL SCIENCES; 01 COAL, LIGNITE, AND PEAT; 20 FOSSIL-FUELED POWER PLANTS; 32 ENERGY CONSERVATION, CONSUMPTION, AND UTILIZATION; FLUE GAS; SCRUBBING; MERCURY; THERMODYNAMIC PROPERTIES; MATHEMATICAL MODELS; MERCURY CHLORIDES; REDUCTION; FOSSIL-FUEL POWER PLANTS; INCINERATORS","The behavior of mercury under conditions similar to a wet flue gas cleaning process has been discussed in terms of thermodynamic equilibrium. The spectrophotometric technique developed in this laboratory has been used to study the systems HgCl{sub 2} + HCl + H{sub 2}O, HgCl{sub 2} + CaCl{sub 2} + H{sub 2}O, and SO{sub 2} + HgCl{sub 2} + HCl + H{sub 2}O at 50 C and atmospheric pressure in the absence of oxygen. A thermodynamic model presented in earlier communications is developed further. The substance-specific data required were extracted from literature and used without any further adjustment. The experimental results show that the soluble bivalent mercury (HgCl{sub 2}) is completely reduced to elemental insoluble form through sulfur dioxide, even in the presence of 0.1 M HCl (i.e., also in strongly acidic solutions). This is also confirmed by the calculations done with the thermodynamic model.","","","","","","United States","1998-08-01T00:00:00Z","English","Journal Article","","Journal Name: Industrial and Engineering Chemistry Research; Journal Volume: 37; Journal Issue: 8; Other Information: PBD: Aug 1998","","Medium: X; Size: pp. 3288-3294","","","","Journal ID: IECRED; ISSN 0888-5885; TRN: IM9829%%90","10.1021/ie970805o","","2009-12-16T00:00:00Z","659058","https://www.osti.gov/biblio/659058","","Industrial and Engineering Chemistry Research","8","37"
"Enthalpy changes upon partial evaporation of aqueous solutions containing ammonia and carbon dioxide","Rumpf, B; Weyrich, F; Maurer, G","20 FOSSIL-FUELED POWER PLANTS; AQUEOUS SOLUTIONS; EVAPORATION; VAPORIZATION HEAT; AMMONIA; CARBON DIOXIDE; FLUE GAS; SCRUBBING; FOSSIL-FUEL POWER PLANTS; MATHEMATICAL MODELS","The thermodynamic properties of aqueous solutions containing ammonia and sour gases such as carbon dioxide, sulfur dioxide, or hydrogen sulfide must be known in many applications. A typical example is the cleaning of raw gases in power stations. The enthalpy changes upon partial evaporation of aqueous solutions containing ammonia and of aqueous solutions containing ammonia and carbon dioxide were measured at temperatures from 313 to 393 K with a thin film evaporator flow calorimeter. The molalities of ammonia and carbon dioxide entering the calorimeter ranged up to 12 and 6 mol/kg, respectively. The physicochemical model originally developed by Edwards et al. (1978) and further modified and extended by Kurz et al. (1995) to describe phase equilibria in aqueous systems containing ammonia and carbon dioxide is used to derive a predictive enthalpy model for this complex, chemical reactive system. Comparisons between the new experimental results for the enthalpy change upon partial evaporation and model predictions reveal deviations mostly within the experimental uncertainties.","","","","","","United States","1998-08-01T00:00:00Z","English","Journal Article","","Journal Name: Industrial and Engineering Chemistry Research; Journal Volume: 37; Journal Issue: 8; Other Information: PBD: Aug 1998","","Medium: X; Size: pp. 2983-2995","","","","Journal ID: IECRED; ISSN 0888-5885; TRN: IM9829%%76","10.1021/ie9708081","","2009-12-16T00:00:00Z","659044","https://www.osti.gov/biblio/659044","","Industrial and Engineering Chemistry Research","8","37"
"Predictions of potential human health and ecological risks from power plant discharges of total residual chlorine and chloroform into rivers","Mills, W B; Lew, C S; Loh, J Y","20 FOSSIL-FUELED POWER PLANTS; HEALTH HAZARDS; ENVIRONMENTAL IMPACTS; CHEMICAL EFFLUENTS; CHLOROFORM; MATHEMATICAL MODELS; SURFACE WATERS; FORECASTING","Low levels of chlorine residual and the trihalomethane chloroform can be released from power plant discharges and enter natural surface water bodies. Such effluents may pose potential human health and ecological risks. To evaluate these risks, a model was developed and applied to a time-variable release of these constituents into a river. The release pattern and dose are typical of power plants. In situ formation of chloroform is also simulated. The model is applicable to situations where chloroform is the dominant trihalomethane. Therefore, the model is limited to water with low background bromide ion concentrations. For the scenario evaluated, predicted total residual chlorine levels, expressed in terms of a hazard quotient for the protection of aquatic organisms, are above EPA criteria at locations to within approximately 5 km downstream of the discharge; excess lifetime risk to an individual exposed to predicted levels of chloroform in the river range from 5 {times} 10{sup {minus}7} to above 10{sup {minus}6}, a degree of risk that is close to levels of concern to regulatory agencies.","","","","","","United States","1998-07-15T00:00:00Z","English","Journal Article","","Journal Name: Environmental Science and Technology; Journal Volume: 32; Journal Issue: 14; Other Information: PBD: 15 Jul 1998","","Medium: X; Size: pp. 2162-2171","","","","Journal ID: ESTHAG; ISSN 0013-936X; TRN: 98:010521","10.1021/es970209l","","2009-12-16T00:00:00Z","655426","https://www.osti.gov/biblio/655426","","Environmental Science and Technology","14","32"
