"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Thermal [6,6] --> [6,6] Isomerization and Decomposition of PCBM (Phenyl-C61-butyric Acid Methyl Ester)","Larson, B. W.; Whitaker, J. B.; Popov, A. A.; Kopidakis, N.; Rumbles, G.; Boltalina, O. V.; Strauss, S. H.","14 SOLAR ENERGY; 37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; Chemical and Material Sciences","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Basic Energy Sciences, Division of Chemical Sciences, Geosciences, and Biosciences, Solar Photochemistry Program","","United States","2014-04-08T00:00:00Z","English","Journal Article","","Journal Name: Chemistry of Materials; Journal Volume: 26; Journal Issue: 7, 8 April 2014","","Medium: X; Size: pp. 2361-2367","","","AC36-08GO28308","","10.1021/cm500594u","","2014-06-17T00:00:00Z","1134106","https://www.osti.gov/biblio/1134106","","Chemistry of Materials","7, 8 April 2014","26"
"14%-Efficient Flexible CdTe Solar Cells on Ultra-Thin Glass Substrates","Rance, W. L.; Burst, J. M.; Meysing, D. M.; Wolden, C. A.; Reese, M. O.; Gessert, T. A.; Metzger, W. K.; Garner, S.; Cimo, P.; Barnes, T. M.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","SunShot Foundational Program to Advance Cell Efficiency (F-PACE)","","United States","2014-04-07T00:00:00Z","English","Journal Article","","Journal Name: Applied Physics Letters; Journal Volume: 104; Journal Issue: 14, 7 April 2014; Related Information: Article No. 143903","","Medium: X; Size: 4 pp.","","","AC36-08GO28308","","10.1063/1.4870834","","2014-05-23T00:00:00Z","1132174","https://www.osti.gov/biblio/1132174","","Applied Physics Letters","14, 7 April 2014","104"
"Defect Tolerant Semiconductors for Solar Energy Conversion","Zakutayev, A.; Caskey, C. M.; Fioretti, A. N.; Ginley, D. S.; Vidal, J.; Stevanoic, V.; Tea, E.; Lany, S.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; Chemical and Material Sciences","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2014-04-03T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physical Chemistry Letters; Journal Volume: 5; Journal Issue: 7, 3 April 2014","","Medium: X; Size: pp. 1117-1125","","","AC36-08GO28308","","10.1021/jz5001787","","2014-05-23T00:00:00Z","1132177","https://www.osti.gov/biblio/1132177","","Journal of Physical Chemistry Letters","7, 3 April 2014","5"
"8-Hydroxylquinoline-Conjugated Porphyrins as Broadband Light Absorbers for Dye-Sensitized Solar Cells","Si, L.; He, H.; Zhu, K.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; 37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; Chemical and Material Sciences","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Basic Energy Sciences, Division of Chemical Sciences, Geosciences, and Biosciences","","United States","2014-04-01T00:00:00Z","English","Journal Article","","Journal Name: New Journal of Chemistry; Journal Volume: 38; Journal Issue: 4, 1 April 2014","","Medium: X; Size: pp. 1565-1572","","","AC36-08GO28308","","10.1039/C3NJ01643A","","2014-06-17T00:00:00Z","1134092","https://www.osti.gov/biblio/1134092","","New Journal of Chemistry","4, 1 April 2014","38"
"Ultrashort Pulsed Laser Induced Material Lift-Off Processing of CZTSe Thin-Film Solar Cells","Gecys, P.; Markauskas, E.; Gedvilas, M.; Raciukaitis, G.; Repins, I.; Beall, C.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2014-04-01T00:00:00Z","English","Journal Article","","Journal Name: Solar Energy; Journal Volume: 102; Journal Issue: April 2014","","Medium: X; Size: pp. 82-90","","","AC36-08GO28308","","10.1016/j.solener.2014.01.013","","2014-03-31T00:00:00Z","1126268","https://www.osti.gov/biblio/1126268","","Solar Energy","April 2014","102"
"Non-Contact Printed Aluminum for Metallization of Si Photovoltaics","Platt, H. A. S.; Li, Y.; Novak, J. P.; van Hest, M. F. A. M.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Chemical and Material Sciences","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2014-04-01T00:00:00Z","English","Journal Article","","Journal Name: Thin Solid Films; Journal Volume: 556; Journal Issue: 1 April 2014","","Medium: X; Size: pp. 525-528","","","AC36-08GO28308","","10.1016/j.tsf.2014.01.060","","2014-05-23T00:00:00Z","1132141","https://www.osti.gov/biblio/1132141","","Thin Solid Films","1 April 2014","556"
"Cd-Rich and Te-Rich Low-Temperature Photoluminescence in Cadmium Telluride","Albin, D. S.; Kuciauskas, D.; Ma, J.; Metzger, W. K.; Burst, J. M.; Moutinho, H. R.; Dippo, P. C.","14 SOLAR ENERGY; 42 ENGINEERING; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2014-03-03T00:00:00Z","English","Journal Article","","Journal Name: Applied Physics Letters; Journal Volume: 104; Journal Issue: 9, 3 March 2014; Related Information: Article No. 092109","","Medium: X; Size: 4 pp.","","","AC36-08GO28308","","10.1063/1.4867533","","2014-04-14T00:00:00Z","1127276","https://www.osti.gov/biblio/1127276","","Applied Physics Letters","9, 3 March 2014","104"
"Round Robin Performance Testing of Organic Photovoltaic Devices","Gevorgyan, S. A.; Zubillaga, O.; de Seoane, J. M. V.; Machado, M.; Parlak, E. A.; Tore, N.; Voroshazi, E.; Aernouts, T.; Mullejans, H.; Bardizza, G.; Taylor, N.; Verhees, W.; Kroon, J. M.; Morvillo, P.; Minarini, C.; Hinrichs, V.; Cowan, S. R.; Olson, D. C.; Sommer-Larsen, P.; Krebs, F. C.","14 SOLAR ENERGY; 32 ENERGY CONSERVATION, CONSUMPTION, AND UTILIZATION; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office; European Research Infrastructure (SOPHIA), European Energy Research Alliance (EERA) and EUDP","","United States","2014-03-01T00:00:00Z","English","Journal Article","","Journal Name: Renewable Energy; Journal Volume: 63; Journal Issue: March 2014","","Medium: X; Size: pp. 376-387","","","AC36-08GO28308","","10.1016/j.renene.2013.09.034","","2013-12-23T00:00:00Z","1111196","https://www.osti.gov/biblio/1111196","","Renewable Energy","March 2014","63"
"Post-Deposition Processing Options for High-Efficiency Sputtered CdS/CdTe Solar Cells","Paudel, N. R.; Young, M.; Roland, P. J.; Ellingson, R. J.; Yan, Y.; Compaan, A. D.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2014-02-14T00:00:00Z","English","Journal Article","","Journal Name: Journal of Applied Physics; Journal Volume: 115; Journal Issue: 6, 14 February 2014; Related Information: Article No. 064502","","Medium: X; Size: 7 pp.","","","AC36-08GO28308","","10.1063/1.4864415","","2014-05-23T00:00:00Z","1132139","https://www.osti.gov/biblio/1132139","","Journal of Applied Physics","6, 14 February 2014","115"
"Understanding Local and Macroscopic Electron Mobilities in the Fullerene Network of Conjugated Polymer-Based Solar Cells: Time-Resolved Microwave Conductivity and Theory","Aguirre, J. C.; Arntsen, C.; Hernandez, S.; Huber, R.; Nardes, A. M.; Halim, M.; Kilbride, D.; Rubin, Y.; Tolbert, S. H.; Kopidakis, N.; Schwartz, B. J.; Neuhauser, D.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Chemical and Material Sciences","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science, Office of Basic Energy Sciences","","United States","2014-02-12T00:00:00Z","English","Journal Article","","Journal Name: Advanced Functional Materials; Journal Volume: 24; Journal Issue: 6, 12 February 2014","","Medium: X; Size: pp. 784-792","","","AC36-08GO28308","","10.1002/adfm.201301757","","2014-06-17T00:00:00Z","1134112","https://www.osti.gov/biblio/1134112","","Advanced Functional Materials","6, 12 February 2014","24"
"High Efficiency Solution Processed Sintered CdTe Nanocrystal Solar Cells: The Role of Interfaces","Panthani, M. G.; Kurley, J. M.; Crisp, R. W.; Dietz, T. C.; Ezzyat, T.; Luther, J. M.; Talapin, D. V","14 SOLAR ENERGY; 77 NANOSCIENCE AND NANOTECHNOLOGY; 36 MATERIALS SCIENCE; Chemical and Material Sciences; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2014-02-12T00:00:00Z","English","Journal Article","","Journal Name: Nano Letters; Journal Volume: 14; Journal Issue: 2, 12 February 2014","","Medium: X; Size: pp. 670-675","","","AC36-08GO28308","","10.1021/nl403912w","","2014-04-14T00:00:00Z","1127278","https://www.osti.gov/biblio/1127278","","Nano Letters","2, 12 February 2014","14"
"Direct Imaging of Enhanced Current Collection on Grain Boundaries of Cu(In,Ga)Se2 Solar Cells","Kim, J.; Kim, S.; Jiang, C. S.; Ramanathan, K.; Al-Jassim, M. M.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2014-02-10T00:00:00Z","English","Journal Article","","Journal Name: Applied Physics Letters; Journal Volume: 104; Journal Issue: 6, 10 February 2014; Related Information: Article No. 063902","","Medium: X; Size: 5 pp.","","","AC36-08GO28308","","10.1063/1.4864758","","2014-05-23T00:00:00Z","1132145","https://www.osti.gov/biblio/1132145","","Applied Physics Letters","6, 10 February 2014","104"
"In situ Measurement of CuPt Alloy Ordering using Strain Anisotropy","France, R. M.; McMahon, W. E.; Kang, J.; Steiner, M. A.; Geisz, J. F.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Chemical and Material Sciences","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science (SC)","","United States","2014-02-07T00:00:00Z","English","Journal Article","","Journal Name: Journal of Applied Physics; Journal Volume: 115; Journal Issue: 5, 7 February 2014; Related Information: Article No. 053502","","Medium: X; Size: 5 pp.","","","AC36-08GO28308","","10.1063/1.4863821","","2014-04-21T00:00:00Z","1128629","https://www.osti.gov/biblio/1128629","","Journal of Applied Physics","5, 7 February 2014","115"
"Charge Separation in P3HT:SWCNT Blends Studied by EPR: Spin Signature of the Photoinduced Charged State in SWCNT","Niklas, J.; Holt, J. M.; Mistry, K.; Rumbles, G.; Blackburn, J. L.; Poluektov, O. G.","37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; 14 SOLAR ENERGY; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; Chemical and Material Sciences","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science (SC)","","United States","2014-02-06T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physical Chemistry Letters; Journal Volume: 5; Journal Issue: 3, 6 February 2014","","Medium: X; Size: pp. 601-606","","","AC36-08GO28308","","10.1021/jz402668h","","2014-04-14T00:00:00Z","1127281","https://www.osti.gov/biblio/1127281","","Journal of Physical Chemistry Letters","3, 6 February 2014","5"
"Solid-State Mesostructured Perovskite CH3NH3PbI3 Solar Cells: Charge Transport, Recombination, and Diffusion Length","Zhao, Y.; Nardes, A. M.; Zhu, K.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; 37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; Chemical and Material Sciences","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","NREL Laboratory Directed Research and Development (LDRD)","","United States","2014-02-06T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physical Chemistry Letters; Journal Volume: 5; Journal Issue: 3, 6 February 2014","","Medium: X; Size: pp. 490-494","","","AC36-08GO28308","","10.1021/jz500003v","","2014-03-17T00:00:00Z","1123226","https://www.osti.gov/biblio/1123226","","Journal of Physical Chemistry Letters","3, 6 February 2014","5"
"NiOX/MoO3 Bi-Layers as Efficient Hole Extraction Contacts in Organic Solar Cells","Schulz, P.; Cowan, S. R.; Guan, Z. L.; Garcia, A.; Olson, D. C.; Kahn, A.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Chemical and Material Sciences","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Basic Energy Sciences; USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2014-02-05T00:00:00Z","English","Journal Article","","Journal Name: Advanced Functional Materials; Journal Volume: 24; Journal Issue: 5, 5 February 2014","","Medium: X; Size: pp. 701-706","","","AC36-08GO28308","","10.1002/adfm.201302477","","2014-06-17T00:00:00Z","1134096","https://www.osti.gov/biblio/1134096","","Advanced Functional Materials","5, 5 February 2014","24"
"Method for Measuring the Optical Efficiency of Evacuated Receivers","Kutscher, C. F.; Netter, J. C.","14 SOLAR ENERGY; Solar Energy - Thermal","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2014-02-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Solar Energy Engineering; Journal Volume: 136; Journal Issue: 1, 1 February 2014; Related Information: Article No. 010907","","Medium: X; Size: 5 pp.","","","AC36-08GO28308","","10.1115/1.4026335","","2014-03-17T00:00:00Z","1123212","https://www.osti.gov/biblio/1123212","","Journal of Solar Energy Engineering","1, 1 February 2014","136"
"Influence of Sol-Gel Processing on the Electrochromic Properties of Mesoporous WO3 Films Produced by Ultrasonic Spray Deposition","Li, C. P.; Lin, F.; Richards, R. M.; Engtrakul, C.; Tenent, R. C.; Wolden, C. A.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Chemical and Material Sciences","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2014-02-01T00:00:00Z","English","Journal Article","","Journal Name: Solar Energy Materials and Solar Cells; Journal Volume: 121; Journal Issue: February 2014","","Medium: X; Size: pp. 163-170","","","AC36-08GO28308","","10.1016/j.solmat.2013.11.002","","2014-02-10T00:00:00Z","1118076","https://www.osti.gov/biblio/1118076","","Solar Energy Materials and Solar Cells","February 2014","121"
"Non-Equilibrium Deposition of Phase Pure Cu2O Thin Films at Reduced Growth Temperature","Subramaniyan, A.; Perkins, J. D.; O'Hayre, R. P.; Lany, S.; Stevanovic, V.; Ginley, D. S.; Zakutayev, A.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; 75 CONDENSED MATTER PHYSICS, SUPERCONDUCTIVITY AND SUPERFLUIDITY; Chemical and Material Sciences; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2014-02-01T00:00:00Z","English","Journal Article","","Journal Name: APL Materials; Journal Volume: 2; Journal Issue: 2, February 2014; Related Information: Article No. 022105","","Medium: X; Size: 6 pp.","","","AC36-08GO28308","","10.1063/1.4865457","","2014-03-31T00:00:00Z","1126303","https://www.osti.gov/biblio/1126303","","APL Materials","2, February 2014","2"
"Diffusion-Controlled Synthesis of PbS and PbSe Quantum Dots with in Situ Halide Passivation for Quantum Dot Solar Cells","Zhang, J.; Gao, J.; Miller, E. M.; Luther, J. M.; Beard, M. C.","77 NANOSCIENCE AND NANOTECHNOLOGY; 14 SOLAR ENERGY; 37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; 36 MATERIALS SCIENCE; Chemical and Material Sciences","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science (SC)","","United States","2014-01-28T00:00:00Z","English","Journal Article","","Journal Name: ACS Nano; Journal Volume: 8; Journal Issue: 1, 28 January 2014","","Medium: X; Size: pp. 614-622","","","AC36-08GO28308","","10.1021/nn405236k","","2014-04-07T00:00:00Z","1126839","https://www.osti.gov/biblio/1126839","","ACS Nano","1, 28 January 2014","8"
"Efficient Solar Photoelectrolysis by Nanoporous Mo:BiVO4 through Controlled Electron Transport","Seabold, J. A.; Zhu, K.; Neale, N. R.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; 37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; Chemical and Material Sciences","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science, Basic Energy Sciences, Materials Science and Energy Division, Solar Photochemistry Program","","United States","2014-01-21T00:00:00Z","English","Journal Article","","Journal Name: Physical Chemistry Chemical Physics; Journal Volume: 16; Journal Issue: 3, 21 January 2014","","Medium: X; Size: pp. 1121-1131","","","AC36-08GO28308","","10.1039/C3CP54356K","","2014-03-03T00:00:00Z","1121521","https://www.osti.gov/biblio/1121521","","Physical Chemistry Chemical Physics","3, 21 January 2014","16"
"Ellipsometric Studies of AlxGa1-x As0.5Sb0.5 (0.0&#8201;&#8804;&#8201;x&#8201;&#8804;&#8201;0.6) Alloys Lattice-Matched to InP(100)","Choi, S. G.; Hillier, G. C.; Adams, J. G. J.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2014-01-14T00:00:00Z","English","Journal Article","","Journal Name: Journal of Applied Physics; Journal Volume: 115; Journal Issue: 2, 14 January 2014; Related Information: Article No. 023510","","Medium: X; Size: 6 pp.","","","AC36-08GO28308","","10.1063/1.4861614","","2014-03-17T00:00:00Z","1123213","https://www.osti.gov/biblio/1123213","","Journal of Applied Physics","2, 14 January 2014","115"
"Engineering Grain Boundaries in Cu2ZnSnSe4 for Better Cell Performance: A First-Principle Study","Yin, W. J.; Wu, Y.; Wei, S. H.; Noufi, R.; Al-Jassim, M. M.; Yan, Y.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Solar Energy - Photovoltaics; Chemical and Material Sciences","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science (SC); USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2014-01-07T00:00:00Z","English","Journal Article","","Journal Name: Advanced Energy Materials; Journal Volume: 4; Journal Issue: 1, 7 January 2014","","Medium: X; Size: 7 pp.","","","AC36-08GO28308","","10.1002/aenm.201300712","","2014-03-03T00:00:00Z","1121514","https://www.osti.gov/biblio/1121514","","Advanced Energy Materials","1, 7 January 2014","4"
"Manufacturing Readiness and Cost Impacts for PEM Stack and Balance of Plant","Wheeler, D.; Ulsh, M.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","","DJW Technology, LLC, Dublin, Ohio","United States","2014-01-01T00:00:00Z","English","Journal Article","","Journal Name: ECS Transactions; Journal Volume: 64; Journal Issue: 3","","Medium: X","","NREL/JA-5900-63957","","","10.1149/06403.0897ecst","","2015-09-24T00:00:00Z","1220705","https://www.osti.gov/biblio/1220705","","ECS Transactions","3","64"
"Baseline BTMA Degradation as a Standard for Cationic Degradation in AEMFCs","Sturgeon, M. R.; Macomber, C. S.; Engtrakul, C.; Pivovar, B. S.","14 SOLAR ENERGY; 77 NANOSCIENCE AND NANOTECHNOLOGY; BTMA stabailities; Alkaline Fuel Cells; Membranes","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science (SC)","","United States","2014-01-01T00:00:00Z","English","Journal Article","","Journal Name: ECS Transactions; Journal Volume: 64; Journal Issue: 3","","Medium: X","","NREL/JA-5900-62344","","","10.1149/06403.1201ecst","","2015-09-24T00:00:00Z","1220605","https://www.osti.gov/biblio/1220605","","ECS Transactions","3","64"
"Performance of Mismatched PV Systems with Submodule Integrated Converters","Ollala, C.; Deline, C.; Maksimovic, D.","14 SOLAR ENERGY; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Advanced Research Projects Agency-Energy","","United States","2014-01-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Journal of Photovoltaics; Journal Volume: 4; Journal Issue: 1, January 2014","","Medium: X; Size: pp. 396-404","","","AC36-08GO28308","","10.1109/JPHOTOV.2013.2281878","","2014-03-31T00:00:00Z","1126271","https://www.osti.gov/biblio/1126271","","IEEE Journal of Photovoltaics","1, January 2014","4"
"Oscillator-Based Inverter Control for Islanded Three-Phase Microgrids","Johnson, B. B.; Dhople, S. V.; Cale, J. L.; Hamadeh, A. O.; Krein, P. T.","14 SOLAR ENERGY; 24 POWER TRANSMISSION AND DISTRIBUTION; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2014-01-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Journal of Photovoltaics; Journal Volume: 4; Journal Issue: 1, January 2014","","Medium: X; Size: pp. 387-395","","","AC36-08GO28308","","10.1109/JPHOTOV.2013.2280953","","2014-03-31T00:00:00Z","1126276","https://www.osti.gov/biblio/1126276","","IEEE Journal of Photovoltaics","1, January 2014","4"
"Correlating Multicrystalline Silicon Defect Types Using Photoluminescence, Defect-Band Emission, and Lock-in Thermography Imaging Techniques","Johnston, S.; Guthrey, H.; Yan, F.; Zaunbrecher, K.; Al-Jassim, M.; Ounadjela, K.","14 SOLAR ENERGY; 42 ENGINEERING; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2014-01-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Journal of Photovoltaics; Journal Volume: 4; Journal Issue: 1, January 2014","","Medium: X; Size: pp. 348-354","","","AC36-08GO28308","","10.1109/JPHOTOV.2013.2283575","","2014-03-31T00:00:00Z","1126277","https://www.osti.gov/biblio/1126277","","IEEE Journal of Photovoltaics","1, January 2014","4"
"Origin of Reduced Efficiency in Cu(In,Ga)Se2 Solar Cells With High Ga Concentration: Alloy Solubility Versus Intrinsic Defects","Huang, B.; Chen, S.; Deng, H. X.; Wang, L. W.; Contreras, M. A.; Noufi, R.; Wei, S. H.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2014-01-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Journal of Photovoltaics; Journal Volume: 4; Journal Issue: 1, January 2014","","Medium: X; Size: pp. 477-482","","","AC36-08GO28308","","10.1109/JPHOTOV.2013.2285617","","2014-03-31T00:00:00Z","1126279","https://www.osti.gov/biblio/1126279","","IEEE Journal of Photovoltaics","1, January 2014","4"
"Lattice-Mismatched 0.7-eV GaInAs Solar Cells Grown on GaAs Using GaInP Compositionally Graded Buffers","France, R. M.; Garcia, I.; McMahon, W. E.; Norman, A. G.; Simon, J.; Geisz, J. F.; Friedman, D. J.; Romero, M. J.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2014-01-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Journal of Photovoltaics; Journal Volume: 4; Journal Issue: 1, January 2014","","Medium: X; Size: pp. 190-195","","","AC36-08GO28308","","10.1109/JPHOTOV.2013.2281724","","2014-03-31T00:00:00Z","1126280","https://www.osti.gov/biblio/1126280","","IEEE Journal of Photovoltaics","1, January 2014","4"
"On Characterization and Measurement of Average Solar Field Mirror Reflectance in Utility-Scale Concentrating Solar Power Plants","Zhu, G.; Kearney, D.; Mehos, M.","14 SOLAR ENERGY; Solar Energy - Thermal","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2014-01-01T00:00:00Z","English","Journal Article","","Journal Name: Solar Energy; Journal Volume: 99; Journal Issue: January 2014","","Medium: X; Size: pp. 185-202","","","AC36-08GO28308","","10.1016/j.solener.2013.11.009","","2014-03-03T00:00:00Z","1121523","https://www.osti.gov/biblio/1121523","","Solar Energy","January 2014","99"
"Bis-Dithiano Perelyne Dilmide: Synthesis and Characterization of a Novel Ring System","Gregg, Brian A.; Cormier, Russell A.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; 37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science (SC)","","United States","2014-01-01T00:00:00Z","English","Journal Article","","Journal Name: RSC Advances; Journal Volume: 4; Journal Issue: 5","","Medium: X","","NREL/JA-5900-59218","AC36-08GO28308","","10.1039/C3RA44872J","","2017-06-27T00:00:00Z","1121517","https://www.osti.gov/biblio/1121517","","RSC Advances","5","4"
"Investigation of the Mechanism Resulting in low Resistance Ag Thick-Film Contact to Si Solar Cells in the Context of Emitter Doping Density and Contact Firing for Current-Generation Ag Paste","Cooper, I. B.; Tate, K.; Renshaw, J. S.; Carroll, A. F.; Mikeska, K. R.; Reedy, R. C.; Rohatgi, A.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2014-01-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Journal of Photovoltaics; Journal Volume: 4; Journal Issue: 1, January 2014","","Medium: X; Size: pp. 134-141","","","AC36-08GO28308","","10.1109/JPHOTOV.2013.2285621","","2014-03-31T00:00:00Z","1126312","https://www.osti.gov/biblio/1126312","","IEEE Journal of Photovoltaics","1, January 2014","4"
