"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"Influence of gas ambient on the synthesis of co-doped ZnO:(Al,N) films for photoelectrochemical water splitting","Shet, Sudhakar; Ahn, Kwang-Soon; Deutsch, Todd; Wang, Heli; Nuggehalli, Ravindra; Yan, Yanfa; Turner, John; Al-Jassim, Mowafak","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; ZnO; ZnO:(Al,N); co-doping; gas ambient; photoelectrochemical; bandgap","","Elsevier","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2010-09-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Power Sources; Journal Volume: 195; Journal Issue: 17; Related Information: Journal of Power Sources","","Medium: X; Size: p. 5801-5805","","NREL/JA-520-45947","AC36-08GO28308","Journal ID: ISSN 0378-7753","10.1016/j.jpowsour.2010.03.058","","2016-08-03T00:00:00Z","1250425","https://www.osti.gov/biblio/1250425","","Journal of Power Sources","17","195"
"Photovoltaic Charge Generation in Organic Semiconductors Based on Long-Range Energy Transfer","Coffey, David C.; Ferguson, Andrew J.; Kopidakis, Nikos; Rumbles, Garry","14 SOLAR ENERGY; 77 NANOSCIENCE AND NANOTECHNOLOGY; solar cells; excitons; photovoltaic; energy transfer","","American Chemical Society (ACS)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science, Basic Energy Sciences, Division of Chemical Sciences, Geosciences and Biosciences","","United States","2010-08-24T00:00:00Z","English","Journal Article","","Journal Name: ACS Nano; Journal Volume: 4; Journal Issue: 9","","Medium: X; Size: p. 5437-5445","","NREL/JA-590-48907","AC36-08GO28308","Journal ID: ISSN 1936-0851","10.1021/nn101106b","","2019-01-08T00:00:00Z","1063028","https://www.osti.gov/biblio/1063028","","ACS Nano","9","4"
"Effect of Nanoparticle Shape on the Photocarrier Dynamics and Photovoltaic Device Performance of Poly(3-hexylthiophene):CdSe Nanoparticle Bulk Heterojunction Solar Cells","Dayal, Smita; Reese, Matthew O.; Ferguson, Andrew J.; Ginley, David S.; Rumbles, Garry; Kopidakis, Nikos","14 SOLAR ENERGY; 77 NANOSCIENCE AND NANOTECHNOLOGY; photovoltaics; device interfaces","","Wiley","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE EERE Solar Technology Program; USDOE Office of Basic Energy Sciences, Solar Photochemistry Program","","United States","2010-08-23T00:00:00Z","English","Journal Article","","Journal Name: Advanced Functional Materials; Journal Volume: 20; Journal Issue: 16; Related Information: Advanced Functional Materials","","Medium: X","","NREL/JA-590-48296","AC36-08GO28308","Journal ID: ISSN 1616-301X","10.1002/adfm.201000628","","2018-12-27T00:00:00Z","1252869","https://www.osti.gov/biblio/1252869","","Advanced Functional Materials","16","20"
"Nanoscience and Nanostructures for Photovoltaics and Solar Fuels","Nozik, Arthur J.","14 SOLAR ENERGY; 77 NANOSCIENCE AND NANOTECHNOLOGY; nanoscience; nanostrucutres; fuel cells; photovoltaics","","American Chemical Society","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2010-08-11T00:00:00Z","English","Journal Article","","Journal Name: Nano Letters; Journal Volume: 10; Journal Issue: 8","","Medium: X; Size: p. 2735-2741","","NREL/JA-590-49282","AC36-08GO28308","Journal ID: ISSN 1530-6984","10.1021/nl102122x","","2019-01-16T00:00:00Z","1490741","https://www.osti.gov/biblio/1490741","","Nano Letters","8","10"
"Comparing Multiple Exciton Generation in Quantum Dots To Impact Ionization in Bulk Semiconductors: Implications for Enhancement of Solar Energy Conversion","Beard, Matthew C.; Midgett, Aaron G.; Hanna, Mark C.; Luther, Joseph M.; Hughes, Barbara K.; Nozik, Arthur J.","14 SOLAR ENERGY; 77 NANOSCIENCE AND NANOTECHNOLOGY; multiple exciton generation; carrier multiplication; solar energy conversion; semiconductor nanocrystals; quantum dots","","American Chemical Society","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science, Office of Basic Energy Sciences","","United States","2010-08-11T00:00:00Z","English","Journal Article","","Journal Name: Nano Letters; Journal Volume: 10; Journal Issue: 8; Related Information: Nano Letters","","Medium: X; Size: p. 3019-3027","","NREL/JA-590-48779","AC36-08GO28308","Journal ID: ISSN 1530-6984","10.1021/nl101490z","","2018-12-27T00:00:00Z","1253451","https://www.osti.gov/biblio/1253451","","Nano Letters","8","10"
"Atmospheric Deposition Techniques for Photovoltaics","Platt, H. A. S.; van Hest, M. F. A. M.","14 SOLAR ENERGY; Solar Energy - Photovoltaics; Chemical and Material Sciences","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy Solar Energy Technologies Program","","United States","2010-08-01T00:00:00Z","English","Journal Article","","Journal Name: Photovoltaics International; Journal Volume: 9; Journal Issue: August 2010","","Medium: X; Size: pp. 121-127","","","AC36-08GO28308","","","","2013-05-17T00:00:00Z","1079716","https://www.osti.gov/biblio/1079716","","Photovoltaics International","August 2010","9"
"Understanding Moisture Ingress and Packaging Requirements for Photovoltaic Modules","Dameron, A. A.; Reese, M. O.; Moriconie, T. J.; Kempe, M. D.","14 SOLAR ENERGY; 42 ENGINEERING; solar energy; photovoltaics; materials science","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy Solar Energy Technologies Program","","United States","2010-08-01T00:00:00Z","English","Journal Article","","Journal Name: Photovoltaics International; Journal Volume: 5; Journal Issue: August 2010","","Medium: X; Size: pp. 121-130","","NREL/JA-520-46476","AC36-08GO28308","","","","2019-04-18T00:00:00Z","1079721","https://www.osti.gov/biblio/1079721","","Photovoltaics International","August 2010","5"
"A Newly Designed Nb-Doped TiO<sub>2</sub>/Al-Doped ZnO Transparent Conducting Oxide Multilayer for Electrochemical Photoenergy Conversion Devices","Noh, Jun Hong; Han, Hyun Soo; Lee, Sangwook; Kim, Dong Hoe; Park, Jong Hun; Park, Sangbaek; Kim, Jin Young; Jung, Hyun Suk; Hong, Kug Sun","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; dye-sensitized solar cell; DSSCs; thick film; Ti02","","American Chemical Society","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2010-07-23T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physical Chemistry. C; Journal Volume: 114; Journal Issue: 32","","Medium: X; Size: p. 13867-13871","","NREL/JA-590-49279","AC36-08GO28308","Journal ID: ISSN 1932-7447","10.1021/jp104247t","","2019-01-16T00:00:00Z","1490738","https://www.osti.gov/biblio/1490738","","Journal of Physical Chemistry. C","32","114"
"Photoinduced Energy and Charge Transfer in P3HT:SWNT Composites","Ferguson, Andrew J.; Blackburn, Jeffrey L.; Holt, Josh M.; Kopidakis, Nikos; Tenent, Robert C.; Barnes, Teresa M.; Heben, Michael J.; Rumbles, Garry","14 SOLAR ENERGY; energy conversion; storage; photoluminescense","","American Chemical Society","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2010-07-14T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physical Chemistry Letters; Journal Volume: 1; Journal Issue: 15","","Medium: X; Size: p. 2406-2411","","NREL/JA-590-49280","AC36-08GO28308","Journal ID: ISSN 1948-7185","10.1021/jz100768f","","2019-01-16T00:00:00Z","1490739","https://www.osti.gov/biblio/1490739","","Journal of Physical Chemistry Letters","15","1"
"Near-Infrared Kinetic Spectroscopy of the HO <sub>2</sub> and C <sub>2</sub> H <sub>5</sub> O <sub>2</sub> Self-Reactions and Cross Reactions","Noell, A. C.; Alconcel, L. S.; Robichaud, D. J.; Okumura, M.; Sander, S. P.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; peroxy radicals; spectroscopic probes; solar; organic compounds","","American Chemical Society","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2010-07-08T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physical Chemistry. A, Molecules, Spectroscopy, Kinetics, Environment, and General Theory; Journal Volume: 114; Journal Issue: 26","","Medium: X; Size: p. 6983-6995","","NREL/JA-5100-50245","AC36-08GO28308","Journal ID: ISSN 1089-5639","10.1021/jp912129j","","2019-02-07T00:00:00Z","1492931","https://www.osti.gov/biblio/1492931","","Journal of Physical Chemistry. A, Molecules, Spectroscopy, Kinetics, Environment, and General Theory","26","114"
"A simple miniature controlled-atmosphere chamber for optoelectronic characterizations","Reese, M. O.; Sigdel, A. K.; Berry, J. J.; Ginley, D. S.; Shaheen, S. E.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; organic electronics; organic light emitting diodes; OLEDs","","Elsevier","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2010-07-01T00:00:00Z","English","Journal Article","","Journal Name: Solar Energy Materials and Solar Cells; Journal Volume: 94; Journal Issue: 7","","Medium: X; Size: p. 1254-1258","","NREL/JA-520-47949","AC36-08GO28308","Journal ID: ISSN 0927-0248","10.1016/j.solmat.2010.03.017","","2018-12-04T00:00:00Z","1483472","https://www.osti.gov/biblio/1483472","","Solar Energy Materials and Solar Cells","7","94"
"Diagrammatic Separation of Different Crystal Structures of A2BX4 Compounds without Energy Minimization: A Pseudopotential Orbital Radii Approach","Zhang, X.; Zunger, A.","14 SOLAR ENERGY; 75 CONDENSED MATTER PHYSICS, SUPERCONDUCTIVITY AND SUPERFLUIDITY; transparent conductivity; ferromagnetism; superconductivity","","Wiley","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Science (SC), Basic Energy Sciences (BES). Materials Sciences and Engineering Division","","United States","2010-06-23T00:00:00Z","English","Journal Article","","Journal Name: Advanced Functional Materials; Journal Volume: 20; Journal Issue: 12; Related Information: Advanced Functional Materials","","Medium: X","","NREL/JA-590-47940","AC36-08GO28308","Journal ID: ISSN 1616-301X","10.1002/adfm.200901811","","2018-11-21T00:00:00Z","1252664","https://www.osti.gov/biblio/1252664","","Advanced Functional Materials","12","20"
"Solution Synthesis and Characterization of Indium–Zinc Formate Precursors for Transparent Conducting Oxides","Pasquarelli, Robert M.; Curtis, Calvin J.; Miedaner, Alexander; van Hest, Maikel F. A. M.; O’Hayre, Ryan P.; Ginley, David S.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; 37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; solution synthesis; neutralization; transparent conducting oxide; TCO","","American Chemical Society (ACS)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2010-06-21T00:00:00Z","English","Journal Article","","Journal Name: Inorganic Chemistry; Journal Volume: 49; Journal Issue: 12","","Medium: X; Size: p. 5424-5431","","NREL/JA-520-48824","AC36-08GO28308","Journal ID: ISSN 0020-1669","10.1021/ic902430w","","2019-01-04T00:00:00Z","1054394","https://www.osti.gov/biblio/1054394","","Inorganic Chemistry","12","49"
"Solar cell efficiency tables (version 36)","Green, Martin A.; Emery, Keith; Hishikawa, Yoshihiro; Warta, Wilhelm","14 SOLAR ENERGY; solar cell; photovoltaics; efficiency; polycrystalline","","Wiley","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2010-06-18T00:00:00Z","English","Journal Article","","Journal Name: Progress in Photovoltaics; Journal Volume: 18; Journal Issue: 5","","Medium: X; Size: p. 346-352","","NREL/JA-520-49099","AC36-08GO28308","Journal ID: ISSN 1062-7995","10.1002/pip.1021","","2019-01-10T00:00:00Z","1069175","https://www.osti.gov/biblio/1069175","","Progress in Photovoltaics","5","18"
"Impact of Front Contact ZnO:Al/Zn1-xMgxO Layer on Cu(In,Ga)Se2 Thin-Film Solar Cells","Li, X.; Kanevce, A.; Li, J. V.; Repins, I.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Solar Energy - Photovoltaics","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy Solar Energy Technologies Program","","United States","2010-06-01T00:00:00Z","English","Journal Article","","Journal Name: Physica Status Solidi. C, Current Topics in Solid State Physics; Journal Volume: 7; Journal Issue: 6, June 2010","","Medium: X; Size: pp. 1703-1705","","","AC36-08GO28308","","10.1002/pssc.200983225","","2013-05-17T00:00:00Z","1079725","https://www.osti.gov/biblio/1079725","","Physica Status Solidi. C, Current Topics in Solid State Physics","6, June 2010","7"
"SiO<inf>2</inf> as barrier layer for Na out-diffusion from soda-lime glass","Yan, Yanfa; Li, Xiaonan; Dhere, Ramesh; Al-Jassim, Mowafak; Jones, Kim; Young, Matt; Scott, Marty","14 SOLAR ENERGY; SiO2; soda-lime glass; SLG; Na; diffusion","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2010-06-01T00:00:00Z","English","Journal Article","","Journal Name: Conference Record of the IEEE; Journal Volume: none; Journal Issue: none; Conference: 35th IEEE Photovoltaic Specialists Conference, Honolulu, Hawaii, 20-25 June 2010; Related Information: [Proceedings] 35th IEEE Photovoltaic Specialists Conference (PVSC '10), 20-25 June 2010, Honolulu, Hawaii","","Medium: X; Size: 002519 to 002521","","NREL/CP-520-47599","AC36-08GO28308","Journal ID: ISSN 0160-8371; ISBN 978-1-4244-5891-2","10.1109/PVSC.2010.5614657","","2018-05-10T00:00:00Z","1252865","https://www.osti.gov/biblio/1252865","","Conference Record of the IEEE","none","none"
"Band-Engineered Bismuth Titanate Pyrochlores for Visible Light Photocatalysis","Murugesan, Sankaran; Huda, Muhammad N.; Yan, Yanfa; Al-Jassim, Mowafak M.; Subramanian, Vaidyanathan (Ravi)","08 HYDROGEN; 14 SOLAR ENERGY; 36 MATERIALS SCIENCE; 37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; solar hydrogen; hydrocarbons; photocatalysis","","American Chemical Society","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2010-05-25T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physical Chemistry. C; Journal Volume: 114; Journal Issue: 23","","Medium: X; Size: p. 10598-10605","","NREL/JA-520-48843","AC36-08GO28308","Journal ID: ISSN 1932-7447","10.1021/jp906252r","","2019-01-08T00:00:00Z","1054401","https://www.osti.gov/biblio/1054401","","Journal of Physical Chemistry. C","23","114"
"Controlled Nitrogen Doping and Film Colorimetrics in Porous TiO<sub>2</sub> Materials Using Plasma Processing","Pulsipher, Daniel J. V.; Martin, Ina T.; Fisher, Ellen R.","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; 37 INORGANIC, ORGANIC, PHYSICAL AND ANALYTICAL CHEMISTRY; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; titanium dioxide; photocatalysis; photovoltaic; plasma surface modification","","American Chemical Society (ACS)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office","","United States","2010-05-19T00:00:00Z","English","Journal Article","","Journal Name: ACS Applied Materials and Interfaces; Journal Volume: 2; Journal Issue: 6; Conference: Applied Materials and Interfaces","","Medium: X; Size: p. 1743-1753","","NREL/JA-520-49041","AC36-08GO28308","Journal ID: ISSN 1944-8244","10.1021/am100233j","","2019-01-24T00:00:00Z","1063689","https://www.osti.gov/biblio/1063689","","ACS Applied Materials and Interfaces","6","2"
"Ellipsometric Study of Single-Crystal y-InSe from 1.5 to 9.2 eV","Choi, S. G.; Aspnes, D. E.; Fuchser, A. L.; Martinez-Tomas, C.; Munoz Sanjose, V.; Levi, D. H.","14 SOLAR ENERGY; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; band structure; thin-film solar cells; ellipsometry","","American Institute of Physics (AIP)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2010-05-03T00:00:00Z","English","Journal Article","","Journal Name: Applied Physics Letters; Journal Volume: 96; Journal Issue: 18; Related Information: Applied Physics Letters","","Medium: X","","NREL/JA-520-47606","AC36-08GO28308","Journal ID: ISSN 0003-6951","10.1063/1.3420080","","2016-06-22T00:00:00Z","1251099","https://www.osti.gov/biblio/1251099","","Applied Physics Letters","18","96"
"Understanding and Use of IR Belt Furnace for Rapid Thermal Firing of Screen-Printed Contacts to Si Solar Cells","Cooper, Ian B.; Ebong, Abasifreke; Renshaw, John S.; Reedy, Robert; Al-Jassim, Mowafak; Rohatgi, Ajeet","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; 42 ENGINEERING; photovoltaic cell metallization , silicon","","IEEE","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy Solar Energy Technologies Program","","United States","2010-05-01T00:00:00Z","English","Journal Article","","Journal Name: IEEE Electron Device Letters; Journal Volume: 31; Journal Issue: 5","","Medium: X; Size: p. 461-463","","NREL/JA-520-48477","AC36-08GO28308","Journal ID: ISSN 0741-3106","10.1109/LED.2010.2044363","","2019-01-03T00:00:00Z","1060612","https://www.osti.gov/biblio/1060612","","IEEE Electron Device Letters","5","31"
"In<sub>2</sub>S<sub>3</sub> Atomic Layer Deposition and Its Application as a Sensitizer on TiO<sub>2</sub> Nanotube Arrays for Solar Energy Conversion","Sarkar, Shaibal K.; Kim, Jin Young; Goldstein, David N.; Neale, Nathan R.; Zhu, Kai; Elliott, C. Michael; Frank, Arthur J.; George, Steven M.","14 SOLAR ENERGY; 77 NANOSCIENCE AND NANOTECHNOLOGY; quantum efficiencey; atomic layer deposition; X-ray reflectivity; XRR","","American Chemical Society","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2010-04-13T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physical Chemistry. C; Journal Volume: 114; Journal Issue: 17","","Medium: X; Size: p. 8032-8039","","NREL/JA-590-48501","AC36-08GO28308","Journal ID: ISSN 1932-7447","10.1021/jp9086943","","2019-01-04T00:00:00Z","1488831","https://www.osti.gov/biblio/1488831","","Journal of Physical Chemistry. C","17","114"
"Getting PV Technology to the Market","Atkison, Karen","14 SOLAR ENERGY; 32 ENERGY CONSERVATION, CONSUMPTION, AND UTILIZATION; solar; prototype; pre-commercial; photovoltaic; PV","","","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy Solar Energy Technologies Program","","United States","2010-04-01T00:00:00Z","English","Journal Article","","Journal Name: Innovations Magazine; Journal Volume: 8; Journal Issue: 2","","Medium: X","","NREL/JA-520-47675","AC36-08GO28308","","","","2019-04-18T00:00:00Z","1080115","https://www.osti.gov/biblio/1080115","","Innovations Magazine","2","8"
"Charge Transport Simulations in Conjugated Dendrimers","Köse, Muhammet E.; Long, Hai; Kim, Kwiseon; Graf, Peter; Ginley, David","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; quantum mechanics; molecular mechanics; amorphous films; charge transport","","American Chemical Society","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2010-04-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physical Chemistry. A, Molecules, Spectroscopy, Kinetics, Environment, and General Theory; Journal Volume: 114; Journal Issue: 12","","Medium: X; Size: p. 4388-4393","","NREL/JA-2C0-48241","AC36-08GO28308","Journal ID: ISSN 1089-5639","10.1021/jp911051u","","2019-01-04T00:00:00Z","1488825","https://www.osti.gov/biblio/1488825","","Journal of Physical Chemistry. A, Molecules, Spectroscopy, Kinetics, Environment, and General Theory","12","114"
"Optimization and Life-Cycle Cost of Health Clinic PV System for a Rural Area in Southern Iraq using HOMER Software","Al-Karaghouli, Ali; Kazmerski, L. L.","14 SOLAR ENERGY; photovoltaic; solar power; PV","","Elsevier","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2010-04-01T00:00:00Z","English","Journal Article","","Journal Name: Solar Energy; Journal Volume: 84; Journal Issue: 4","","Medium: X; Size: p. 710-714","","NREL/JA-5A0-48040","AC36-08GO28308","Journal ID: ISSN 0038-092X","10.1016/j.solener.2010.01.024","","2019-01-04T00:00:00Z","1485540","https://www.osti.gov/biblio/1485540","","Solar Energy","4","84"
"Insight into the Electronic Structure of the CP47 Antenna Protein Complex of Photosystem II: Hole Burning and Fluorescence Study","Neupane, Bhanu; Dang, Nhan C.; Acharya, Khem; Reppert, Mike; Zazubovich, Valter; Picorel, Rafael; Seibert, Michael; Jankowiak, Ryszard","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; optical spectra; solar; photovoltaic; PV; flourescence emission; photosynthesis","","American Chemical Society (ACS)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2010-03-31T00:00:00Z","English","Journal Article","","Journal Name: Journal of the American Chemical Society; Journal Volume: 132; Journal Issue: 12","","Medium: X; Size: p. 4214-4229","","NREL/JA-2A0-48245","AC36-08GO28308","Journal ID: ISSN 0002-7863","10.1021/ja908510w","","2019-01-04T00:00:00Z","1488828","https://www.osti.gov/biblio/1488828","","Journal of the American Chemical Society","12","132"
"Al-Doped ZnO Thin Film: A New Transparent Conducting Layer for ZnO Nanowire-Based Dye-Sensitized Solar Cells","Lee, Sung-Hae; Han, Se-Hoon; Jung, Hyun Suk; Shin, Hyunjung; Lee, Jagab; Noh, Jun-Hong; Lee, Sangwook; Cho, In-Sun; Lee, Jung-Kun; Kim, Jinyoung; Shin, Hyunho","14 SOLAR ENERGY; 77 NANOSCIENCE AND NANOTECHNOLOGY; solar cells; dye sensitized; nanoparticle films; electron transport; photovoltaic; PV","","American Chemical Society","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2010-03-25T00:00:00Z","English","Journal Article","","Journal Name: Journal of Physical Chemistry. C; Journal Volume: 114; Journal Issue: 15","","Medium: X; Size: p. 7185-7189","","NREL/JA-590-48244","AC36-08GO28308","Journal ID: ISSN 1932-7447","10.1021/jp1008412","","2019-01-04T00:00:00Z","1488827","https://www.osti.gov/biblio/1488827","","Journal of Physical Chemistry. C","15","114"
"Two-Step Sol-Gel Method-Based TiO<sub>2</sub> Nanoparticles with Uniform Morphology and Size for Efficient Photo-Energy Conversion Devices","Lee, Sangwook; Cho, In-Sun; Lee, Ji Hae; Kim, Dong Hoe; Kim, Dong Wook; Kim, Jin Young; Shin, Hyunho; Lee, Jung-Kun; Jung, Hyun Suk; Park, Nam-Gyu; Kim, Kyungkon; Ko, Min Jae; Hong, Kug Sun","14 SOLAR ENERGY; 77 NANOSCIENCE AND NANOTECHNOLOGY; nanocrystalline; optical; electrical; solar; photovoltaic; PV","","American Chemical Society (ACS)","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2010-03-23T00:00:00Z","English","Journal Article","","Journal Name: Chemistry of Materials; Journal Volume: 22; Journal Issue: 6","","Medium: X; Size: p. 1958-1965","","NREL/JA-590-48243","AC36-08GO28308","Journal ID: ISSN 0897-4756","10.1021/cm902842k","","2019-01-24T00:00:00Z","1488826","https://www.osti.gov/biblio/1488826","","Chemistry of Materials","6","22"
"A Large Quantity Synthesis of ZnO Nanoneedles and Their Polarity Determination","Li, Y.; Xing, Q. F.; Yan, Y.; Zhou, W. L.","14 SOLAR ENERGY; semiconductor; nanostructures; one-dimensional","","American Scientific Publishers","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2010-03-01T00:00:00Z","English","Journal Article","","Journal Name: Journal of Nanoscience and Nanotechnology; Journal Volume: 10; Journal Issue: 3","","Medium: X; Size: p. 2023-2027","","NREL/JA-520-47811","AC36-08GO28308","Journal ID: ISSN 1533-4880","10.1166/jnn.2010.2129","","2019-01-08T00:00:00Z","1489485","https://www.osti.gov/biblio/1489485","","Journal of Nanoscience and Nanotechnology","3","10"
"Selenization of co-sputtered CuInAl precursor films","Dwyer, Daniel; Repins, Ingrid; Efstathiadis, Haralabos; Haldar, Pradeep","14 SOLAR ENERGY; 36 MATERIALS SCIENCE; Cu-chalcopyrite; CIGS; thin film solar cells","","Elsevier","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2010-03-01T00:00:00Z","English","Journal Article","","Journal Name: Solar Energy Materials and Solar Cells; Journal Volume: 94; Journal Issue: 3","","Medium: X; Size: p. 598-605","","NREL/JA-520-47812","AC36-08GO28308","Journal ID: ISSN 0927-0248","10.1016/j.solmat.2009.12.005","","2019-01-08T00:00:00Z","1489486","https://www.osti.gov/biblio/1489486","","Solar Energy Materials and Solar Cells","3","94"
"Solar cell efficiency tables (version 35)","Green, Martin A.; Emery, Keith; Hishikawa, Yoshihiro; Warta, Wilhelm","14 SOLAR ENERGY; solar cells; photovoltaics; efficiencies; molecules","","Wiley","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE Office of Energy Efficiency and Renewable Energy (EERE)","","United States","2010-03-01T00:00:00Z","English","Journal Article","","Journal Name: Progress in Photovoltaics; Journal Volume: 18; Journal Issue: 2","","Medium: X; Size: p. 144-150","","NREL/JA-520-48039","AC36-08GO28308","Journal ID: ISSN 1062-7995;","10.1002/pip.974","","2019-01-04T00:00:00Z","1485539","https://www.osti.gov/biblio/1485539","","Progress in Photovoltaics","2","18"
"Effect of hydrogen dilution profiling on the microscopic structure of amorphous and nanocrystalline silicon mixed-phase solar cells","Yan, Baojie; Jiang, Chun-Sheng; Yan, Yanfa; Sivec, Laura; Yang, Jeffrey; Guha, Subhendu; Al-Jassim, M. M.","14 SOLAR ENERGY; 71 CLASSICAL AND QUANTUM MECHANICS, GENERAL PHYSICS; thin film solar cells","","Wiley","","National Renewable Energy Lab. (NREL), Golden, CO (United States)","USDOE","","United States","2010-03-01T00:00:00Z","English","Journal Article","","Journal Name: Physica Status Solidi C; Journal Volume: 7; Journal Issue: 3-4; Related Information: Physica Status Solidi. C, Current Topics in Solid State Physics","","Medium: X; Size: p. NA-NA","","NREL/JA-520-48845","AC36-08GO28308","Journal ID: ISSN 1862-6351","10.1002/pssc.200982768","","2019-01-04T00:00:00Z","1253702","https://www.osti.gov/biblio/1253702","","Physica Status Solidi C","3-4","7"
