"TITLE","AUTHORS","SUBJECT","DESCRIPTION","PUBLISHER","AVAILABILITY","RESEARCH_ORG","SPONSORING_ORG","CONTRIBUTING_ORG","PUBLICATION_COUNTRY","PUBLICATION_DATE","LANGUAGE","RESOURCE_TYPE","TYPE_QUALIFIER","RELATION","COVERAGE","FORMAT","IDENTIFIER","REPORT_NUMBER","DOE_CONTRACT_NUMBER","OTHER_IDENTIFIER","DOI","RIGHTS","ENTRY_DATE","OSTI_IDENTIFIER","CITATION_URL","PURL_URL","JOURNAL_NAME","JOURNAL_ISSUE","JOURNAL_VOLUME"
"The effects of bias, drift, and trends in calculating anomalies for evaluating skill of seasonal-to-decadal initialized climate predictions","Meehl, Gerald A.; Teng, Haiyan; Smith, Doug; Yeager, Stephen; Merryfield, William; Doblas-Reyes, Francisco; Glanville, Anne A.","54 ENVIRONMENTAL SCIENCES; Decadal prediction; Anomaly calculation; Prediction skill; Model error","In initialized seasonal to decadal (S2D) predictions, model hindcasts rapidly drift away from the initial observed state and converge toward a preferred state characterized by systematic error, or bias. Bias and drift are among the greatest challenges facing initialized prediction today. Differences in trends between initial states and drifted states, combined with bias and drift, introduce complexities in calculating anomalies to assess skill of initialized predictions. We examine several methods of calculating anomalies using the Decadal Prediction Large Ensemble (DPLE) using the Community Earth System Model (CESM) initialized hindcasts and focus on Pacific and Atlantic SSTs to illustrate issues with anomaly calculations. Three methods of computing anomalies, one as differences from a long term model climatology, another as bias-adjusted differences from the previous 15 year average from observations, and a third as differences from the previous 15 year average from the model, are contrasted and each is shown to have limitations. For the first, trends in bias and drift introduce higher skill estimates earlier and later in the hindcast period due to the trends that contribute to skill. For the second, higher skill can be introduced in situations where low frequency variability in the observations is large compared to the hindcasts on timescales greater than 15 years, while lower skill can result if the predicted signal is small and the bias-correction itself produces a transition of SST anomalies to the opposite sign of those that are observed. The third method has somewhat lower skill compared to each of the others, but has less difficulties with not only the long term trends in the model climatology, but also with the unrealistic situational skill from using observations as a reference. However, the first 15 years of the hindcast period cannot be evaluated due to having to wait to accumulate the previous 15 year model climatology before the method can be applied. Here, the IPO transition in the 2014–2016 time frame from negative to positive (predicted by Meehl et al. in in Nat Commun, 10.1038/NCOMMS11718, 2016) did indeed verify using all three methods, though each provides somewhat different skill values as a result of the respective limitations. There is no clear best method, as all are roughly comparable, and each has its own set of limitations and caveats. However, all three methods show generally higher overall skill in the AMO region compared to the IPO region.","Springer-Verlag","","University Corporation for Atmospheric Research (UCAR), Boulder, CO (United States)","USDOE Office of Science (SC), Biological and Environmental Research (BER)","","United States","2022-04-30T00:00:00Z","English","Journal Article","","Journal Name: Climate Dynamics; Journal Volume: 59; Journal Issue: 11-12","","Medium: ED; Size: p. 3373-3389","","","SC0022070","Journal ID: ISSN 0930-7575","10.1007/s00382-022-06272-7","","2023-05-01T00:00:00Z","1891517","https://www.osti.gov/biblio/1891517","https://www.osti.gov/servlets/purl/1891517","Climate Dynamics","11-12","59"
"Regularized inversion of aerosol hygroscopic growth factor probability density function: application to humidity-controlled fast integrated mobility spectrometer measurements","Zhang, Jiaoshi (ORCID:0000000184283527); Wang, Yang (ORCID:0000000205430443); Spielman, Steven; Hering, Susanne (ORCID:000000016536310X); Wang, Jian (ORCID:0000000228154170)","54 ENVIRONMENTAL SCIENCES","<p>Abstract. Aerosol hygroscopic growth plays an important role in atmospheric particle chemistry and the effects of aerosol on radiation and hence climate. The hygroscopic growth is often characterized by a growth factor probability density function (GF-PDF), where the growth factor is defined as the ratio of the particle size at a specified relative humidity to its dry size. Parametric, least-squares methods are the most widely used algorithms for inverting the GF-PDF from measurements of the humidified tandem differential mobility analyzer (HTDMA) and have been recently applied to the GF-PDF inversion from measurements of the humidity-controlled fast integrated mobility spectrometer (HFIMS). However, these least-squares methods suffer from noise amplification due to the lack of regularization in solving the ill-posed problem, resulting in significant fluctuations in the retrieved GF-PDF and even occasional failures of convergence. In this study, we introduce nonparametric, regularized methods to invert the aerosol GF-PDF and apply them to HFIMS measurements. Based on the HFIMS kernel function, the forward convolution is transformed into a matrix-based form, which facilitates the application of the nonparametric inversion methods with regularizations, including Tikhonov regularization and Twomey's iterative regularization. Inversions of the GF-PDF using the nonparameteric methods with regularization are demonstrated using HFIMS measurements simulated from representative GF-PDFs of ambient aerosols. The characteristics of reconstructed GF-PDFs resulting from different inversion methods, including previously developed least-squares methods, are quantitatively compared. The result shows that Twomey's method generally outperforms other inversion methods. The capabilities of Twomey's method in reconstructing the pre-defined GF-PDFs and recovering the mode parameters are validated.</p>","Copernicus GmbH","","Oak Ridge National Lab. (ORNL), Oak Ridge, TN (United States). Atmospheric Radiation Measurement (ARM) Data Center","USDOE Office of Science (SC), Biological and Environmental Research (BER)","PNNL; BNL; ANL; ORNL","Germany","2022-04-28T00:00:00Z","English","Journal Article","","Journal Name: Atmospheric Measurement Techniques (Online) Journal Volume: 15 Journal Issue: 8","","Medium: X; Size: p. 2579-2590","","","SC0013103; DESC0006312; SC0021017; SC0006312","Journal ID: ISSN 1867-8548","10.5194/amt-15-2579-2022","","2022-06-03T00:00:00Z","1870734","https://www.osti.gov/biblio/1870734","","Atmospheric Measurement Techniques (Online)","8","15"
"Pollution in the Press: Employing Text Analytics to Understand Regional Water Quality Narratives","Caballero, Mariah D.; Gunda, Thushara; McDonald, Yolanda J.","54 ENVIRONMENTAL SCIENCES; drinking water; text analysis; sociodemographic factors; newspaper articles; social constructionism; environmental justice; socio-hydrology","<p>Drinking water has and will continue to be at the foundation of our nation’s well-being and there is a growing interest in United States (US) drinking water quality. Nearly 30% of the United States population obtained their water from community water systems that did not meet federal regulations in 2019. Given the heavy interactions between society and drinking water quality, this study integrates social constructionism, environmental injustice, and sociohydrological systems to evaluate local awareness of drinking water quality issues. By employing text analytics, we explore potential drivers of regional water quality narratives within 25 local news sources across the United States. Specifically, we assess the relationship between printed local newspapers and water quality violations in communities as well as the influence of social, political, and economic factors on the coverage of drinking water quality issues. Results suggest that the volume and/or frequency of local drinking water violations is not directly reflected in local news coverage. Additionally, news coverage varied across sociodemographic features, with a negative relationship between Hispanic populations and news coverage of Lead and Copper Rule, and a positive relationship among non-Hispanic white populations. These findings extend current understanding of variations in local narratives to consider nuances of water quality issues and indicate opportunities for increasing equity in environmental risk communication.</p>","Frontiers Media SA","","Sandia National Lab. (SNL-NM), Albuquerque, NM (United States)","USDOE National Nuclear Security Administration (NNSA)","","Switzerland","2022-04-27T00:00:00Z","English","Journal Article","","Journal Name: Frontiers in Environmental Science Journal Volume: 10","","Medium: X","","SAND2022-5540J","NA0003525","Journal ID: ISSN 2296-665X; 770812","10.3389/fenvs.2022.770812","","2022-04-28T00:00:00Z","1865219","https://www.osti.gov/biblio/1865219","","Frontiers in Environmental Science","","10"
"Classification of Wetland Vegetation Based on NDVI Time Series from the HLS Dataset","Ju, Yang; Bohrer, Gil (ORCID:0000000292099540)","54 ENVIRONMENTAL SCIENCES; HLS data; Lake Erie; NDVI; vegetation classification","<p>Natural wetlands are intrinsically heterogeneous and typically composed of a mosaic of ecosystem patches with different vegetation types. Hydrological and biogeochemical processes in wetlands vary strongly among these ecosystem patches. To date, most remote sensing classification approaches for wetland vegetation either rely on coarse images that cannot capture the spatial variability of wetland vegetation or rely on very-high-resolution multi-spectral images that are detailed but very sporadic in time (less than once per year). This study aimed to use NDVI time series, generated from NASA’s HLS dataset, to classify vegetation patches. We demonstrate our approach at a temperate, coastal lake, estuarine marsh. To classify vegetation patches, a standard time series library of the four land-cover patch types was built from referencing specific locations that were identified as “pure” pixels. These were identified using a single-time high-resolution image. We calculated the distance between the HLS-NDVI time series at each pixel and the “pure”-pixel standards for each land-cover type. The resulting true-positive classified rate was >73% for all patch types other than water lily. The classification accuracy was higher in pixels of a more uniform composition. A set of vegetation maps was created for the years 2016 to 2020 at our research site to identify the vegetation changes at the site as it is affected by rapid water elevation increases in Lake Erie. Our results reveal how changes in water elevation have changed the patch distribution in significant ways, leading to the local extinction of cattail by 2019 and a continuous increase in the area cover of water lily patches.</p>","MDPI AG","","The Ohio State Univ., Columbus, OH (United States)","USDOE Office of Science (SC)","","Switzerland","2022-04-27T00:00:00Z","English","Journal Article","","Journal Name: Remote Sensing Journal Volume: 14 Journal Issue: 9","","Medium: X; Size: Article No. 2107","","","SC0022191, DE-SC0021067; SC0021067; SC0022191","Journal ID: ISSN 2072-4292; PII: rs14092107","10.3390/rs14092107","","2022-04-29T00:00:00Z","1865491","https://www.osti.gov/biblio/1865491","","Remote Sensing","9","14"
"Copper availability governs nitrous oxide accumulation in wetland soils and stream sediments","Sharma, Neha; Flynn, Elaine D.; Catalano, Jeffrey G.; Giammar, Daniel E.","54 ENVIRONMENTAL SCIENCES; 58 GEOSCIENCES; 37 INORGANIC, ORGANIC, PHYSICAL, AND ANALYTICAL CHEMISTRY; wetlands; hyporheic zone; denitrification; nitrous oxide; copper; bioavailability; organic carbon","Denitrification is microbially-mediated through enzymes containing metal cofactors. Laboratory studies of pure cultures have highlighted that the availability of Cu, required for the multicopper enzyme nitrous oxide reductase, can limit N2O reduction. However, in natural aquatic systems, such as wetlands and hyporheic zones in stream beds, the role of Cu in controlling denitrification remains incompletely understood. In this study, we collected soils and sediments from three natural environments -- riparian wetlands, marsh wetlands, and a stream -- to investigate their nitrogen species transformation activity at background Cu levels and different supplemented Cu loadings. All of the systems contained solid-phase associated Cu below or around geological levels (40 - 280 nmol g-1) and exhibited low dissolved Cu (3-50 nM), which made them appropriate sites for evaluating the effect of limited Cu availability on denitrification. In laboratory incubation experiments, high concentrations of N2O accumulated in all microcosms lacking Cu amendment except for one stream sediment sample. With Cu added to provide dissolved concentrations at trace levels (10-300 nM), reduction rate of N2O to N<sub>2</sub> in the wetland soils and stream sediments was enhanced. A kinetic model could account for the trends in nitrogen species by combining the reactions for microbial reduction of NO<sub>3</sub>- to NO<sub>2</sub>-/N<sub>2</sub>O/N<sub>2</sub> and abiotic reduction of NO<sub>2</sub>- to N<sub>2</sub>. The model revealed that the rate of N<sub>2</sub>O to N<sub>2</sub> conversion increased significantly in the presence of Cu. For riparian wetland soils and stream sediments, the kinetic model also suggested that overall denitrification is driven by abiotic reduction of NO2- in the presence of inorganic electron donors. This study demonstrated that natural aquatic systems containing Cu at concentrations less than or equal to crustal abundances may display incomplete reduction of N<sub>2</sub>O to N<sub>2</sub> that would cause N<sub>2</sub>O accumulation and release to the atmosphere.","Elsevier; The Geochemical Society; The Meteoritical Society","","Washington Univ., St. Louis, MO (United States)","USDOE Office of Science (SC), Biological and Environmental Research (BER). Earth and Environmental Systems Science Division","","United States","2022-04-26T00:00:00Z","English","Journal Article","","Journal Name: Geochimica et Cosmochimica Acta; Journal Volume: 327","","Medium: ED; Size: p. 96-115","","","SC0019422","Journal ID: ISSN 0016-7037","10.1016/j.gca.2022.04.019","","2023-04-26T00:00:00Z","1868027","https://www.osti.gov/biblio/1868027","https://www.osti.gov/servlets/purl/1868027","Geochimica et Cosmochimica Acta","","327"
"Using Machine Learning Algorithm to Detect Blowing Snow and Fog in Antarctica Based on Ceilometer and Surface Meteorology Systems","Ye, Jin; Liu, Lei; Wu, Yi; Yang, Wanying; Ren, Hong","54 ENVIRONMENTAL SCIENCES; blowing snow; fog; ceilometer; surface meteorology systems","Blowing snow is a common weather phenomenon in Antarctica and plays an important role in the water vapor cycle and ice sheet mass balance. Although it has a significant impact on the climate of Antarctica, people do not know much about this process. Fog events are difficult to distinguish from blowing snow events using existing detection algorithms by a ceilometer. In this study, based on ceilometer, the meteorological parameters observed by surface meteorology systems are further combined to detect blowing snow and fog using the AdaBoost algorithm. The weather phenomena recorded by human observers are ‘true’. The dataset is collected from 1 January 2016 to 31 December 2016 at the AWARE site. Among them, three-quarters of the data are used as the training set and the rest of the data as the testing set. The classification accuracy of the proposed algorithm for the testing set is about 94%. Compared with the Loeb method, the proposed algorithm can detect 89.12% of blowing snow events and 76.10% of fog events, while the Loeb method can only identify 64.29% of blowing snow events and 31.87% of fog events.","MDPI","ORNL","Oak Ridge National Laboratory (ORNL), Oak Ridge, TN (United States). Atmospheric Radiation Measurement (ARM) Data Center","USDOE Office of Science (SC), Biological and Environmental Research (BER)","","United States","2022-04-28T00:00:00Z","English","Journal Article","","Journal Name: Remote Sensing; Journal Volume: 14; Journal Issue: 9","","Medium: ED; Size: Article No. 2126","","","AC05-76RL01830","Journal ID: ISSN 2072-4292","10.3390/rs14092126","","2022-09-14T00:00:00Z","1870382","https://www.osti.gov/biblio/1870382","https://www.osti.gov/servlets/purl/1870382","Remote Sensing","9","14"
"Discrimination between individual dust and bioparticles using aerosol time-of-flight mass spectrometry","Cornwell, G. C.; Sultana, C. M.; Petters, M. D.; Al-Mashat, H.; Rothfuss, N. E.; Möhler, O.; DeMott, P. J.; Martin, A. C.; Prather, K. A.","54 ENVIRONMENTAL SCIENCES","Ice nucleating particles (INPs) impact cloud properties and precipitation processes through their ability to trigger cloud glaciation. Dust and bioparticles are two important sources of INPs that have markedly different atmospheric loadings and ice nucleating efficiencies. In situ identification of the sources of INPs in clouds has been accomplished using single particle mass spectrometry (SPMS). However, external mixtures of dust and bioparticles present a unique challenge as they have overlapping mass spectral ion signatures, complicating their unambiguous identification. This study presents a detailed discussion of dust and bioparticle SPMS signatures, uniting data from a broad array of studies. As emphasized, the ion signals from both dust and bioparticles are highly sensitive to ionization conditions. To understand the observed variations, we characterize the mass spectral dependence of distinct dust and bioparticle samples using total positive ion intensity (TPII) as an indicator of the laser pulse energy each particle encountered. Through this analysis, a broad range of characteristic biogenic low intensity ion peaks that may be useful to distinguish bioparticles from dust became apparent and are highlighted. Insights informed by this analysis were utilized to identify bioparticles in ambient SPMS data. Ambient particles exhibiting both dust and characteristic biogenic spectral fingerprints were excluded from the bioparticle classification. Although bioparticles only made up 0.2% of all sampled particles, their abundance was moderately correlated with INP concentrations measured at 15 °C.","American Association for Aerosol Research","","Oak Ridge National Lab. (ORNL), Oak Ridge, TN (United States). Atmospheric Radiation Measurement (ARM) Data Center","USDOE Office of Science (SC), Biological and Environmental Research (BER); National Science Foundation (NSF); NOAA; National Aeronautics and Space Administration (NASA)","PNNL; BNL; ANL; ORNL","United States","2022-04-26T00:00:00Z","English","Journal Article","","Journal Name: Aerosol Science and Technology; Journal Volume: 56; Journal Issue: 7","","Medium: ED; Size: p. 592-608","","","SC0014487; NSF-145147; NSF-1450690; NSF-1450760; AGS-1339264","Journal ID: ISSN 0278-6826","10.1080/02786826.2022.2055994","","2023-04-27T00:00:00Z","1867839","https://www.osti.gov/biblio/1867839","https://www.osti.gov/servlets/purl/1867839","Aerosol Science and Technology","7","56"
"Promoting CO<sub>2 </sub>Release from CO<sub>3</sub><sup>2-</sup>-Containing Solvents during Water Electrolysis for Direct Air Capture","Gao, Xin; Omosebi, Ayokunle; Perrone, Roger; Liu, Kunlei","36 MATERIALS SCIENCE; 20 FOSSIL-FUELED POWER PLANTS; Direct Air Capture; 54 ENVIRONMENTAL SCIENCES","The pH swings from water electrolysis are leveraged to condition OH<sup>–</sup>-based facile CO<sub>2</sub> capture solvents using an electrochemical flow cell for direct air capture (DAC). Besides demonstrating the DAC using a membrane contactor, promoting CO<sub>2</sub> release from a CO<sub>3</sub><sup>2–</sup> solution at the anode is specifically studied by adjusting the volumetric flow rate, anode chamber volume, residence time, and K<sub>2</sub>CO<sub>3</sub> concentration. Through case-by-case comparisons coupled with modeled results, increasing current, reducing volumetric flow rate, and/or reducing CO<sub>3</sub><sup>2– </sup>concentration are the effective methods to promote CO<sub>2</sub> release from a CO<sub>3</sub><sup>2–</sup>-containing solvent, whereas enlarging the anode chamber volume poses a minor effect. Moreover, the discrepancies between the experimental and modeled results may be caused by H<sup>+</sup> crossover rather than K<sup>+</sup> transport through the Nafion membrane during water electrolysis based upon the total alkalinity measurements for the K<sub>2</sub>CO<sub>3</sub> solutions gleaned from the anode. Here, it is believed that such results will provide guidance to design and operate an electrochemical flow cell for electrochemistry-assisted DAC and point source CO<sub>2</sub> capture.","IOP Publishing","","Univ. of Kentucky, Lexington, KY (United States)","USDOE","","United States","2022-04-27T00:00:00Z","English","Journal Article","","Journal Name: Journal of the Electrochemical Society; Journal Volume: 169; Journal Issue: 4","","Medium: ED; Size: Article No. 044527","","","FE0031962","Journal ID: ISSN 0013-4651","10.1149/1945-7111/ac5fef","","2023-04-28T00:00:00Z","1864649","https://www.osti.gov/biblio/1864649","https://www.osti.gov/servlets/purl/1864649","Journal of the Electrochemical Society","4","169"
"Charging of radioactive and environmental airborne particles","Jang, Gyoung G.; Wiechert, Alexander I.; Kim, Yong-Ha; Ladshaw, Austin P.; Spano, Tyler; McFarlane, Joanna; Myhre, Kristian; Song, Joon Jin; Yiacoumi, Sotira; Tsouris, Costas","54 ENVIRONMENTAL SCIENCES; radioactivity transport; atmospheric particles; radioactivity induced charging; Millikan apparatus","The charging of various airborne particles was investigated using single-particle levitation and charge-balance equations. Though radioactive decay and triboelectrification can induce charging, it is typically assumed that the aerosols in a radioactive plume will not carry significant charge at steady state since atmospheric particles can have their charge neutralized through the capture of adjacent counter-ions (i.e., diffusion charging). Here to assess this assumption, we directly measured the surface charge and charge density of various triboelectrically charged aerosols including radioactive uranium oxide (<1 μm), urban dust, Arizona desert dust, hydrophilic and hydrophobic silica nanoparticles, and graphene oxide powders using an electric field-assisted particle levitator in air. Of these particles, uranium oxide aerosols exhibited the highest surface charge density. Charge balance equations were employed to predict the average charge gained from radioactive decay as a function of time and to evaluate the effects of diffusion charging on triboelectrically charged radioactive and non-radioactive particles in the atmosphere. Simulation results show that particles, initially charged through triboelectrification, can be quickly discharged by diffusion charging in the absence of radioactive decay. Nevertheless, simulation results also indicate that particles can be strongly charged when they carry radionuclides. These experimental and simulation results suggest that radioactive decay can induce strong particle charging that may potentially affect atmospheric transport of airborne radionuclides.","Elsevier","","Oak Ridge National Lab. (ORNL), Oak Ridge, TN (United States)","USDOE National Nuclear Security Administration (NNSA); Defense Threat Reduction Agency (DTRA); USDOE Office of Science (SC), Basic Energy Sciences (BES). Scientific User Facilities Division","","United States","2022-04-26T00:00:00Z","English","Journal Article","","Journal Name: Journal of Environmental Radioactivity; Journal Volume: 248; Journal Issue: 6","","Medium: ED; Size: Article No. 106887","","","AC05-00OR22725; DTRA1-08-10-BRCWMD-BAA","Journal ID: ISSN 0265-931X","10.1016/j.jenvrad.2022.106887","","2023-04-26T00:00:00Z","1872870","https://www.osti.gov/biblio/1872870","https://www.osti.gov/servlets/purl/1872870","Journal of Environmental Radioactivity","6","248"
"The Relation of Environmental Conditions With Charge Structure in Central Argentina Thunderstorms","Medina, Bruno L.; Carey, Lawrence D.; Bitzer, Phillip M.; Lang, Timothy J.; Deierling, Wiebke","54 ENVIRONMENTAL SCIENCES","In this study we explored the environmental conditions hypothesized to induce a dominant charge structure in thunderstorms in the province of Cordoba, Argentina, during the RELAMPAGO-CACTI (Remote sensing of Electrification, Lightning, And Mesoscale/microscale Processes with Adaptive Ground Observations-Clouds, Aerosols, Complex Terrain Interactions) field campaigns. Hypothesized environmental conditions are thought to be related to small warm cloud residence time and warm rain growth suppression, which lead to high cloud liquid water contents in the mixed-phase zone, contributing to positive charging of graupel and anomalous charge structure storms. Data from radiosondes, a cloud condensation nuclei (CCN) ground-based instrument and reanalysis were used to characterize the proximity inflow air of storms with anomalous and normal charge structures. Consistent with the initial hypothesis, anomalous storms had small warm cloud depth caused by dry low-level humidity and low 0°C height. Anomalous storms were associated with lower CCN concentrations than normal storms, an opposite result to the initial expectation. High CAPE is not an important condition for the development of anomalous storms in Argentina, as no clear pattern could be found among the different parameters calculated for updraft proxy that would be consistent with the initial hypothesis.","Wiley, American Geophysical Union","ORNL","Oak Ridge National Lab. (ORNL), Oak Ridge, TN (United States). Atmospheric Radiation Measurement (ARM) Data Center","USDOE Office of Science (SC), Biological and Environmental Research (BER); National Science Foundation (NSF); National Aeronautics and Space Administration (NASA)","Pacific Northwest National Laboratory (PNNL); Brookhaven National Laboratory (BNL); Argonne National Laboratory (ANL); Oak Ridge National Laboratory (ORNL)","United States","2022-04-26T00:00:00Z","English","Journal Article","","Journal Name: Earth and Space Science; Journal Volume: 9; Journal Issue: 5","","Medium: ED; Size: Article No. e2021EA002193","","","AC05-76RL01830; AGS 1661785; NNM11AA01A","Journal ID: ISSN 2333-5084","10.1029/2021ea002193","","2022-06-15T00:00:00Z","1866747","https://www.osti.gov/biblio/1866747","https://www.osti.gov/servlets/purl/1866747","Earth and Space Science","5","9"
"Micro-spectroscopic and freezing characterization of ice-nucleating particles collected in the marine boundary layer in the eastern North Atlantic","Knopf, Daniel A. (ORCID:0000000177323922); Charnawskas, Joseph C.; Wang, Peiwen; Wong, Benny; Tomlin, Jay M. (ORCID:0000000230811512); Jankowski, Kevin A.; Fraund, Matthew; Veghte, Daniel P.; China, Swarup (ORCID:000000017670335X); Laskin, Alexander (ORCID:0000000278368417); Moffet, Ryan C. (ORCID:0000000223525454); Gilles, Mary K.; Aller, Josephine Y.; Marcus, Matthew A.; Raveh-Rubin, Shira (ORCID:0000000162448693); Wang, Jian (ORCID:0000000228154170)","54 ENVIRONMENTAL SCIENCES; aerosol, ice nucleation","Abstract. Formation of atmospheric ice plays a crucial role in the microphysical evolution of mixed-phase and cirrus clouds and thus climate. How aerosol particles impact ice crystal formation by acting as ice-nucleating particles (INPs) is a subject of intense research activities. To improve understanding of atmospheric INPs, we examined daytime and nighttime particles collected during the Aerosol and Cloud Experiments in the Eastern North Atlantic (ACE-ENA) field campaign conducted in summer 2017. Collected particles, representative of a remote marine environment, were investigated for their propensity to serve as INPs in the immersion freezing (IMF) and deposition ice nucleation (DIN) modes. The particle population was characterized by chemical imaging techniques such as computer-controlled scanning electron microscopy with energy-dispersive X-ray analysis (CCSEM/EDX) and scanning transmission X-ray microscopy with near-edge X-ray absorption fine-structure spectroscopy (STXM/NEXAFS). Four major particle-type classes were identified where internally mixed inorganic–organic particles make up the majority of the analyzed particles. Following ice nucleation experiments, individual INPs were identified and characterized by SEM/EDX. The identified INP types belong to the major particle-type classes consisting of fresh sea salt with organics or processed sea salt containing dust and sulfur with organics. Ice nucleation experiments show IMF events at temperatures as low as 231 K, including the subsaturated regime. DIN events were observed at lower temperatures of 210 to 231 K. IMF and DIN observations were analyzed with regard to activated INP fraction, ice-nucleation active site (INAS) densities, and a water activity-based immersion freezing model (ABIFM) yielding heterogeneous ice nucleation rate coefficients. Observed IMF and DIN events of ice formation and corresponding derived freezing rates demonstrate that the marine boundary layer aerosol particles can serve as INPs under typical mixed-phase and cirrus cloud conditions. The derived IMF and DIN parameterizations allow for implementation in cloud and climate models to evaluate predictive effects of atmospheric ice crystal formation.","Copernicus GmbH","","Stony Brook Univ., NY (United States); Purdue Univ., West Lafayette, IN (United States); Washington Univ., St. Louis, MO (United States); Oak Ridge National Lab. (ORNL), Oak Ridge, TN (United States). Atmospheric Radiation Measurement (ARM) Data Center; Pacific Northwest National Lab. (PNNL), Richland, WA (United States); Lawrence Berkeley National Lab. (LBNL), Berkeley, CA (United States)","USDOE Office of Science (SC), Biological and Environmental Research (BER); USDOE Office of Science (SC), Basic Energy Sciences (BES). Chemical Sciences, Geosciences & Biosciences Division","Pacific Northwest National Laboratory (PNNL); Brookhaven National Laboratory (BNL); Argonne National Laboratory (ANL); Oak Ridge National Laboratory (ORNL)","Germany","2022-04-25T00:00:00Z","English","Journal Article","","Journal Name: Atmospheric Chemistry and Physics (Online) Journal Volume: 22 Journal Issue: 8","","Medium: X; Size: p. 5377-5398","","PNNL-SA-169941","SC0016370; SC0021034; SC0018948; SC0020259; AC05-76RL01830; AC02-05CH11231; SC002025","Journal ID: ISSN 1680-7324","10.5194/acp-22-5377-2022","","2022-04-27T00:00:00Z","1864608","https://www.osti.gov/biblio/1864608","","Atmospheric Chemistry and Physics (Online)","8","22"
"Influences of an entrainment–mixing parameterization on numerical simulations of cumulus and stratocumulus clouds","Xu, Xiaoqi (ORCID:0000000205722833); Lu, Chunsong; Liu, Yangang (ORCID:0000000302380468); Luo, Shi; Zhou, Xin; Endo, Satoshi; Zhu, Lei; Wang, Yuan","54 ENVIRONMENTAL SCIENCES","Different entrainment–mixing processes can occur in clouds; however, a homogeneous mixing mechanism is often implicitly assumed in most commonly used microphysics schemes. Here, we first present a new entrainment–mixing parameterization that uses the grid mean relative humidity without requiring the relative humidity of the entrained air. Then, the parameterization is implemented in a microphysics scheme in a large eddy simulation model, and sensitivity experiments are conducted to compare the new parameterization with the default homogeneous entrainment–mixing parameterization. The results indicate that the new entrainment–mixing parameterization has a larger impact on the number concentration, volume mean radius, and cloud optical depth in the stratocumulus case than in the cumulus case. This is because inhomogeneous and homogeneous mixing mechanisms dominate in the stratocumulus and cumulus cases, respectively, which is mainly due to the larger turbulence dissipation rate in the cumulus case. Because stratocumulus clouds break up during the dissipation stage to form cumulus clouds, the effects of this new entrainment–mixing parameterization during the stratocumulus dissipation stage are between those during the stratocumulus mature stage and the cumulus case. A large aerosol concentration can enhance the effects of this new entrainment–mixing parameterization by decreasing the cloud droplet size and evaporation timescale. The results of this new entrainment–mixing parameterization with grid mean relative humidity are validated by the use of a different entrainment–mixing parameterization that uses parameterized entrained air properties. This study sheds new light on the improvement of entrainment–mixing parameterizations in models.","Copernicus GmbH","","Brookhaven National Lab. (BNL), Upton, NY (United States); Oak Ridge National Lab. (ORNL), Oak Ridge, TN (United States). Atmospheric Radiation Measurement (ARM) Data Center","USDOE Office of Science (SC), Biological and Environmental Research (BER); USDOE Office of Energy Efficiency and Renewable Energy (EERE), Renewable Power Office. Solar Energy Technologies Office; National Natural Science Foundation of China (NSFC)","Pacific Northwest National Laboratory (PNNL); Argonne National Laboratory (ANL)","Germany","2022-04-25T00:00:00Z","English","Journal Article","","Journal Name: Atmospheric Chemistry and Physics (Online) Journal Volume: 22 Journal Issue: 8","","Medium: X; Size: p. 5459-5475","","BNL-222907-2022-JAAM","33504; SC00112704; SC0012704; SC0112704; 41822504; 42175099; 42027804; 41975181; 42075073","Journal ID: ISSN 1680-7324","10.5194/acp-22-5459-2022","","2022-04-27T00:00:00Z","1864910","https://www.osti.gov/biblio/1864910","","Atmospheric Chemistry and Physics (Online)","8","22"
